Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.033,0.099,0.55991,0.01155711469182513,0.5599099999999999,0.4480404551201012,0.7507840772014476,0.7988505747126438,0.8529943502824858,0.6602908277404921,0.5744457409568262,0.5450184501845018,0.5460526315789473,0.5201481481481481,0.44789915966386556,0.4436293436293436,0.3897959183673469,0.27479452054794523,0.20731707317073172,0.14228855721393036,0.1095890410958904
0.034,0.10200000000000001,0.57758,0.01132976610526449,0.57758,0.4678887484197218,0.7732207478890231,0.7954022988505749,0.8612429378531073,0.6810961968680089,0.5988331388564762,0.5642066420664207,0.5688157894736843,0.5275555555555557,0.4786554621848739,0.47586872586872586,0.40975056689342415,0.2901369863013699,0.21393728222996514,0.17761194029850746,0.12009132420091326
0.035,0.10500000000000001,0.5970500000000001,0.014137839297431561,0.5970500000000001,0.4989886219974715,0.7813027744270205,0.8251724137931035,0.8706214689265537,0.6970917225950783,0.6253208868144691,0.5905289052890529,0.5872368421052632,0.5536296296296296,0.5028571428571429,0.48204633204633207,0.4321995464852607,0.30383561643835616,0.22369337979094076,0.172636815920398,0.14246575342465753
0.036000000000000004,0.10800000000000001,0.61413,0.009475658288477906,0.6141300000000001,0.5221238938053098,0.8072376357056694,0.829655172413793,0.8932203389830511,0.7123042505592841,0.6326721120186698,0.6045510455104551,0.6123684210526316,0.5868148148148149,0.5077310924369748,0.5183397683397682,0.4387755102040816,0.3189041095890411,0.23693379790940766,0.16965174129353233,0.1470319634703196
0.037,0.111,0.62991,0.007832936869399626,0.62991,0.5300884955752212,0.8184559710494572,0.8441379310344826,0.8959322033898305,0.7421700223713648,0.6597432905484247,0.6364083640836408,0.6173684210526316,0.597037037037037,0.5322689075630253,0.5359073359073359,0.4614512471655329,0.31479452054794516,0.24355400696864113,0.2,0.14931506849315068
0.038,0.114,0.6416999999999999,0.007880355321938218,0.6416999999999999,0.5356510745891278,0.8240048250904703,0.8544827586206896,0.9066666666666666,0.7585011185682327,0.6752625437572929,0.642189421894219,0.641842105263158,0.6131851851851852,0.541344537815126,0.5389961389961391,0.47346938775510206,0.3410958904109589,0.25400696864111494,0.21044776119402986,0.1552511415525114
0.039,0.117,0.66166,0.006922022825735272,0.66166,0.5589127686472819,0.8582629674306395,0.8798850574712646,0.9158192090395479,0.77248322147651,0.6920653442240374,0.6752767527675277,0.6597368421052632,0.6285925925925927,0.5522689075630252,0.5635135135135135,0.5009070294784581,0.3602739726027397,0.27665505226480835,0.2059701492537313,0.1593607305936073
0.04,0.12000000000000001,0.67605,0.005713011465068122,0.67605,0.5812895069532237,0.8630880579010857,0.8764367816091954,0.9187570621468926,0.78668903803132,0.7190198366394399,0.6835178351783517,0.6748684210526315,0.6579259259259259,0.5989915966386554,0.5776061776061777,0.5170068027210883,0.35780821917808214,0.2825783972125435,0.2208955223880597,0.17214611872146118
0.041,0.12300000000000001,0.6833899999999999,0.0059117594673667225,0.6833899999999999,0.5982300884955751,0.8639324487334138,0.8895402298850575,0.927909604519774,0.7919463087248323,0.7200700116686114,0.6952029520295203,0.6942105263157895,0.6530370370370371,0.59109243697479,0.5913127413127413,0.5179138321995465,0.38438356164383564,0.28641114982578403,0.23184079601990049,0.16073059360730593
0.042,0.12600000000000003,0.6974799999999999,0.006402624461890625,0.69748,0.6061946902654868,0.8711700844390832,0.8973563218390804,0.936497175141243,0.8077181208053691,0.7417736289381565,0.718819188191882,0.6996052631578948,0.6786666666666668,0.6110924369747899,0.5994208494208495,0.5371882086167801,0.40273972602739716,0.29616724738675954,0.2343283582089552,0.18949771689497716
0.043000000000000003,0.12900000000000003,0.7090900000000001,0.008668731164363092,0.7090900000000001,0.6217446270543616,0.8805790108564535,0.9058620689655171,0.9425988700564971,0.8166666666666667,0.7557759626604434,0.7265682656826569,0.7207894736842106,0.6973333333333332,0.6223529411764706,0.6104247104247105,0.5553287981859409,0.40493150684931506,0.3048780487804878,0.2666666666666667,0.18036529680365296
0.044,0.132,0.7179,0.00892938967679204,0.7179,0.6178255372945639,0.8913148371531964,0.9160919540229886,0.9450847457627118,0.8240492170022371,0.7691948658109685,0.7469864698646986,0.7417105263157894,0.6989629629629629,0.627563025210084,0.62992277992278,0.5739229024943311,0.40904109589041093,0.3233449477351916,0.227363184079602,0.17671232876712328
0.045,0.135,0.7315900000000001,0.009850730937346732,0.7315900000000001,0.654740834386852,0.8993968636911941,0.9224137931034482,0.9515254237288134,0.8323266219239374,0.7798133022170362,0.7557195571955719,0.7443421052631579,0.713925925925926,0.6478991596638656,0.6480694980694981,0.5934240362811792,0.44520547945205485,0.32926829268292684,0.2537313432835821,0.19406392694063926
0.046,0.138,0.74081,0.007563524310795874,0.74081,0.6553729456384323,0.9067551266586248,0.9249425287356322,0.9552542372881356,0.8488814317673379,0.7873978996499418,0.7650676506765068,0.7592105263157893,0.7334814814814814,0.6751260504201682,0.6530888030888031,0.5934240362811791,0.44739726027397264,0.3407665505226481,0.2572139303482587,0.20821917808219176
0.047,0.14100000000000001,0.74751,0.005691124669166914,0.7475099999999999,0.6728192161820481,0.9088057901085644,0.9295402298850574,0.9572881355932203,0.8578299776286353,0.796732788798133,0.7736777367773677,0.7638157894736841,0.745037037037037,0.6734453781512606,0.6691119691119691,0.6068027210884352,0.4413698630136986,0.3435540069686411,0.272636815920398,0.1922374429223744
0.048,0.14400000000000002,0.75522,0.0035846338725175134,0.75522,0.6883691529709227,0.9106151990349819,0.9401149425287356,0.9576271186440678,0.8640939597315436,0.8060676779463243,0.7798277982779828,0.7635526315789474,0.7368888888888889,0.6843697478991597,0.6791505791505791,0.6226757369614513,0.46356164383561654,0.36341463414634145,0.2845771144278607,0.21963470319634704
0.049,0.14700000000000002,0.76363,0.006540191128705651,0.7636299999999998,0.6897597977243994,0.927503015681544,0.9436781609195402,0.9642937853107345,0.8696868008948545,0.8185530921820303,0.7924969249692497,0.7855263157894736,0.752,0.6905882352941177,0.6932432432432434,0.6349206349206349,0.46739726027397255,0.34041811846689896,0.2691542288557214,0.21506849315068494
0.05,0.15000000000000002,0.76881,0.0047367604963730065,0.76881,0.6968394437420986,0.9320868516284679,0.9408045977011493,0.964406779661017,0.8676733780760626,0.8227537922987164,0.7949569495694956,0.7906578947368421,0.7703703703703704,0.7033613445378151,0.699034749034749,0.6315192743764172,0.4841095890410959,0.3560975609756098,0.29253731343283584,0.21643835616438353
0.051000000000000004,0.15300000000000002,0.7807200000000001,0.007155808829196057,0.7807199999999999,0.71795195954488,0.9357056694813028,0.9442528735632185,0.9717514124293786,0.8871364653243848,0.8355892648774796,0.8125461254612546,0.8055263157894738,0.7786666666666665,0.704873949579832,0.7108108108108109,0.6546485260770976,0.49150684931506844,0.3763066202090593,0.2955223880597015,0.23470319634703193
