Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.295,9.892217879045093,0.9991446393995868,0.9999956916971282,0.999992091283747,0.9999609611670194,0.9997161631515058,0.9997957683777833,0.999877294232721,0.9998009990375063,0.9993643293512448,0.9975282317367914,0.9965498998146114,0.9868974421861824,0.9596971235357492,0.9218026947751369,0.8637835976222588,0.7528703640787375,0.9943125846457499
0.296,9.90997897118644,0.9991555056545915,0.9999957866145979,0.9999922569510828,0.9999616688551268,0.9997203159387192,0.9997988791104658,0.999879275734898,0.9998040431051052,0.9993727422401945,0.9975549719658995,0.9965852185754528,0.9870003086577089,0.9599320587363118,0.9221658988552486,0.8642809793612981,0.7535025217176543,0.9943391882712227
0.297,9.927683708725542,0.9991661996367797,0.9999958791480196,0.9999924186366297,0.9999623615166031,0.9997243949552386,0.999801932708556,0.9998812190328528,0.9998070310618629,0.9993810173004407,0.9975813383023864,0.996620063742341,0.9871020402479582,0.9601648744667299,0.9225262565556916,0.864774955527132,0.7541310378663525,0.9943655420663627
0.298,9.945332359450898,0.9991767245662573,0.9999959693641439,0.9999925764475329,0.9999630395135954,0.9997284017220103,0.9998049303851373,0.9998831249729604,0.999809964102862,0.99938915718221,0.9976073370253041,0.9966544429942928,0.9872026525807531,0.9603955954546313,0.9228837974612447,0.8652655578364253,0.7547559420247129,0.9943916493732647
0.299,9.962925189457037,0.9991870835943241,0.9999960573276697,0.9999927304877626,0.9999637031985399,0.9997323377245237,0.9998078733242494,0.9998849943805429,0.9998128433944936,0.9993971644776567,0.9976329742916418,0.9966883638655388,0.987302161024688,0.9606242460775122,0.923238550777787,0.8657528176361484,0.7553772633867369,0.9944175134764582
0.3,9.980462463157895,0.9991972798051204,0.999996143101312,0.9999928808582156,0.9999643529144466,0.9997362044137301,0.9998107626816595,0.9998868280604479,0.9998156700752203,0.9994050417222855,0.9976582561390095,0.9967218337486218,0.9874005806979328,0.9608508503685462,0.9235905453380464,0.86623676590874,0.7559950308444167,0.9944431376041113
0.301,9.997944443300053,0.9992073162172317,0.9999962267458685,0.9999930276568141,0.999964988995177,0.999740003206935,0.9998135995856111,0.9998886267976106,0.9998184452563177,0.9994127913963355,0.997683188488257,0.9967548598974216,0.9874979264729343,0.9610754320222823,0.9239398096072443,0.8667174332771858,0.7566092729915481,0.9944685249292026
0.302,10.015371390975865,0.9992171957852496,0.9999963083202834,0.999993170978602,0.9999656117657114,0.999743735488665,0.9998163851375509,0.9998903913575974,0.9998211700225945,0.999420415926127,0.9977077771460281,0.9967874494301086,0.9875942129810187,0.9612980144002347,0.9242863716886442,0.8671948500100155,0.7572200181274868,0.9944936785706677
0.303,10.032743565636459,0.999226921401293,0.9999963878817083,0.999993310915836,0.999966221542408,0.9997474026115106,0.9998191204128345,0.9998921224871351,0.9998238454330913,0.999427917685372,0.9977320278072535,0.996819609332025,0.9876894546168953,0.961518620536367,0.9246302593290021,0.8676690460262171,0.7578272942608458,0.9945186015945159
0.304,10.050061225104603,0.9992364958964883,0.9999964654855616,0.9999934475580754,0.9999668186332544,0.9997510058969452,0.9998218064614124,0.9998938209146233,0.9998264725217593,0.9994352989964497,0.9977559460575817,0.9968513464585002,0.9877836655430665,0.9617372731424736,0.9249714999239218,0.8681400509000731,0.7584311291131414,0.9945432970149186
