Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.055,1.6761789651502146,0.4300996734692166,0.596755368644524,0.6497906001106386,0.8211814561520104,0.6585284809289085,0.6519696003018841,0.6106031757045185,0.6593626271359758,0.6563067976625313,0.6548266703277266,0.5135467497491211,0.44689185152223787,0.273221862816184,0.2513238736254473,0.24401840869292934,0.1205410712489583,0.5082908979658329
0.056,1.7022714147945208,0.4421134057129692,0.6101788686311386,0.6624618311324708,0.8307055737142096,0.6712807181912885,0.6652527719941682,0.6240428368370234,0.6725987301539842,0.6695202840523398,0.6678603786425021,0.5263638436318228,0.4592307706459161,0.2823440945595782,0.25978963987699044,0.25216532498794075,0.12502933454997545,0.5195338341988993
0.057,1.728230171272417,0.4537651169943048,0.6230216779580325,0.6745300930312049,0.8395951569049358,0.6834169110918173,0.6778970617525626,0.6368870727166488,0.685189168018086,0.6820944365127068,0.680267276018668,0.5387215729711115,0.4711926249934423,0.2912949117518171,0.26810547042331545,0.26017209277969744,0.12947331183085942,0.5303266900628498
0.058,1.7540562594889268,0.4650681958623901,0.6353138237443274,0.6860310704279624,0.8479020685831257,0.6949736621031328,0.689938992410099,0.6491673513456048,0.6971713694513151,0.6940661494242487,0.6920838252541914,0.550640419442684,0.48279143169768135,0.3000780251842089,0.276274537415648,0.2680419189096024,0.13387356714625365,0.5406936509967062
0.059,1.779750693899745,0.47603556176088224,0.6470836682135228,0.6969979613107034,0.8556730831238195,0.7059850332028659,0.7014127742974847,0.6609133369982004,0.7085803504241284,0.7054699369214347,0.7033440696841115,0.5621398559707111,0.4940406930643064,0.30869714263955705,0.284300003902777,0.27577795561391727,0.13823068004996708,0.550657353636693
0.06,1.805314478644068,0.48667966017009656,0.6583579836334619,0.7074616681317052,0.862950472086832,0.7164827388319819,0.7123504473588746,0.6721529798463768,0.719448867531356,0.7163380860038066,0.714079800460172,0.5732383862854942,0.5049533975970759,0.31715594964843574,0.2921850087593375,0.28338329301756304,0.1425452397289333,0.5602389919053209
0.061,1.8307486076754016,0.4970124636405646,0.6691620299336156,0.7174509743974968,0.8697725125401781,0.7264963245977629,0.7227820186068206,0.6829126065745268,0.7298075653903396,0.7267008032027953,0.7243207143577274,0.5839535866127405,0.5155420259902159,0.3254580944040094,0.29993265495171184,0.29086095380156896,0.14681784031658196,0.569458416863378
0.062,1.8560540648903878,0.5070454772641309,0.6795196330439682,0.7269927074921272,0.8761739295264782,0.7360533323654879,0.7327355937770417,0.693217010228814,0.7396851170793349,0.7365863539630673,0.7340945618644918,0.5943021483186197,0.5258185607865378,0.33360717603425816,0.30754600049037173,0.2982138895812656,0.15104907715917892,0.5783342302673166
0.063,1.881231824255677,0.5167897474441012,0.6894532625393026,0.7361118885667141,0.8821862822749599,0.745179452498208,0.7422375024990098,0.703089538063235,0.7491083570719037,0.7460211943008137,0.7434272855919822,0.604299920646676,0.5357944986895808,0.34160673558793575,0.3150280515466357,0.3054449786288207,0.1552395438536046,0.5868838719269008
0.064,1.906282849932886,0.5262558730730089,0.6989841075814331,0.7448318703672367,0.8878383022127425,0.753898664061201,0.751312416628286,0.7125521765326086,0.7581024064361845,0.7550300945888158,0.7523431492443828,0.6139619529197298,0.5454808647438034,0.34946024921561514,0.3223817573141534,0.3125570246494537,0.15938982991055106,0.5951237010595962
0.065,1.9312080964016738,0.535454018420604,0.7081321504609992,0.7531744638756883,0.893156189552393,0.7622333638250411,0.759983461623189,0.721625632872853,0.7666907902896176,0.7636362555198994,0.7608648575064924,0.6233025357599951,0.5548882277731907,0.357171123126762,0.32961000627680304,0.3195527563802816,0.16350051892534478,0.6030690719031406
0.066,1.9560085085809684,0.5443939271873292,0.7169162372735162,0.7611600546192835,0.8981638741768396,0.7702044848918437,0.7682723210157212,0.7303294129250402,0.7748955476538015,0.7718614164390462,0.7690136672911154,0.6323352410172907,0.5640267166066802,0.36474268998339976,0.33671562360962204,0.32643482782789235,0.1675721871610819,0.6107344038863595
0.067,1.9806850219483767,0.5530849372989647,0.7253541454393968,0.7688077094669842,0.9028832456665414,0.7778316057423704,0.7761993341425839,0.7386818950196694,0.7827373339583931,0.7797259563267372,0.7768094908304024,0.6410729601986562,0.572906036727044,0.3721782064548249,0.3437013694914097,0.33320581899808566,0.17160540246679523,0.6181332466781525
0.068,2.0052385626578078,0.561535996113118,0.7334626479082546,0.7761352746882002,0.9073343565843036,0.785133050463921,0.7837835873798963,0.7467003998549082,0.7902355165104867,0.7872489877744212,0.7842709911152228,0.6495279412706516,0.5815354870647869,0.379480851709185,0.3505699381493592,0.33986823700087687,0.17560072346778854,0.6252783404411857
0.069,2.0296700476553444,0.5697556757833926,0.7412575739845435,0.7831594659994309,0.9115356025238595,0.7921259808749255,0.7910429991750302,0.7544012563875986,0.797408263286704,0.7944484443267087,0.7914156701891313,0.657711823764149,0.5899239767254055,0.38665372665927134,0.35732395748974954,0.34642451743755376,0.17955869897695298,0.6321816716143033
0.07,2.053980384793389,0.5777521885864669,0.7487538667823352,0.7898959512736153,0.9155038819178123,0.798826481215078,0.7979943991981255,0.7617998638163441,0.804272625426507,0.801341161580732,0.7982599507941227,0.6656356721549449,0.5980800414907566,0.3936998538133891,0.363965989195874,0.35287702599540915,0.18347986758524837,0.6388545245388892
0.071,2.0781704729431163,0.5855334020643337,0.7559656373680654,0.7963594265361387,0.919254738171493,0.805249636021985,0.804653601950125,0.7689107497780757,0.8108446138126293,0.8079429524363492,0.8048192518482229,0.6733100075256242,0.6060118599765408,0.4006221776094743,0.37049852919640613,0.35922806019093845,0.18736475739719027,0.6453075292316315
0.072,2.102241202105263,0.5931068538711397,0.7629062156859794,0.8025636858219775,0.9228024863276046,0.8114096017680716,0.8110354751676527,0.7757476249076047,0.8171392701219894,0.814268676885182,0.8111080582127674,0.6807448375373932,0.6137272693602377,0.4074235651327631,0.3769240084252611,0.3654798512143862,0.1912138858833371,0.6515507055908129
0.073,2.1261934535192784,0.6004797662434517,0.7695881983855002,0.8085216854212443,0.9261603261607728,0.8173196727859321,0.8171540033609854,0.7823234339273548,0.8231707327211113,0.8203323067147755,0.8171399851821326,0.6879496847571637,0.6212337806192032,0.4141068071354138,0.3832447938085546,0.3716345658382576,0.19502775982685394,0.657593504306606
0.074,2.1500280997708674,0.6076590600359792,0.7760234936855424,0.8142456029958631,0.9293404433418855,0.8229923419669828,0.8230223468120361,0.7886504034443588,0.8289522977661516,0.8261469854884667,0.8229278381021216,0.6949336133966035,0.6285385932384872,0.4206746192912614,0.3894631894261301,0.37769430836026463,0.1988068753453136,0.6634448447285894
0.075,2.1737460048979593,0.6146513682830393,0.7822233634200788,0.8197468920084969,0.9323541000917301,0.8284393566775375,0.828652896346413,0.7947400866357323,0.8344964758507726,0.8317250841433941,0.8284836674962243,0.7017052545273673,0.6356486093633515,0.42712964363097605,0.3955814378047853,0.3836611225574411,0.20255171797228533,0.6691131499264431
0.076,2.1973480244951142,0.621463049260407,0.7881984624137176,0.8250363318663093,0.9352117165555908,0.8336717702984786,0.8340573241786182,0.8006034050037937,0.8398150445265681,0.8370782525296259,0.8338188200523311,0.7082728298412992,0.6425704473835095,0.43347445011285024,0.4016017213082993,0.3895369936332759,0.20626276278602507,0.6746063791629081
0.077,2.2208350058164092,0.6281001990333677,0.7939588753368351,0.8301240741465509,0.9379229439699147,0.8386999897594887,0.8392466311130962,0.8062506873788917,0.844919097001358,0.8422174671933139,0.8389439857965821,0.7146441740266809,0.6493104549452899,0.4397115382925729,0.4075261635958205,0.39532385014376525,0.20994047457483556,0.6799320579818008
0.078,2.2442077878768236,0.6345686634855372,0.7995141511880639,0.8350196852383296,0.9404967305546292,0.8435338194064106,0.8442311903670211,0.8116917063428287,0.8498190873011326,0.8471530756868351,0.8438692417563187,0.7208267558322918,0.6558747213950369,0.44584333906209284,0.41335683112554633,0.4010235658916126,0.21358530803055387,0.6850973060984219
