Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.079,3.7594780054971704,0.8556803332230964,0.9823266966595411,0.9906365938238346,0.9910604275309818,0.9496414922332971,0.9361827091990536,0.9347666979410619,0.9369169878037358,0.9273387814648504,0.8926584410306745,0.8773309652756381,0.8113206240099615,0.6557655903383726,0.4920081261842796,0.42564021998670587,0.3389927969791354,0.878798733450978
0.08,3.79785569032258,0.8592143087534019,0.9831455253613636,0.9911200542479566,0.991530776857736,0.9514545545795141,0.9383627047137915,0.9369781041764719,0.9390725768296035,0.9296878443858126,0.8956315574612516,0.8805675208567165,0.8153342467616587,0.6605161632454258,0.4964984090076259,0.42979682646326645,0.3424858630629498,0.8810917995443851
0.081,3.8360481248592113,0.8626380404001612,0.9839211398053388,0.9915755899231687,0.991973448820421,0.9531898684623507,0.940453081090746,0.939099403653592,0.9411399192242971,0.931945080415836,0.8985021124508245,0.8836966995816758,0.8192355412863819,0.6651700573046837,0.5009215401725731,0.4338986455910486,0.34593853683692555,0.8833091306876873
0.082,3.874056647191011,0.8659557283224321,0.9846561174849265,0.9920049964598002,0.9923902553300135,0.9548513324086745,0.9424581695422267,0.9411349077045009,0.943123248613587,0.9341147268586363,0.9012743733845986,0.8867228195401466,0.8230284314523494,0.6697299039554037,0.5052789714893604,0.4379467649315131,0.3493515813812931,0.8854540546202953
0.083,3.911882582546037,0.8691713827145707,0.9853528630086871,0.9924099411994259,0.9927828767023745,0.956442619545007,0.9443820596613004,0.9430886897142488,0.9450265645406523,0.9362007942604316,0.9039523982982726,0.8896499937211207,0.8267166758060016,0.6741982437066296,0.509572111735915,0.44194224106905544,0.35272573800955664,0.8875297203338851
0.084,3.949527243450479,0.8722888337413586,0.986013621082991,0.9927919733816315,0.9931528722396837,0.9579671924192588,0.9462286147068016,0.9449646000123224,0.946853647147023,0.9382070802474937,0.9065400477265488,0.8924821412387217,0.8303038756995333,0.6785775299116519,0.5138023282828525,0.4458861007743111,0.3560617270974774,0.8895391093294686
0.085,3.986991929880478,0.8753117408890843,0.9866404884091556,0.993152533418322,0.9935016898723033,0.9594283167302204,0.9480014858121736,0.9467662797262736,0.9486080708266305,0.940137182417937,0.9090409957959031,0.8952229978686547,0.8337934829695718,0.6828701323674653,0.5179709486484134,0.44977934211666504,0.35936024887538953,0.8914850460651375
0.086,4.024277929411764,0.87824360176989,0.9872354245953864,0.9934929613620415,0.9938306749528476,0.960829074053592,0.9497041252007575,0.9484971736764691,0.9502932169316028,0.9419945103587317,0.9114587406145397,0.8978761259413581,0.8371888071934902,0.6870783407472406,0.522079261986216,0.4536229355281255,0.36262198418544955,0.893370207659589
0.087,4.061386517367168,0.8810877604142049,0.9878002621737185,0.9938145046455698,0.994141078284419,0.9621723736454983,0.9513397984833898,0.9501605423845149,0.951912285601979,0.9437822968532018,0.9137966140084987,0.9004449236346722,0.840493022548307,0.6912043678735723,0.526128520508627,0.45741782482066207,0.3658475952053686,0.8951971329107578
0.088,4.098318956962025,0.8838474150837945,0.9883367158031016,0.9941183251619331,0.9944340634563057,0.9634609633973575,0.9529115961079923,0.9517594732620371,0.9534683067856295,0.9455036083390354,0.9160577906492597,0.9029326337058589,0.8437091742956707,0.6952503528400424,0.5301199408485335,0.46116492815906485,0.36903772614014274,0.8969682306837
0.089,4.135076499447513,0.8865256256357813,0.9888463907316937,0.9944055057467677,0.994710713552765,0.9646974400095312,0.9544224440251741,0.9532968910411282,0.9549641505092628,0.9471613546720306,0.9182452966148058,0.9053423517000235,0.8468401849150187,0.6992183639883385,0.5340547053622064,0.46486513899132154,0.37219300388324306,0.8986857877171351
0.09,4.171660384251968,0.8891253204659665,0.9893307905842427,0.9946770561185946,0.9949720372937156,0.9658842584453627,0.9558751136286866,0.9547755675028406,0.9564025364564712,0.9487582982464113,0.9203620174230106,0.9076770336693982,0.8498888599056843,0.7031104017479031,0.5379339633758766,0.4685193269384419,0.3753140386486725,0.9003519758938006
0.091,4.208071839120188,0.8916493030578989,0.9897913245340021,0.9949339183269004,0.995218974660133,0.9670237407219137,0.957272231024825,0.9561981305556035,0.9577860429042562,0.9502970625185151,0.9224107055733413,0.9099395034355424,0.8528578932774641,0.7069284013448038,0.5417588323785623,0.47212833864560644,0.3784014245752587,0.9019688590159098
0.092,4.244312080250784,0.8941002581623602,0.9902293139128907,0.9951769717528858,0.9954524020515758,0.9681180840889054,0.9586162856805289,0.9575670727113036,0.9591171150653385,0.9517801399769682,0.9243939876302183,0.9121324594242695,0.855749872747967,0.7106742353862187,0.545530399163596,0.47569299859642145,0.3814557403044736,0.9035383991234768
0.093,4.280382312431587,0.8964807576302968,0.9906459983084616,0.9954070377032616,0.9956731370185075,0.9691693686430118,0.9599096384959579,0.9588847590029891,0.9603980728797916,0.9532098995990854,0.9263143708789281,0.914258481101037,0.8585672846639474,0.7143497163266533,0.5492497209212017,0.4792141098920104,0.38447754953304114,0.9050624623901171
0.094,4.316283729173167,0.898793265920689,0.9910425411916459,0.9956248836334817,0.9958819426078273,0.9701795644206774,0.9611545293436754,0.9601534343846866,0.9616311182960706,0.954588593830126,0.928174249582729,0.916320035032604,0.861312518662769,0.717956598821728,0.5529178262843901,0.4826924549965972,0.3874674015415248,0.9065428246280193
0.095,4.352017512840466,0.9010401453034195,0.9914200351151039,0.9958312270332381,0.9960795313562354,0.9711505380090331,0.9623530841132402,0.9613752306506448,0.9628183420783503,0.9559183651192044,0.9299759108677057,0.9183194805989626,0.8639878720891461,0.7214965819750918,0.5565357163303379,0.4861287964511606,0.39042583170003664,0.9079811764311667
0.096,4.387584834782609,0.9032236607758677,0.9917795065183137,0.9960267390038611,0.9962665689626767,0.972084058711194,0.9635073212969507,0.9625521729084053,0.9639617301741835,0.9572012520430415,0.9317215402600055,0.9202590753778983,0.8665955541813789,0.7249713114837586,0.5601043655393321,0.4895238775566716,0.39335336195216797,0.9093791279834942
0.097,4.422986855460882,0.905345984710717,0.9921219201721906,0.9962120475544223,0.9964436776680817,0.9729818042992401,0.9646191581496848,0.9636861856374276,0.9650631696738395,0.9584391950463532,0.9334132268983132,0.9221409802229777,0.8691376900404189,0.7283823816869001,0.5636247227132597,0.4928784230283587,0.39625050127817063,0.9107382135564915
