Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.249,8.083115258414423,0.9593293158917277,0.9996884872582625,0.9998605798956418,0.9999342294242097,0.9970504906279243,0.9974658386865677,0.9999619264991796,0.9999026882098759,0.999959971550799,0.9995526247303111,0.9956434798533397,0.9839906900400031,0.9432307857830391,0.8279131965386383,0.8637164359281055,0.6392241474277768,0.9404182489872398
0.25,8.10166515,0.9596437382345483,0.9996942951478874,0.9998634218639806,0.9999356780043896,0.9970907895091726,0.9975012296452467,0.9999628273023551,0.9999047864973656,0.9999609168785147,0.999560663215624,0.995699292531239,0.9841544347088091,0.9436534454348678,0.8287517289677967,0.8644985732798635,0.6402567761264342,0.9406737554056219
0.251,8.12015155079863,0.9599546129605615,0.9996999751298492,0.9998661963997976,0.9999370898264001,0.9971303985425206,0.9975360035847118,0.9999637037549771,0.999906832393074,0.9999618366870043,0.9995685298826018,0.9957541963086124,0.9843159203487303,0.9440714238414426,0.8295831784718289,0.8652734087355465,0.6412829919567073,0.9409270138235446
0.252,8.13857478621868,0.9602619908445778,0.999705530419839,0.9998689053119537,0.9999384659377443,0.997169331699487,0.9975701732102188,0.9999645565921702,0.9999088273715685,0.9999627317458998,0.9995762289432552,0.9958082088353583,0.9844751852365294,0.9444847871309228,0.830407624471029,0.8660410308788741,0.6423028490144569,0.9411780522209859
0.253,8.15693517944855,0.9605659217903654,0.9997109641431793,0.9998715503554655,0.9999398073529607,0.9972076026269483,0.997603750927173,0.9999653865246504,0.9999107728614468,0.9999636027992966,0.9995837644937686,0.99586134736605,0.9846322668867107,0.9448936003112879,0.831225145299908,0.8668015270062196,0.6433164008420589,0.9414268981293525
0.254,8.175233051475598,0.9608664548479718,0.999716279337622,0.9998741332332607,0.9999411150547544,0.9972452246556257,0.9976367488490866,0.9999661942396073,0.9999126702469053,0.9999644505666764,0.9995911405180207,0.9959136287699375,0.984787202068881,0.9452979272922485,0.8320358182243418,0.8675549831478184,0.6443237004347182,0.9416735786402755
0.255,8.193468721104816,0.9611636382306551,0.9997214789560518,0.9998766555978715,0.9999423899950868,0.9972822108083237,0.9976691788052995,0.9999669804015507,0.9999145208692484,0.9999652757437916,0.9995983608909859,0.9959650695406651,0.9849400268246689,0.9456978309066781,0.8328397194584216,0.8683014840886023,0.6453248002467145,0.9419181204141994
0.256,8.211642504977377,0.9614575193314335,0.9997265658690989,0.9998791190530689,0.9999436330962258,0.9973185738079327,0.9977010523484742,0.9999677456531257,0.9999163260283427,0.9999660790035182,0.9996054293820246,0.9960156858057185,0.9850907764842114,0.9460933729315735,0.8336369241810087,0.8690411133886622,0.6463197521975734,0.9421605496887783
0.257,8.229754717588932,0.9617481447392654,0.9997315428676645,0.9998815251554378,0.9999448452517569,0.9973543260851987,0.9977323807618725,0.9999684906158942,0.999918086984018,0.9999668609966735,0.9996123496580641,0.9960654933356067,0.9852394856822226,0.9464846141085561,0.8344275065520048,0.8697739534033501,0.6473086076781703,0.9424008922870728
0.258,8.247805671307779,0.9620355602548666,0.9997364126653603,0.9998838754158993,0.9999460273275557,0.9973894797862722,0.9977631750664182,0.9999692158910883,0.9999198049574166,0.9999676223528037,0.9996191252866752,0.9961145075527862,0.985386188373654,0.9468716141639273,0.8352115397283354,0.8705000853030233,0.6482914175567589,0.9426391736255622
0.259,8.265795676392797,0.9623198109061751,0.9997411779008682,0.9998861713011773,0.9999471801627272,0.9974240467800376,0.9977934460275557,0.9999699220603335,0.9999214811322932,0.9999683636809398,0.9996257597390474,0.9961627435403396,0.9855309178489596,0.9472544318282855,0.8359890958796594,0.8712195890924396,0.6492682321849355,0.9428754187219728
0.26,8.283725041011238,0.962600940963472,0.9997458411402208,0.9998884142352161,0.9999483045705082,0.9974580386652357,0.9978232041619092,0.9999706096863443,0.9999231166562678,0.9999690855703262,0.9996322563928671,0.9962102160504104,0.985673706748976,0.9476331248557163,0.8367602462038017,0.871932543629807,0.6502391014035298,0.9431096522029276
0.261,8.301594071256309,0.9628789939541673,0.9997504048790055,0.9998906056005471,0.9999494013391388,0.9974914667773819,0.9978524597437495,0.9999712793135936,0.9999247126420326,0.9999697885911193,0.9996386185351015,0.9962569395124067,0.9858145870794286,0.9480077500425687,0.8375250609419228,0.872639026645499,0.6512040745484309,0.9433418983114233
0.262,8.319403071164615,0.9631540126772571,0.9997548715444968,0.9998927467396087,0.9999504712327004,0.9975243421954874,0.997881222811274,0.999971931468956,0.9999262701685164,0.9999704732950618,0.9996448493646921,0.9963029280409768,0.9859535902250732,0.9483783632458223,0.8382836093934218,0.8733391147604346,0.6521632004563418,0.9435721809141366
0.263,8.33715234273337,0.9634260392174642,0.9997592434977179,0.9998948389560209,0.9999515149919251,0.9975566757485917,0.9979095031727072,0.9999725666623268,0.999927790282005,0.9999711402161293,0.9996509519951611,0.9963481954437667,0.986090746963486,0.9487450194010593,0.8390359599305853,0.8740328835041369,0.653116527470471,0.943800523508568
