Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.323,10.204217478024379,0.9922500818755129,0.9999246690701822,0.9999886221385689,0.9999996977857469,0.9996443329189758,0.999187172740782,0.9993408517621022,0.999773652188879,0.9996683708941059,0.99886064904107,0.9980683970588029,0.9935627183733561,0.9743750475950023,0.848166505963492,0.7838735884538632,0.6175774430016061,0.9759492293017914
0.324,10.220237764320489,0.9923103611621785,0.9999257970900386,0.9999888254092879,0.9999997048630886,0.9996487827898838,0.9991963231917897,0.9993485063860353,0.9997766650021889,0.9996725811965834,0.9988728967150488,0.9980875853222153,0.9936146553739473,0.9745265128491813,0.8486454058674153,0.7844340260277156,0.6181892248283477,0.976016129128093
0.325,10.236209381392406,0.9923699863942179,0.9999269048336322,0.9999890244436446,0.9999997117538227,0.9996531635469043,0.9992053428139727,0.9993560488544012,0.9997796285988516,0.9996767253119676,0.9988849755652786,0.9981065245302008,0.993666014062906,0.9746766162675586,0.8491213260184469,0.7849913053230713,0.6187981703155842,0.9760825567736837
0.326,10.252132550687564,0.9924289664071957,0.9999279927210729,0.9999892193415845,0.9999997184633863,0.9996574764520234,0.9992142338343758,0.9993634811167567,0.999782543918021,0.9996808044617386,0.9988968883756666,0.9981252185874432,0.9937168024192881,0.9748253736036044,0.8495942918514041,0.7855454511096067,0.6194042984247585,0.9761485172244914
0.327,10.268007492311964,0.992487309895195,0.9999290611626769,0.999989410200435,0.9999997249970439,0.9996617227409375,0.9992229984364093,0.999370805083749,0.9997854118784948,0.9996848198416829,0.9989086378771217,0.9981436713274878,0.9937670282920679,0.9749728003902987,0.8500643285283587,0.786096487910961,0.6200076279523989,0.976214015396294
0.328,10.283834425040324,0.9925450254134259,0.9999301105592198,0.9999895971149801,0.999999731359893,0.9996659036236651,0.9992316387608119,0.9993780226279889,0.9997882333792059,0.9996887726224981,0.998920226748693,0.9981618865142124,0.993816699402574,0.9751189119437366,0.8505314609421439,0.7866444400076822,0.6206081775318936,0.9762790561359482
0.329,10.299613566326121,0.9926021213807797,0.9999311413021817,0.9999897801775334,0.9999997375568699,0.9996700202851447,0.9992401569065901,0.999385135584902,0.9997910092997017,0.999692663950381,0.9989316576186815,0.998179867843263,0.9938658233468737,0.9752637233666686,0.8509957137198093,0.7871893314401346,0.6212059656352401,0.9763436442225899
0.33,10.31534513231156,0.9926586060823297,0.9999321537739864,0.9999899594780083,0.9999997435927555,0.999674073885816,0.9992485549319345,0.9993921457535591,0.9997937405006104,0.9996964949476012,0.9989429330657262,0.9981976189434576,0.9939144075981075,0.9754072495519732,0.8514571112260236,0.7877311860113626,0.6218010105747771,0.9764077843688116
0.331,10.331029337837432,0.9927144876717808,0.9999331483482324,0.9999901351039867,0.9999997494721801,0.9996780655621864,0.999256834855115,0.9993990548974859,0.999796427824095,0.9997002667130592,0.9989540556198628,0.9982151433781575,0.9939624595087739,0.975549505186066,0.8519156775664272,0.7882700272899168,0.6223933305048877,0.9764714812218156
0.332,10.346666396452907,0.9927697741738682,0.9999341253899197,0.9999903071407853,0.9999997551996287,0.9996819964273842,0.9992649986553518,0.9994058647454532,0.9997990720942945,0.9997039803228314,0.9989650277635583,0.9982324446466073,0.9940099863129681,0.9756905047522442,0.852371436590934,0.7888058786126402,0.6229829434236858,0.9765347393645413
0.333,10.362256520425213,0.9928244734867064,0.9999350852556677,0.9999904756715196,0.9999997607794465,0.9996858675716963,0.9992730482736679,0.9994125769922465,0.9998016741177553,0.999707636830699,0.9989758519327211,0.9982495261852433,0.9940569951285709,0.9758302625339706,0.8528244118969852,0.7893387630874136,0.6235698671746776,0.9765975633167723
0.334,10.377799920749252,0.9928785933840901,0.9999360282939288,0.999990640777166,0.9999997662158425,0.9996896800630928,0.9992809856137196,0.999419193299418,0.9998042346838492,0.999711237268666,0.9989865305176865,0.9982663913689733,0.9941034929593949,0.9759687926180962,0.8532746268327539,0.7898687035958661,0.6241541194484042,0.9766599575362181
0.335,10.393296807157107,0.9929321415177478,0.9999369548451957,0.999990802536623,0.9999997715128951,0.9996934349477383,0.9992888125426067,0.9994257152960194,0.9998067545651815,0.9997147826474615,0.9989970658641802,0.9982830435124274,0.9941494866972844,0.9761061088980232,0.8537221045003023,0.7903957227960455,0.6247357177840608,0.9767219264195777
0.336,10.408747388127491,0.9929851254195494,0.9999378652422024,0.9999909610267682,0.999999776674556,0.9996971332504908,0.999296530891664,0.999432144579317,0.999809234517989,0.9997182739570307,0.9990074602742586,0.9982994858711788,0.9941949831241723,0.9762422250768104,0.8541668677586929,0.7909198431250528,0.6253146795710975,0.976783474303575
0.337,10.424151870895079,0.9930375525036689,0.99993875981012,0.9999911163225166,0.9999997817046545,0.9997007759753864,0.9993041424572334,0.9994384827154893,0.9998116752825261,0.9997217121670132,0.9990177160072259,0.9983157216429389,0.9942399889140938,0.9763771546702212,0.8546089392270536,0.7914410868016402,0.6258910220507983,0.9768446054659807
0.338,10.439510461459783,0.9930894300687021,0.9999396388667476,0.9999912684968743,0.9999997866069017,0.9997043641061141,0.9993116490014174,0.9994447312403077,0.9998140775834423,0.9997250982272082,0.9990278352805323,0.9983317539687244,0.9942845106351593,0.9765109110097165,0.8550483412875973,0.7919594758287727,0.6264647623178398,0.9769053241266082
0.339,10.454823364595937,0.9931407652997424,0.9999405027226967,0.9999914176209925,0.9999997913848944,0.9997078986064764,0.999319052252815,0.9994508916598009,0.9998164421301491,0.9997284330680296,0.9990378202706488,0.9983475859339981,0.9943285547514865,0.9766435072453915,0.8554850960885978,0.792475031996156,0.6270359173218321,0.9769656344482923
0.34,10.470090783861387,0.993191565270414,0.9999413516815717,0.999991563764219,0.9999997960421187,0.9997113804208401,0.9993263539072393,0.9994569654509025,0.9998187696171771,0.9997317176009479,0.9990476731139228,0.9983632205697845,0.994372127625092,0.9767749563488608,0.8559192255473218,0.792987776882728,0.6276045038688389,0.9770255405378468
0.341,10.485312921606527,0.9932418369448633,0.9999421860401451,0.9999917069941485,0.9999998005819545,0.9997148104745751,0.9993335556284189,0.9994629540620837,0.9998210607245251,0.9997349527189221,0.9990573959074144,0.9983786608537603,0.9944152355177449,0.9769052711160898,0.8563507513529183,0.7934977318591172,0.628170538622877,0.9770850464470036
