Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.135,5.040375057544484,0.9861347002188914,0.9890694162547768,0.9976469003090945,0.9984287571582809,0.9935687754719967,0.9969112640768193,0.9959451429349974,0.997972294598379,0.9969412331615111,0.9849621546456352,0.9769503630100158,0.9616622512263252,0.9160557349400359,0.9225358797398593,0.8510844215589899,0.6558498524478005,0.9289665332666664
0.136,5.066892182215909,0.9864654220928489,0.9893426139507949,0.9977240644829655,0.9984835309830158,0.9937461008164915,0.9970087491197669,0.9960680013077433,0.9980416337230197,0.9970396994855781,0.9853194024781067,0.9774400277297729,0.9623950671314454,0.9172969596007214,0.923800486214864,0.8528843405526708,0.6580614780868013,0.9297010023661256
0.137,5.093296548029766,0.9867866713969222,0.9896076864401895,0.9977983462845934,0.998536152191523,0.9939177149359834,0.9971027062049923,0.996186564973993,0.9981082825308556,0.9971345433164751,0.9856665113656561,0.9779169873605905,0.9631104161114926,0.9185137733369794,0.9250385699775103,0.8546539109547913,0.660247521382326,0.93042193665632
0.138,5.1195888726874115,0.9870987640836931,0.9898649133282651,0.9978698662800216,0.9985867147346972,0.9940838277818246,0.9971932790453749,0.9963010036662153,0.9981723575403647,0.9972259142085819,0.986003814564201,0.978381629500082,0.9638087931885784,0.9197067670780965,0.9262507987089834,0.8563937716787624,0.6624083958278434,0.9311296806495724
0.139,5.145769867812279,0.9874020040491832,0.9901145632683168,0.9979387394492563,0.9986353080534769,0.994244640616564,0.9972806048411362,0.9964114796289668,0.9982339696971045,0.9973139548683427,0.9863316328665145,0.9788343281297915,0.9644906771311921,0.9208765148267786,0.9274378206701676,0.8581045457391272,0.6645445063764575,0.9318245678332514
0.14,5.171840239014085,0.987696683652968,0.990356894444614,0.9980050754708418,0.9986820173154343,0.9944003464151601,0.9973648146055658,0.9965181479844497,0.9982932246658589,0.9973988014992305,0.9866502751265799,0.9792754441587503,0.9651565310620411,0.9220235742178146,0.9286002653361421,0.8597868407006348,0.6666562496514645,0.9325069210914991
0.141,5.197800685952213,0.9879830842131585,0.990592155031603,0.9980689789905788,0.9987269236378598,0.994551130245655,0.9974460334728726,0.9966211570784448,0.9983502231060934,0.9974805841277041,0.9869600387593267,0.9797053259426088,0.9658068030403297,0.9231484870559343,0.9297387440079768,0.8614412491134703,0.6687440141511111,0.9331770531082444
0.142,5.223651902398317,0.9882614764775994,0.990820583630625,0.998130549875346,0.998770104298178,0.9946971696304691,0.9975243809892309,0.996720648807773,0.9984050609317507,0.9975594269113023,0.9872612102170273,0.9801243097795715,0.9664419266196714,0.924251779833713,0.9308538504026906,0.8630683489350778,0.6708081804477211,0.9338352667524471
0.143,5.249394576298111,0.9885321210725544,0.991042409685371,0.998189883452928,0.9988116329324759,0.9948386348894027,0.9975999713880241,0.9968167589303644,0.9984578295563553,0.9976354484299368,0.9875540654435643,0.9805327203842903,0.9670623213827695,0.925333964230348,0.9319461612222064,0.86466870393901,0.6728491213813468,0.9344818554464612
0.144,5.275029389832402,0.988795268930071,0.9912578538772209,0.9982470707386857,0.9988515797228693,0.9949756894653677,0.997672913850223,0.9969096173589433,0.9985086161243253,0.9977087619613836,0.9878388703077066,0.9809308713408106,0.9676683934539424,0.9263955375920881,0.9330162367020993,0.8662428641112198,0.674867202248101,0.9351171035183625
0.145,5.300557019477352,0.9890511616951527,0.9914671285015425,0.9983021986498578,0.998890011574391,0.9951084902338049,0.9977433127507737,0.9969993484392797,0.9985575037293364,0.9977794757419037,0.9881158810164704,0.9813190655356037,0.9682605359905152,0.927436983395068,0.934064621140908,0.8677913660342005,0.6768627809833282,0.9357412865390335
0.146,5.325978136063978,0.9893000321137952,0.9916704378259719,0.9983553502082277,0.9989269922820319,0.9952371877966892,0.9978112678918162,0.9970860712138878,0.9986045716205213,0.9978476932128667,0.9883853445095767,0.9816975955716613,0.9688391296540454,0.9284587716912573,0.9350918434107423,0.8693147332593623,0.6788362083397491,0.9363546716447535
0.147,5.351293404836919,0.9895421044028858,0.9918679784316241,0.9984066047318407,0.9989625826885324,0.9953619267619673,0.9978768747235021,0.9971698996720091,0.9986498953972408,0.9979135132541946,0.9886474988359651,0.9820667441645757,0.9694045430623051,0.9294613595382153,0.9360984174498996,0.8708134766680273,0.68078782806074,0.936957517846007
0.148,5.376503485512465,0.9897775946029082,0.9920599395381398,0.9984560380164186,0.998996840833476,0.9954828460092225,0.9979402245531293,0.9972509429866566,0.9986935471931129,0.9979770304053924,0.9889025735132657,0.982426784521481,0.969957133222892,0.9304451914132977,0.9370848427381693,0.872288094821409,0.6827179770488704,0.9375500763231757
0.149,5.401609032335867,0.9900067109143368,0.9922465033134115,0.9985037225070706,0.9990298220942051,0.995600078942314,0.9980014047432686,0.997329305739451,0.9987355958499408,0.9980383350748816,0.9891507898710843,0.98277798070368,0.9704972459493008,0.9314106996129449,0.9380516047554758,0.8737390742999319,0.684626985529851,0.9381325907097525
0.15,5.42661069413793,0.99022965401856,0.9924278451687917,0.9985497274608676,0.9990615793190463,0.9957137537296935,0.9980604988995134,0.9974050881339382,0.998776107082143,0.9980975137383107,0.9893923613789061,0.9831205879737418,0.971025216260243,0.9323583046376454,0.9389991754244932,0.8751668900322346,0.6865151772120098,0.9387052973636706
0.151,5.451509114390915,0.9904466173841203,0.9926041340405336,0.9985941191008055,0.9990921629532958,0.9958239935330611,0.9981175870484463,0.9974783861980296,0.998815143632245,0.9981546491264729,0.9896274939593818,0.983454853127809,0.9715413687629662,0.9332884155631488,0.9399280135378311,0.8765720056141924,0.688382869441441,0.9392684256273196
0.152,5.476304931263736,0.9906577875590167,0.9927755326581755,0.9986369607616569,0.9991216211583945,0.9959309167249806,0.998172745806375,0.9975492919761731,0.9988527654179596,0.9982098204034222,0.9898563862877159,0.9837810148138183,0.9720460180212837,0.9342014303984703,0.9408385651703717,0.8779548736182766,0.6902303733529396,0.9398221980767821
0.153,5.500998777676491,0.9908633444497724,0.992942197800539,0.9986783130281708,0.999149999924687,0.9960346370960436,0.9982260485393634,0.9976178937118216,0.9988890296713501,0.9982631033353446,0.990079230077839,0.9840993038362993,0.9725394689089948,0.9350977364312127,0.9417312640773162,0.8793159358935673,0.6920579940168496,0.9403668307608013
0.154,5.525591281354309,0.9910634615879329,0.9931042805399729,0.9987182338660613,0.9991773431781419,0.9961352640521315,0.9982775655150429,0.9976842760207344,0.9989239910705349,0.9983145704507038,0.9902962103560096,0.9844099434483801,0.9730220169493388,0.935977710560704,0.9426065320784736,0.8806556238567185,0.693866030581947,0.940902533429955
