Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.209,5.993384587191149,0.9720736860300457,0.9956332692146905,0.9984962119287437,0.9997937954455803,0.9978452468169767,0.9978840941945389,0.9971850210020746,0.9975985878919961,0.9978590650658598,0.9950954332666676,0.9932767021269504,0.978784290494867,0.9153899897374944,0.8813235620691799,0.8134748384078035,0.6790675116660223,0.9512190170204887
0.21,6.010977520490797,0.9723859861363912,0.9957057114583604,0.9985256161471595,0.9997989920474498,0.997884907937383,0.9979234122096917,0.9972352498511414,0.997642659128886,0.9978990118489398,0.9951747905575322,0.993379590802293,0.9790387008795127,0.916069009176758,0.8821702165928789,0.8145439270093643,0.6802760188230611,0.9515076692744497
0.211,6.028505813496632,0.9726935692742905,0.9957766747009222,0.998554335779538,0.9998040386710877,0.9979236897829847,0.9979618504916393,0.9972843910318984,0.9976857542372757,0.9979380623280854,0.9952525630293989,0.9934805127967387,0.9792890761512681,0.916739927095224,0.8830075519151038,0.8156028174916549,0.6814754173727997,0.9517930224492978
0.212,6.04596982180929,0.972996523406344,0.9958461944029462,0.9985823891495966,0.9998089401626427,0.9979616149365308,0.9979994318449337,0.9973324719646536,0.9977278982968942,0.9979762397774525,0.9953287878973867,0.993579512623973,0.9795354944490232,0.9174028673032432,0.8838357006435751,0.8166516379647233,0.6826658022655361,0.9520751302859389
0.213,6.063369898425869,0.9732949345520416,0.995914305052147,0.9986097940288307,0.9998137011955407,0.9979987053238244,0.9980361784044786,0.997379519283852,0.99776911565696,0.9980135667872546,0.9954035013759879,0.9936766336382344,0.9797780321333581,0.9180579513234033,0.8846547930991865,0.8176905145725041,0.683847267191177,0.9523540453901944
0.214,6.080706393763703,0.9735888868373577,0.9959810401934192,0.9986365676549953,0.9998183262772042,0.9980349822350528,0.998072111657478,0.9974255588632849,0.9978094299599426,0.9980500652861751,0.9954767387093588,0.993771918068449,0.9800167638330253,0.9187052984399852,0.8854649573620736,0.8187195715281814,0.6850199045997722,0.952629819262163
0.215,6.09797965568389,0.9738784625429064,0.996046432457841,0.998662726749907,0.9998228197554876,0.998070466345352,0.9981072524645911,0.9974706158404043,0.9978488641644693,0.9980857565629702,0.9955485342005912,0.9938654070512449,0.9802517624900593,0.9193450257471942,0.8862663193166244,0.8197389311488268,0.6861838057216445,0.9529025023246877
0.216,6.1151900295145625,0.9741637421507078,0.9961105135906863,0.998688287536592,0.999827185824843,0.9981051777346364,0.9981416210803219,0.9975147146397774,0.9978874405674117,0.9981206612872922,0.9956189212399998,0.9939571406628848,0.9804830994035559,0.919977248196203,0.8870590026954566,0.8207487138893252,0.6873390605871244,0.9531721439509587
0.217,6.132337858073894,0.974444804389606,0.9961733144784808,0.9987132657558078,0.9998314285322285,0.9981391359067229,0.9981752371726786,0.9975578789957131,0.9979251808251851,0.9981547995297659,0.9956879323324646,0.9940471579501554,0.980710844272168,0.9206020786410349,0.8878431291223918,0.8217490383756091,0.6884857580459002,0.9534387924912837
0.218,6.149423481692865,0.974721726279386,0.9962348651751398,0.9987376766819631,0.9998355517827693,0.9981723598077759,0.9982081198421264,0.9976001319740944,0.9979621059742888,0.9981881907813467,0.9957555991238607,0.9941354969602543,0.9809350652353576,0.9212196278833239,0.8886188181544493,0.8227400214372134,0.6896239857859905,0.9537024952990532
0.219,6.166447238237779,0.9749945831736295,0.996295194927221,0.9987615351384599,0.9998395593451833,0.9982048678440999,0.9982402876398657,0.9976414959934456,0.9979982364511202,0.9982208539719868,0.9958219524266123,0.9942221947697061,0.9811558289134457,0.9218300047159803,0.8893861873228868,0.8237217781391697,0.6907538303523484,0.9539632987559263
0.22,6.18340946313253,0.9752634488013504,0.9963543321983259,0.9987848555124803,0.9998434548569828,0.9982366778993055,0.9982717585854586,0.997681992845266,0.9980335921110892,0.9982528074886405,0.995887022244399,0.9943072875123475,0.9813732004465006,0.9224333159657926,0.8901453521733095,0.8246944218132526,0.691875377165108,0.9542212482962709
0.221,6.2003104893806364,0.9755283953074487,0.9964123046926809,0.9988076517692408,0.9998472418294606,0.9982678073508728,0.9983025501838326,0.997721643713655,0.9980681922470592,0.9982840691926304,0.9959508377960484,0.9943908104064102,0.9815872435320988,0.9230296665349946,0.8908964263048752,0.8256580640885945,0.6929887105374789,0.9544763884308738
0.222,6.217150647587034,0.9757894932920211,0.996469139377929,0.9988299374657338,0.9998509236524715,0.9982982730861348,0.9983326794416825,0.9977604691942586,0.9981020556071429,0.9983146564364013,0.9960134275386439,0.9944727977807355,0.9817980204619992,0.9236191594418272,0.8916395214086152,0.8266128149216818,0.6940939136932982,0.9547287627699547
0.223,6.2339302659796285,0.9760468118485641,0.996524862507161,0.9988517257639776,0.9998545035990173,0.9983280915177039,0.9983621628832953,0.9977984893125618,0.9981352004118749,0.9983445860796848,0.9960748191898744,0.9945532831001529,0.9820055921577616,0.9242018958601205,0.8923747473048937,0.827558782625748,0.6951910687842467,0.9549784140455027
0.224,6.250649670430621,0.9763004186011035,0.9965794996402142,0.9988730294437939,0.9998579848296439,0.9983572785983617,0.9983910165658207,0.997835723541551,0.9981676443707882,0.9983738745050983,0.9961350397496568,0.9946322989900498,0.9822100182053473,0.9247779751579244,0.8931022119800294,0.8284960738995764,0.6962802569067392,0.9552253841329583
0.225,6.267309184477612,0.9765503797402869,0.9966330756642651,0.9988938609151301,0.9998613703966606,0.9983858498354343,0.9984192560940077,0.9978721908187723,0.9981994046984137,0.998402537633198,0.9961941155210531,0.9947098772601608,0.9824113568887303,0.9253474949352132,0.8938220216220982,0.8294247938557263,0.6973615581184949,0.9554697140722657
0.226,6.283909129344457,0.9767967600584687,0.9966856148137427,0.9989142322299457,0.9998646632481859,0.9984138203046707,0.9984468966344275,0.9979079095628056,0.9982304981297284,0.9984305909370086,0.9962520721305114,0.9947860489276072,0.9826096652225547,0.9259105510606885,0.8945342806559391,0.8303450460481954,0.6984350514547921,0.9557114440883122
0.227,6.300449823961927,0.9770396229838207,0.9967371406895869,0.9989341550936783,0.9998678662320322,0.9984412046636439,0.9984739529292037,0.9979428976891792,0.9982609409350693,0.9984580494560498,0.9963089345474522,0.9948608442392084,0.9828049989838652,0.9264672377077054,0.8952390917773816,0.8312569324995296,0.6995008149444225,0.9559506136107802
