Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.123,4.135716954433893,0.9378413617495485,0.9521364567088236,0.9685065845438853,0.9957411903481711,0.993711087157001,0.9957754106430138,0.9861884660282202,0.9859885906387655,0.9867494033328881,0.977514476923214,0.9737334823538125,0.922775508516266,0.8083926890841063,0.8145690172510223,0.8368627211859261,0.708769121309951,0.9156931060125812
0.124,4.160224035393586,0.9390427619895098,0.9531426013856026,0.9692440965394903,0.9958888544089921,0.9939135099185805,0.9959242020167544,0.9865763462488614,0.9863823720721691,0.9871254068171903,0.9780756096433226,0.9743651121427181,0.9241255732322357,0.8106582229544383,0.8168493022300644,0.8390331710979361,0.7113101005115887,0.9168116338940095
0.125,4.184624176363637,0.940214553850183,0.9541222215797083,0.9699604846139233,0.9960306752390862,0.994108408980133,0.9960670070530009,0.9869513425471991,0.9867630648021473,0.9874888145135347,0.9786198625948611,0.9749783065186671,0.925445034654479,0.8128853733834718,0.8190900055091785,0.8411638359350966,0.7138158616350179,0.9179070451167015
0.126,4.208918075791002,0.9413576193470138,0.9550761549127533,0.970656462706292,0.9961669126049302,0.9942961014912868,0.9962040964916764,0.987313948690049,0.9871311706963773,0.9878401126165094,0.9791478296693918,0.9755736976207635,0.9267347403939582,0.8150749702171077,0.8212919939200346,0.8432556240133616,0.7162870603843277,0.9189799795316834
0.127,4.233106426053585,0.9424728096795209,0.9560052081576541,0.9713327168758958,0.9962978134253764,0.9944768896043981,0.9963357274508747,0.987664636936629,0.9874871697573214,0.9881797660125217,0.9796600807380678,0.9761518925906436,0.9279955102279371,0.8172278215183368,0.8234561115290325,0.8453094190324836,0.7187243369678087,0.9200310548169831
0.128,4.257189913526012,0.9435609464672227,0.956910158538151,0.9719899065415396,0.9964236124740438,0.9946510612643885,0.9964621441837777,0.9880038590922958,0.9878315211932721,0.9885082193292997,0.9801571627555102,0.9767134746983479,0.9292281371628939,0.8193447142409803,0.8255831803317857,0.8473260808437428,0.7211283165475879,0.9210608673999904
0.129,4.281169218644557,0.9446228229296527,0.9577917549667153,0.9726286656588999,0.9965445330394588,0.9948188909525058,0.9965835787893809,0.9883320475046908,0.9881646644309047,0.9888258979277735,0.9806396008065796,0.9772590044110038,0.9304333884509132,0.8214264148793762,0.8276740009235561,0.8493064461907476,0.7234996096736566,0.9220699933350758
0.13,4.305045015971223,0.9456592050132722,0.958650719224083,0.9732496038393883,0.9966607875457298,0.9949806403869697,0.9967002518801085,0.9886496160057803,0.9884870200728703,0.9891332088398365,0.981107899099334,0.9777890204075669,0.9316120065618664,0.8234736700949896,0.8297293531465677,0.8512513294243444,0.7258388127029265,0.9230589891389378
0.131,4.328817974256999,0.9466708324679344,0.9594877470834705,0.973853307413744,0.9967725781363417,0.9951365591832583,0.9968123732091744,0.9889569608030432,0.9887989908037309,0.9894305416552526,0.9815625419072641,0.9783040405426624,0.932764710113554,0.8254872073208768,0.8317499967150896,0.853161523192643,0.7281465082039174,0.9240283925860092
0.132,4.3524887565042985,0.9476584198754102,0.9603035093823504,0.9744403404433931,0.9968800972234694,0.9952868854765962,0.9969201422603421,0.9892544613228462,0.9891009622473189,0.9897182693607621,0.9820039944636956,0.9788045627623818,0.9338921947618677,0.8274677353448954,0.8337366718191401,0.855037799107108,0.7304232653476469,0.9249787234661007
0.133,4.376058020028592,0.948622657632346,0.9610986530445008,0.9750112456824245,0.9969835280050411,0.9954318465090256,0.9970237488025445,0.989542481008843,0.9893933037784015,0.9899967491342335,0.9824327038110683,0.9792910659747064,0.9349951340529158,0.8294159448725046,0.8356900997076234,0.8568809083856377,0.7326696402852787,0.9259104843063267
0.134,4.399526416519259,0.9495642128898976,0.9618738020548914,0.9755665454928666,0.9970830449516244,0.9955716591832824,0.997123373411649,0.989821368078052,0.9896763692913431,0.9902663230965248,0.982849099607629,0.9797640108770728,0.9360741802389492,0.8313325090699731,0.8376109832516854,0.8586915824735062,0.734886176513046,0.9268241610592441
0.135,4.422894592099644,0.9504837304521658,0.9626295583898214,0.9761067427157835,0.9971788142650597,0.995706530585539,0.9972191879614942,0.9900914562370956,0.9899504979282844,0.9905273190235435,0.9832535948939213,0.9802238407434319,0.9371299650598294,0.8332180840887643,0.8395000074890332,0.8604705336430156,0.7370734052249548,0.9277202237589975
0.136,4.446163187386364,0.9513818336354368,0.9633665029045907,0.9766323215005628,0.9972709943106378,0.9958366584789432,0.9973113560861718,0.9903530653609205,0.9902160147691952,0.9907800510208352,0.9836465868213046,0.9806709821730197,0.9381631004916812,0.8350733095718421,0.8413578401499391,0.8622184555726592,0.7392318456537446,0.92859912714718
0.137,4.469332837547839,0.9522591250901346,0.964085196180857,0.977143748094626,0.997359736024488,0.9959622317697444,0.9974000336153922,0.9906065021361732,0.9904732314860066,0.9910248201628785,0.9840284573445993,0.9811058458029144,0.9391741794642897,0.8368988091426048,0.8431851321656145,0.8639360239065768,0.7413620054005621,0.929461311269998
0.138,4.492404172362093,0.9531161875872802,0.9647861793357125,0.9776414715956605,0.9974451832977311,0.9960834309476839,0.9974853689846426,0.9908520606712657,0.9907224469628889,0.9912619150991263,0.9843995738808269,0.9815288269863368,0.9401637765487151,0.8386951908771227,0.8449825181596147,0.8656238967950389,0.7434643807537842,0.9303072020482481
0.139,4.515377816273818,0.9539535847711679,0.9654699747944032,0.9781259246683515,0.9975274733388478,0.9962004285022102,0.9975675036217297,0.9910900230750368,0.99096394788461,0.9914916126287048,0.984760289935892,0.9819403064385315,0.9411324486165227,0.8404630477603284,0.8467506169229055,0.867282715416676,0.7455394569974071,0.9311372118215152
0.14,4.538254388450705,0.9547718618798664,0.9661370870285027,0.9785975242274755,0.9976067370156092,0.9963133893159768,0.9976465723111905,0.9913206600057959,0.9911980092947901,0.9917141782455604,0.9851109457009476,0.9823406508519545,0.9420807354719536,0.8422029581267771,0.8484900318732007,0.868913104483131,0.7475877087094029,0.9319517398679231
0.141,4.561034502839072,0.9555715464350835,0.966788003261259,0.9790566720891118,0.9976830991778299,0.996422471036987,0.9977227035379498,0.9915442311924244,0.9914248951257519,0.9919298666557312,0.9854518686200725,0.9827302134823989,0.9430091604582881,0.8439154860865714,0.8502013514991485,0.8705156727267946,0.7496096000504198,0.9327511729006971
0.142,4.5837187682187945,0.9563531489028361,0.9674231941417372,0.979503755591623,0.997756678962119,0.9965278244306556,0.9977960198115169,0.9917609859291049,0.9916448587015632,0.9921389222683175,0.9857833739308005,0.9831093347075821,0.9439182310395936,0.8456011819370133,0.8518851497899286,0.8720910133722488,0.7516055850431961,0.9335358855427083
0.143,4.606307788257523,0.9571171633263069,0.968043114389289,0.9799391481879665,0.9978275900797221,0.9966295937129795,0.9978666379719182,0.9919711635451525,0.9918581432157678,0.9923415796616272,0.9861057651789448,0.9834783425596452,0.9448084393589852,0.8472605825605317,0.8535419866507918,0.8736397045920216,0.7535761078430336,0.9343062407801296
0.144,4.628802161564246,0.957864067932187,0.9686482034098043,0.9803632100108083,0.9978959410884818,0.9967279168659294,0.9979346694784892,0.9921749938513318,0.9920649821852119,0.9925380640258812,0.9864193347090783,0.9838375532329147,0.9456802627744681,0.8488942118093992,0.8551724083050595,0.8751623099472314,0.7555216029996636,0.9350625903962376
0.145,4.65120248174216,0.9585943257117445,0.9692388858851159,0.9807762884118248,0.9979618356498694,0.996822925936102,0.9980002206825707,0.9923726975639583,0.9922655998812844,0.9927285915837784,0.986724364131951,0.9841872715682127,0.9465341643733817,0.8505025808777401,0.8567769476830726,0.8766593788136803,0.7574424957108306,0.9358052753863652
0.146,4.6735093374408905,0.9593083849777886,0.969815572336859,0.9811787184765043,0.9980253727719831,0.9969147473176103,0.9980633930850865,0.9925644867080058,0.9924602117398124,0.9929133699901436,0.9870211247700497,0.9845277915149189,0.9473705934664041,0.8520861886613016,0.8583561247985659,0.8781314467939197,0.7593392020678914,0.9365346263549299
0.147,4.695723312408051,0.9600066798986456,0.970378659666015,0.9815708235156835,0.9980866470393481,0.9970035020201214,0.998124283579916,0.9927505650003653,0.9926490247507759,0.9930925987118027,0.9873098780824374,0.9848593965719237,0.9481899860620399,0.8536455221054485,0.8599104471129213,0.8795790361158125,0.7612121292937315,0.9372509638954308
0.148,4.717844985540166,0.960689631010202,0.9709285316693064,0.9819529155349894,0.9981457488302999,0.997089305922899,0.9981829846839119,0.9929311282143343,0.992832237828939,0.9932664693887672,0.9875908760699447,0.9851823602085467,0.9489927653224558,0.8551810565418172,0.8614404098877354,0.8810026560180707,0.7630616759732719,0.9379545989542383
0.149,4.739874930932965,0.961357645707018,0.9714655595335465,0.9823252956832871,0.9982027645226812,0.99717227001565,0.9982395847543636,0.9931063645263505,0.9930100421664266,0.9934351661777386,0.9878643616617198,0.9854969462664334,0.9497793420014952,0.8566932560140459,0.8629464965261225,0.8824028031232501,0.7648882322768424,0.9386458331789773
