Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.184,5.457900152938144,0.9912254502162455,0.9962124977320281,0.9983471912198186,0.9986087858839034,0.9945848737284525,0.9963665201985246,0.9966186189418914,0.9971564282701956,0.9951176646794444,0.9856844076703862,0.9854543843434748,0.9721613114937131,0.9078212674637914,0.7927793471846621,0.7792532401610339,0.6867331164484309,0.9595319448045418
0.185,5.476975716173633,0.9913763110890823,0.9962884131962493,0.9983849348070415,0.9986413638722511,0.9946864659656609,0.9964401489412955,0.9966882815980096,0.9972169798529577,0.995212189851213,0.9859066391315624,0.9856801492697702,0.9725300334880516,0.9086548933460948,0.7940516055818949,0.7805650464752255,0.6881236709626433,0.9598214986380382
0.186,5.495977817676509,0.9915239612763366,0.996362502570703,0.9984216680636199,0.9986730505281978,0.9947857409669839,0.9965119871966319,0.9967562271876096,0.9972759984706691,0.9953045036785375,0.9861245167198278,0.9859014874385676,0.9728923549870738,0.9094775640297773,0.7953109333661801,0.7818638261945375,0.6895024467557985,0.9601070782179429
0.187,5.514906880992953,0.9916684814914867,0.9964348167153122,0.9984574218018167,0.9987038735767255,0.9948827604589965,0.9965820853914533,0.996822504621641,0.9973335287776212,0.9953946663161247,0.9863381422887942,0.9861185025587449,0.9732484114242713,0.9102894632803447,0.7965575053467437,0.7831497514957158,0.6908695826758775,0.9603887621185407
0.188,5.533763326419437,0.9918099501112546,0.9965054048833177,0.9984922257816647,0.9987338597787253,0.9949775842908455,0.9966504923415257,0.9968871612333472,0.9973896139603279,0.9954827360571721,0.986547614926816,0.9863312955185929,0.9735983348587304,0.9110907711191418,0.7977914933835558,0.7844229917164551,0.6922252154427837,0.9606666269060592
0.189,5.552547571033823,0.9919484432522786,0.9965743147780854,0.9985261087507459,0.9987630349680573,0.9950702704985155,0.9967172553090734,0.9969502428351297,0.9974442957912705,0.9955687693979778,0.9867530310426115,0.9865399644733018,0.9739422540721075,0.9118816639135929,0.7990130664476846,0.7856837134121983,0.6935694796896419,0.9609407472008012
0.19,5.571260028726115,0.9920840348449662,0.9966415926076867,0.9985590984823199,0.9987914240870481,0.9951608753666422,0.9967824200581072,0.9970117937731436,0.9974976146804692,0.99565282110006,0.9869544844478975,0.9867446049293901,0.9742802946624336,0.9126623144649095,0.8002223906801733,0.7869320804115676,0.6949025080031006,0.9612111957370523
0.191,5.589901110228862,0.9922167967046438,0.9967072831373474,0.9985912218118757,0.9988190512204982,0.9952494534879803,0.9968460309075685,0.9970718569797252,0.9975496097249787,0.9957349442498922,0.9871520664371523,0.9869453098261954,0.9746125791348651,0.9134328920933488,0.8014196294494792,0.7881682538704742,0.6962244309626593,0.9614780434208349
0.192,5.608471223147209,0.9923467986001105,0.9967714297398576,0.9986225046721767,0.9988459396282658,0.9953360578206198,0.9969081307823837,0.9971304740237431,0.9976003187564001,0.9958151903163532,0.9873458658646171,0.9871421696145422,0.9749392269894938,0.9141935627211005,0.8026049434075173,0.7893923923249384,0.6975353771790576,0.9617413593856109
0.193,5.626970771988601,0.9924741083197052,0.9968340744440284,0.9986529721268689,0.9988721117764946,0.9954207397430493,0.9969687612625214,0.9971876851589679,0.9976497783864943,0.9958936092059916,0.9875359692186461,0.9873352723326936,0.9752603548063218,0.9149444889528785,0.8037784905443516,0.790604651742661,0.6988354733317474,0.9620012110460056
