Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.308,7.7445459663617475,0.9813438962361941,0.9989182336864635,0.9996360080157747,0.9999866145052471,0.9998245831839089,0.9997803730083047,0.9995886357689615,0.999637546154076,0.9995974836828037,0.9990261239984023,0.9993225257440103,0.9969060683722779,0.9794501901981206,0.8779424537817336,0.9638003763920349,0.9143900814020051,0.9832648103806023
0.309,7.757594554717177,0.9814735253853859,0.9989309005837947,0.9996409210369985,0.9999868681970049,0.9998271543956828,0.9997835200574113,0.9995941139313201,0.9996424599982514,0.9996028601219737,0.9990376625635775,0.9993309787753526,0.9969368020758542,0.9795894156234494,0.8784033536508806,0.9640147523323453,0.9147607631689948,0.9833460293470673
0.31,7.770602577512953,0.9816018405783707,0.9989433794819609,0.9996457525134583,0.9999871163050528,0.9998296799787417,0.9997866122471933,0.9995995020730543,0.9996472919168031,0.9996081480220439,0.9990490284496278,0.9993392999787613,0.996967133899704,0.9797272551379195,0.8788610355376886,0.9642271716764039,0.9151286592303328,0.9834265496378471
0.311,7.7835702236213145,0.9817288587057595,0.9989556737004263,0.9996505040278872,0.9999873589681199,0.9998321608714184,0.9997896506891976,0.9996048019278779,0.9996520435074094,0.9996133490908716,0.999060224724177,0.999347491781001,0.9969970702164562,0.9798637262798877,0.8793155299545201,0.964437657498249,0.9154937975971307,0.9835063794757027
0.312,7.796497680743802,0.9818545963977467,0.998967786491213,0.999655177128096,0.999987596321115,0.9998345979902485,0.9997926364694731,0.9996100151914825,0.999656716332318,0.9996184649988181,0.9990712543922521,0.9993555565577169,0.9970266172809831,0.979998846321144,0.8797668670522357,0.9646462325421077,0.9158562059314924,0.9835855269609924
0.313,7.809385135420321,0.981979070028772,0.9989797210404446,0.9996597733278328,0.9999878284952417,0.9998369922305331,0.9997955706492215,0.9996151435224692,0.9996613119192237,0.9996234973796679,0.9990821203977203,0.9993634966346421,0.9970557812328741,0.9801326322716207,0.8802150766253085,0.9648529192279067,0.9162159115516837,0.9836640000738752
0.314,7.822232773038106,0.9821022957220882,0.9989914804698502,0.99966429410762,0.9999880556181103,0.9998393444668846,0.9997984542654296,0.9996201885432547,0.9996658317621212,0.9996284478315232,0.9990928256246888,0.9993713142887739,0.9970845680988529,0.9802651008840083,0.8806601881168571,0.9650577396566757,0.9165729414372115,0.9837418066764676
0.315,7.835040777840618,0.9822242893542362,0.9990030678382307,0.9996687409155675,0.9999882778138445,0.9998416555537575,0.9998012883314839,0.9996251518409541,0.9996702773221351,0.9996333179176746,0.9991033728988697,0.9993790117495193,0.997112983795136,0.9803962686582766,0.8811022306235944,0.9652607156158493,0.9169273222338176,0.9838189545149557
0.316,7.847809332936345,0.9823450665594295,0.9990144861428882,0.9996731151681651,0.9999884952031864,0.999843926325965,0.9998040738377685,0.9996300349682394,0.9996746500283271,0.9996381091674487,0.99911376498891,0.999386591199811,0.9971410341297375,0.9805261518461075,0.881541232900696,0.9654618685844675,0.9172790802583859,0.9838954512216642
0.317,7.860538620307535,0.9824646427338495,0.9990257383210193,0.9996774182510533,0.9999887079035974,0.99984615759918,0.9998068117522458,0.9996348394441745,0.9996789512784817,0.9996428230770317,0.9991240046076878,0.9993940547771939,0.9971687248047196,0.980654766455238,0.8819772233665892,0.9656612197382789,0.9176282415037673,0.9839713043170786
