Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.113,3.8445460587826736,0.9162605421558011,0.9458296827292718,0.9640328076743807,0.9940489168720114,0.9797913634639408,0.9793622311673401,0.9761979255534026,0.985362891855389,0.9864468038839692,0.9747886410204637,0.9656227587731204,0.9265028079077363,0.8255905571576136,0.7934233628822992,0.6867568685486637,0.5060087155985382,0.8884533497498253
0.114,3.8698981686885254,0.9178925495969157,0.9470483079985959,0.9649271891801687,0.9942646116916775,0.9803617938455783,0.9799487916036902,0.9768568033276708,0.9858200452371956,0.9868763990284206,0.9754749251879764,0.9664881089618846,0.927976175032885,0.8281108955861346,0.7962399830260652,0.6899756107887361,0.5089708961653503,0.889794446691731
0.115,3.895137183680298,0.9194834779029016,0.9482325892992857,0.9657943584753574,0.9944713628659382,0.9809129986786275,0.9805154352313966,0.9774937866507428,0.9862604192179153,0.9872900434198338,0.9761387894235543,0.9673269385336204,0.9294118761518567,0.8305815905637901,0.7990041397563267,0.6931461640796305,0.5119010511016648,0.8911065106291982
0.116,3.9202638588427305,0.9210345907981259,0.9493836898471922,0.9666352969298682,0.9946695887388318,0.9814457336651047,0.9810629506712326,0.9781097264508224,0.9866847226450294,0.9876884171519604,0.9767810902895278,0.9681402074631368,0.9308110811939749,0.8330038582845251,0.8017170351928761,0.6962694281422369,0.5147996585860595,0.8923904163418864
0.117,3.945278942553664,0.9225471059775379,0.9505027266783443,0.9674509447482442,0.9948596857664447,0.9819607203422458,0.9815920906645077,0.9787054355872603,0.9870936303496869,0.9880721674327053,0.9774026466542034,0.9689288353985345,0.9321749170799379,0.835378879502596,0.8043798393556477,0.6993462832236883,0.5176671874921155,0.8936470052424609
0.118,3.9701831765583457,0.9240221970455946,0.9515907727576879,0.9682422029501401,0.995042029790592,0.9824586478411904,0.9821035739283219,0.9792816907880373,0.9874877849831702,0.9884419103712531,0.9780042415818028,0.9696937036026484,0.9335044695594955,0.8377078007266683,0.8069936911252327,0.7023775905594543,0.520504097621169,0.894877086907557
0.119,3.994977296042741,0.9254609953625887,0.9526488589788595,0.96900993524286,0.9952169772304362,0.9829401745434966,0.9825980869028319,0.9798392344762158,0.9878677987427307,0.9887982326568845,0.9785866241154451,0.9704356567885225,0.934800784959193,0.839991735368268,0.8095596991722668,0.7053641928240488,0.5233108399275588,0.8960814405268539
0.12,4.0196620297058825,0.9268645918033023,0.9536779760612697,0.9697549697925343,0.9953848661978706,0.9834059296421274,0.9830762853975368,0.9803787764924562,0.988234254994174,0.989141693136753,0.979150510959941,0.9711555048554086,0.9360648718451573,0.8422317648465486,0.8120789428567399,0.7083069145706217,0.5260878567366729,0.8972608162752521
0.121,4.044238099831255,0.928234038432627,0.9546790763503756,0.9704781009000779,0.9955460175420423,0.9838565146130692,0.9835387961430953,0.9809009957201905,0.9885877097980332,0.9894728242993495,0.9796965880706959,0.9718540245313357,0.9372977026055938,0.8444289396512334,0.8145524730982536,0.711206562659709,0.5288355819560978,0.898415936612809
0.122,4.068706222357247,0.929570350102517,0.9556530755266569,0.9711800905876639,0.9957007358279764,0.9842925046033039,0.9839862182547149,0.9814065416195892,0.9889286933456706,0.9897921336698965,0.9802255121545775,0.9725319609278932,0.9385002149573769,0.8465842803655071,0.8169813132182083,0.7140639266774041,0.5315544412801415,0.8995474975167729
0.123,4.093067106946676,0.9308745059743933,0.9566008542284528,0.9718616701010595,0.9958493102538757,0.9847144497404475,0.9844191246127321,0.9818960356760214,0.989257711311189,0.9901001051234553,0.9807379120882015,0.9731900290124863,0.9396733133808475,0.8486987786505467,0.819366459754873,0.7168797793432037,0.5342448523880028,0.9006561696497636
0.124,4.117321457055393,0.932147450970878,0.9575232595935098,0.9725235413328223,0.9959920155113299,0.9851228763689983,0.9848380631656061,0.9823700727683254,0.9895752461246157,0.9903972001211134,0.9812343902587123,0.9738289150029789,0.9408178704866825,0.8507733981933023,0.8217088832522557,0.7196548769077831,0.5369072251358348,0.9017425994678732
0.125,4.14146997,0.9333900971605225,0.958421106723781,0.9731663781710209,0.9961291125923405,0.9855182882177872,0.9852435581601846,0.9828292224618331,0.9898817581714282,0.9906838588742369,0.9817155238317911,0.9744492776893081,0.9419347283184719,0.8528090756190656,0.8240095290236645,0.7223899595409462,0.5395419617429487,0.9028074102722128
0.126,4.165513337024674,0.9346033250789733,0.9592951800777388,0.9737908277778445,0.9962608495467806,0.9859011675029092,0.9856361113037627,0.9832740302307582,0.9901776869231349,0.9909605014414133,0.9821818659513041,0.9750517496863592,0.943024699594416,0.854806721370286,0.8262693178908129,0.7250857517099867,0.5421494569723795,0.9038512032072011
0.127,4.189452243367126,0.9357879849898372,0.9601462347942078,0.9743975118021778,0.9963874621936363,0.9862719759701161,0.9860162028621504,0.9837050186142484,0.9904634520032936,0.9912275287623886,0.9826339468747056,0.9756369386221041,0.9440885688913581,0.8567672205530329,0.8284891468992966,0.7277429625486964,0.5447300983060327,0.9048745582086662
0.128,4.2132873683237,0.9369448980883168,0.9609749979514746,0.9749870275299604,0.9965091747891277,0.9866311558803803,0.9863842926976687,0.9841226883101091,0.9907394541930408,0.9914853236329977,0.9830722750480377,0.9762054282647545,0.9451270937741765,0.8586914337524385,0.8306698900112451,0.7303622862172493,0.5472842661146204,0.9058780349046481
0.129,4.237019385313627,0.9380748576505139,0.9617821697652074,0.9755599489758991,0.9966262006545854,0.9869791309420899,0.9867408212507377,0.9845275192099407,0.9910060763799291,0.9917342516248069,0.9834973381241137,0.9767577795924343,0.9461410058733811,0.8605801978183887,0.8328123987759127,0.7329444022531854,0.5498123338225848,0.9068621734715876
0.13,4.260648961942446,0.9391786301311438,0.9625684247285043,0.9761168279198819,0.9967387427667412,0.9873163071930966,0.9870862104684652,0.9849199713791843,0.9912636844536011,0.9919746619529354,0.9839096039272361,0.9772945318086533,0.9471310119135978,0.862434326622677,0.8349175029789587,0.7354899759137095,0.5523146680681882,0.9078274954484238
0.131,4.284176760064609,0.940256956212244,0.9633344126971933,0.976658194891222,0.9968469943129057,0.9876430738356291,0.9874208646834245,0.985300485985338,0.991512628151593,0.9922068882952768,0.9843095213675825,0.9778162033066599,0.9480977946954654,0.8642546117887826,0.8369860112711333,0.7379996585095241,0.5547916288589596,0.9087745045109634
0.132,4.307603435845273,0.9413105518053244,0.9640807599233159,0.9771845601036752,0.9969511392133247,0.9879598040268791,0.9877451714455905,0.9856694861773958,0.9917532418583339,0.9924312495661287,0.9846975213081872,0.9783232925855505,0.9490420140333263,0.8660418233953734,0.8390187117770629,0.7404740877303981,0.5572435697226596,0.9097036872087342
0.133,4.330929639821301,0.9423401090092647,0.9648080700395606,0.9776964143439777,0.9970513526128438,0.9882668556278852,0.9880595023102164,0.9860273779193597,0.9919858453602015,0.9926480506470305,0.9850740173872597,0.9788162791208397,0.9499643076509582,0.8677967106545985,0.8410163726848063,0.7429138879626815,0.5596708378539309,0.9106155136663922
0.134,4.354156016961484,0.9433462970261476,0.9655169249972421,0.9781942298164931,0.997147801343858,0.9885645719131663,0.9883642135842428,0.9863745507804955,0.9922107445593029,0.9928575830774207,0.9854394067984066,0.9792956241920214,0.9508652920374613,0.8695200025661717,0.842979742816826,0.7453196705989609,0.5620737742567863,0.9115104382516318
0.135,4.377283206725979,0.9443297630370894,0.9662078859602762,0.9786784609463884,0.9972406443623861,0.9888532822433973,0.9886596470336677,0.9867113786848267,0.9924282321484704,0.9930601257075521,0.9857940710311568,0.9797617716695015,0.9517455632653044,0.8712124085482187,0.8449095521830023,0.7476920343400532,0.5644527138830859,0.9123889002114259
0.136,4.400311843125,0.9452911330400219,0.9668814941574543,0.9791495451436192,0.9973300331589797,0.989133302703272,0.9889461305541484,0.9870382206222071,0.9926385882497991,0.9932559453159407,0.9861383765740431,0.9802151487631294,0.9526056977724121,0.872874619045804,0.8468065125162888,0.7500315654895243,0.5668079857671431,0.913251324278303
