Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.165,5.434967899565218,0.974463211402622,0.9930675954916471,0.9978133834608642,0.9995953156630201,0.9967842551999343,0.9950669115021384,0.9919862158398529,0.9934955964860552,0.9938457523855344,0.9878480193508237,0.9858340190080124,0.9615165534711021,0.8573423886363902,0.7732522537678549,0.6904536731890545,0.5875630733639414,0.9398553735398418
0.166,5.4569566842056085,0.9748702987580462,0.9932143297064498,0.9978691870105828,0.9996083146898148,0.9968612529307135,0.9951774551488346,0.9921506859045062,0.9936350723942379,0.9939788155671827,0.9880761556193527,0.9860920074766547,0.9620612494211285,0.8585897158059866,0.7748086429567554,0.6921565728764578,0.589215409383617,0.940294771614187
0.167,5.47885757230513,0.9752691100120711,0.993357330209143,0.9979233357627851,0.9996208436437405,0.9969360828508965,0.99528504820965,0.9923110715794785,0.9937709606188501,0.9941084343087955,0.9882990320536199,0.9863441874638308,0.962595869467689,0.8598207608386026,0.7763478183341503,0.6938431289671103,0.5908542189423092,0.9407277742165836
0.168,5.500671089840426,0.9756598477640891,0.9934967073113471,0.9979758853493024,0.9996329213490455,0.9970088147569229,0.9953897815784375,0.9924674911534024,0.9939033681459447,0.9942347118371897,0.9885167913789489,0.986590713511103,0.9631206409761921,0.8610357987791912,0.7778700315665952,0.6955135527448166,0.5924796596034632,0.9411545170729876
0.169,5.522397758599868,0.9760427088151936,0.9936325676152746,0.9980268893135141,0.999644565804436,0.9970795159180087,0.9954917429770455,0.9926200590027062,0.9940323983353352,0.9943577478665847,0.9887295718670447,0.9868317354178432,0.9636357852565002,0.8622350989593418,0.7793755297353748,0.6971680520402606,0.594091886475261,0.941575132162817
0.17,5.544038096225166,0.9764178843586041,0.9937650141538703,0.9980763991970285,0.9996557942224159,0.997148251177927,0.995591017079192,0.9927688857373763,0.9941581510585074,0.9944776387326072,0.9889375074934897,0.9870673984065078,0.9641415177495702,0.8634189251394402,0.7808645554380165,0.6988068313009272,0.5956910522608256,0.941989747844618
0.171,5.56559261625248,0.9767855601630104,0.9938941465250583,0.9981244646224108,0.999666623066601,0.9972150830522654,0.9956876856289725,0.9929140783406598,0.9942807228306999,0.9945944775206148,0.9891407280889902,0.9872978432814387,0.9646380482075271,0.8645875356466597,0.7823373468871021,0.700430091659273,0.5972773073071079,0.9423984889768148
0.172,5.5870618281530335,0.977145916749132,0.9940200610203691,0.998171133372159,0.9996770680871184,0.997280071821378,0.9957818275542581,0.9930557403029884,0.9944002069374271,0.9947083541886067,0.9893393594846527,0.9875232065814762,0.9651255808674303,0.8657411835089247,0.7837941380064656,0.7020380309991989,0.5988507996524868,0.9428014770337658
0.173,5.608446237373272,0.9774991295597718,0.9941428507482074,0.9982164514641126,0.9996871443542003,0.9973432756192457,0.9958735190752258,0.9931939717503864,0.9945166935556989,0.994819355684971,0.9895335236515492,0.9877436207266499,0.965604314618985,0.8668801165849844,0.7852351585248549,0.7036308440208774,0.6004116750731334,0.9431988302173345
0.174,5.629746345374508,0.977845369123635,0.9942626057520058,0.998260463223469,0.9996968662900678,0.9974047505184371,0.9959628338082527,0.9933288695676162,0.9946302698701858,0.994927566061309,0.9897233388348237,0.987959214159206,0.9660744431664339,0.8680045776907279,0.7866606340671441,0.7052087223039869,0.6019600771281776,0.9435906635641668
