Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.16,5.395336251891893,0.9441304474749139,0.9907971152635766,0.9990030369716575,0.9996075832242267,0.9960095893145927,0.996356446033684,0.9952550369852381,0.9967402121768927,0.9970937778106993,0.987017519231215,0.9782456322898669,0.9340171823075226,0.8449040326851457,0.8530176888671974,0.8337632246421312,0.6859619151093062,0.9275095789824891
0.161,5.418074519979771,0.9448920373570149,0.9909929225684718,0.9990332215336001,0.9996209703058581,0.9961066820291323,0.9964474120534637,0.995368882149138,0.996823943362254,0.9971696991142606,0.9872711454227056,0.978622416558019,0.9348526326023396,0.8463135857154296,0.8544141114633025,0.8352578048930974,0.687715646355795,0.9281378198188371
0.162,5.44072097810229,0.9456398464614073,0.9911837132744058,0.9990623681061606,0.9996338460555629,0.9962009974363912,0.9965357149873924,0.9954795041410817,0.996905164788603,0.9972433126257504,0.9875187204499227,0.9789910349001428,0.9356738230483846,0.8477041451210217,0.8557912019320751,0.8367325428618968,0.6894520342327637,0.9287568091481878
0.163,5.463276181188719,0.9463741804682281,0.9913696366149254,0.9990905164684638,0.9996462320070968,0.9962926263549011,0.9966214438044524,0.9955870075237415,0.9969839619800657,0.9973146979388752,0.9877604134852127,0.9793516977830437,0.9364810544040209,0.8490760381261916,0.8571492990528692,0.8381877725120978,0.6911713114485779,0.9293667344881272
0.164,5.485740679705096,0.947095337061869,0.9915508367763203,0.9991177047217442,0.9996581487048664,0.9963816562650268,0.9967046841378284,0.99569149304152,0.9970604172008446,0.9973839315814219,0.987996388284248,0.9797046093925529,0.9372746198954617,0.8504295851588375,0.8584887345157087,0.8396238211104228,0.6928737067692172,0.9299677784993798
0.165,5.508115019698998,0.9478036061717159,0.9917274530890522,0.9991439693665789,0.9996696157531463,0.9964681714453633,0.9967855184237157,0.9957930577756479,0.9971346095926951,0.9974510871457554,0.9882268033818227,0.9800499678470327,0.9380548054355846,0.8517651000150173,0.8598098330924062,0.8410410093808903,0.6945594450999336,0.9305601191394886
0.166,5.530399742843793,0.9484992702046872,0.9918996202111202,0.9991693453762651,0.9996806518626601,0.9965522531029863,0.9968640260337689,0.995891795292332,0.9972066153060353,0.997516235413225,0.9884518122797364,0.9803879654027052,0.9388218898354831,0.8530828900189343,0.8611129128030225,0.8424396516549845,0.6962287475648703,0.9311439298107448
0.167,5.552595386482346,0.9491826042698804,0.992067468303738,0.9991938662665489,0.9996912748946757,0.996633979497858,0.9969402834015101,0.9959877957842965,0.997276507625015,0.9975794444727902,0.988671563627121,0.9807187886511562,0.9395761450090279,0.8543832561785171,0.8623982850778098,0.8438200560179601,0.6978818315846957,0.9317193795026096
0.168,5.574702483670214,0.949853876395628,0.9922311231996772,0.9992175641619013,0.9997015019027576,0.9967134260616775,0.997014364142998,0.9960811462060387,0.9973443570868452,0.9976407798341582,0.9888862013935474,0.9810426187093466,0.9403178361706995,0.8556664933367307,0.8636662549147733,0.8451825244513996,0.699518910952317,0.9322866329288672
0.169,5.596721563218315,0.9505133477392478,0.9923907065646154,0.9992404698585265,0.9997113491723105,0.9967906655114457,0.9970863391720424,0.9961719304031048,0.9974102315956765,0.9977003045357091,0.9890958650352341,0.9813596314024489,0.9410472220269425,0.8569328903187541,0.8649171210329845,0.8465273529721233,0.7011401959067292,0.9328458506597336
0.17,5.618653149735101,0.9511612727897644,0.992546336051808,0.9992626128842761,0.9997208322580378,0.9968657679580049,0.9971562768102347,0.9962602292356776,0.9974741965312973,0.997758079247473,0.9893006896546604,0.9816699974398112,0.941764554961279,0.8581827300751453,0.8661511760217714,0.8478548317675564,0.702745893205055,0.9333971892491366
0.171,5.64049776366821,0.9517978995638617,0.9926981254503887,0.9992840215556333,0.9997299660194346,0.9969388010097942,0.9972242428920487,0.9963461206967474,0.997536314852909,0.9978141623694027,0.9895008061538769,0.9819738825843368,0.9424700812134144,0.859416289821124,0.8673687064859121,0.8491652453276546,0.7043362061928252,0.9339408013573707
0.172,5.662255921345646,0.9524234697953228,0.9928461848275882,0.999304723031922,0.9997387646544252,0.9970098298720539,0.9972903008652537,0.9964296800251286,0.9975966471982224,0.9978686101251796,0.9896963413817861,0.9822714478155551,0.9431640410525526,0.860633841172085,0.8685699931869477,0.8504588725734823,0.7059113348725593,0.934476835869317
0.173,5.683928135016459,0.9530382191181944,0.9929906206651449,0.9993247433668865,0.9997472417312475,0.9970789174416962,0.9973545118868685,0.9965109798135656,0.9976552519781032,0.9979214766517716,0.9898874182756596,0.982562849486644,0.9438466689451332,0.86183565027546,0.8697553111807305,0.8517359869825396,0.7074714759706852,0.9350054380084212
0.174,5.7055149128909335,0.9536423772439133,0.9931315359901687,0.9993441075577788,0.9997554102186851,0.9971461243980501,0.9974169349148719,0.9965900901121654,0.9977121854669868,0.9979728140849533,0.9900741559971383,0.9828482394756571,0.9445181937171946,0.8630219779390387,0.8709249299513213,0.8529968567109261,0.7090168230028553,0.9355267494465984
0.175,5.727016759180328,0.9542361681326115,0.9932690305007081,0.999362839592085,0.9997632825147366,0.9972115092896767,0.9974776267958766,0.9966670785273729,0.9977675018892668,0.998022672640987,0.9902566700629567,0.9831277653311916,0.9451788387115531,0.8641930797558531,0.8720791135413398,0.8542417447124313,0.7105475663376988,0.9360409084102361
0.176,5.748434174136126,0.9548198101588182,0.9934032006862543,0.9993809624920111,0.9997708704738095,0.9972751286174423,0.9975366423489583,0.9967420103167041,0.9978212535018531,0.9980711006946518,0.9904350724706158,0.9834015704127248,0.94582882193999,0.8653492062257336,0.8732181206788755,0.8554709088546371,0.7120638932590577,0.9365480497824539
0.177,5.769767654088832,0.9553935162717611,0.9935341399434078,0.9993984983568465,0.9997781854325202,0.9973370369140236,0.9975940344458271,0.9968149484794329,0.9978734906730862,0.998118144853799,0.9906094718192225,0.9836697940258398,0.9464683562306222,0.8664906028736319,0.8743422049010574,0.8566846020321127,0.7135659880267489,0.9370483052017751
0.178,5.791017691486311,0.9559574941504634,0.9936619386869217,0.9994154684033119,0.9997852382341754,0.9973972868200155,0.9976498540875122,0.9968859538434225,0.9979242619581797,0.9981638500306015,0.9907799734257006,0.983932571552543,0.9470976493706286,0.86761751036481,0.8754516146743837,0.8578830722767867,0.7150540319358949,0.9375418031573538
0.179,5.812184774931686,0.9565119463538267,0.9937866844563255,0.9994318930039975,0.99979203925201,0.997455929156798,0.9977041504777288,0.9969550851482795,0.9979736141713611,0.9982082595096573,0.9909466794365688,0.9841900345768767,0.9477169042444972,0.8687301646169884,0.876546593511901,0.859066562865568,0.7165282033748603,0.9380286690808938
0.18,5.83326938922078,0.9570570704658786,0.9939084620183206,0.9994477917239873,0.9997985984112452,0.9975130129963151,0.9977569710930815,0.9970223991250009,0.9980215924548648,0.9982514150130981,0.9911096889354748,0.9844423110060122,0.9483263189679525,0.8698287969095418,0.8776273800873295,0.8602353124252962,0.7179886778818373,0.9385090254353983
0.181,5.854272015379132,0.9575930592363615,0.9940273534651353,0.9994631833557615,0.9998049252100342,0.9975685857279072,0.9978083617502552,0.9970879505722784,0.9980682403449304,0.9982933567628467,0.9912690980466623,0.9846895251870075,0.9489260870177147,0.8709136339898345,0.87869420834622,0.861389555035093,0.7194356282001148,0.9389829918008724
0.182,5.875193130698578,0.9581201007168263,0.9941434383090113,0.9994780859524657,0.999811028739354,0.9976226931223342,0.9978583666703323,0.9971517924296092,0.998113599834945,0.9983341235401577,0.9914250000345415,0.9849317980193999,0.9495163973572356,0.8719848981767722,0.8797473076142275,0.8625295203261834,0.7208692243320673,0.9394506849570967
0.183,5.896033208773402,0.9586383783923952,0.9942567935729922,0.9994925168596289,0.9998169177019008,0.9976753793931188,0.9979070285403733,0.997213975847363,0.9981577114358648,0.9983737527425731,0.9915774853995256,0.9851692470638012,0.9500974345585537,0.8730428074616594,0.8807869027025881,0.8636554335792597,0.7222896335919022,0.9399122189635966
0.184,5.916792719536083,0.9591480713093441,0.9943674938781705,0.9995064927454071,0.9998226004300413,0.9977266872553302,0.9979543885723846,0.9972745502539425,0.9982006142340459,0.9984122804384117,0.9917266419702879,0.9854019866466517,0.9506693789204022,0.8740875756064377,0.8818132140108752,0.8647675158194511,0.7236970206571934,0.9403677052369053
