Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.277,7.573954775505188,0.9961570375648802,0.9986229405203154,0.9994686043569906,0.9999838025466128,0.9995079229331951,0.9993754534286099,0.9995391128453024,0.9996166082348544,0.9994193867089368,0.9982339910226188,0.9964856302991457,0.9830751536497762,0.8777034970226713,0.8366104112757494,0.8269907608276746,0.7534307299958511,0.9753277898196772
0.278,7.588863607033807,0.9962000019519048,0.9986410786876643,0.9994765633183674,0.9999841543093925,0.9995153461749449,0.9993846110690146,0.9995461670083853,0.9996226216316505,0.9994280030663303,0.9982563248904137,0.9965254409535641,0.9832152459104136,0.8782401333590124,0.8372392278839036,0.8276398064203491,0.7541519077588822,0.9754322480708943
0.279,7.603723743413173,0.9962423437775959,0.9986589184736623,0.9994843772302189,0.9999844973076695,0.9995226333034292,0.9993936045461534,0.999553090189411,0.999628521128806,0.9994364634754395,0.9982783032273876,0.9965646697625439,0.9833537140701522,0.8787726286738159,0.8378635407338877,0.8282842747179777,0.7548685924261223,0.9755358179211332
0.28,7.618535422826088,0.9962840739084032,0.9986764656732523,0.9994920491660272,0.9999848317859895,0.9995297872186897,0.9994024372918182,0.9995598852116196,0.9996343092236203,0.9994447712228011,0.9982999327425615,0.9966033269395721,0.9834905816222177,0.8793010258308767,0.8384833935573826,0.8289242095188993,0.7555808230248575,0.9756385103054276
0.281,7.633298881904503,0.9963252029904978,0.9986937259524844,0.999499582125507,0.9999851579813792,0.9995368107508074,0.9994111126563546,0.9995665548293896,0.99963998835156,0.9994529295164076,0.998321219999588,0.9966414224904262,0.9836258716561218,0.8798253671430059,0.8390988295560882,0.8295596540985739,0.7562886381502036,0.975740335981229
0.282,7.648014355742145,0.9963657414548418,0.998710704851736,0.9995069790365773,0.9999854761235981,0.9995437066617807,0.9994196339108189,0.9995731017301055,0.9996455608879585,0.9994609414878,0.9983421714202961,0.9966789662179597,0.9837596068656712,0.8803456943804763,0.8397098914094022,0.8301906512170415,0.7569920759709458,0.975841305531997
0.283,7.662682077906976,0.9964056995221293,0.998727407788843,0.9995142427572734,0.9999857864353812,0.999550477647349,0.9994280042490711,0.9995795285359715,0.9996510291496664,0.9994688101940968,0.9983627932881389,0.9967159677267652,0.9838918095567971,0.8808620487793192,0.8403166212819736,0.8308172431262587,0.7576911742352888,0.9759414293706958
0.284,7.6773022804535636,0.9964450872075984,0.9987438400621435,0.9995213760776056,0.999986089132673,0.9995571263387615,0.999436226789807,0.9995858378057706,0.99965639539665,0.9994765386199673,0.9983830917515492,0.9967524364277175,0.9840225016552088,0.881374471049473,0.8409190608311258,0.8314394715773111,0.7583859702765108,0.9760407177432135
0.285,7.691875193935309,0.9964839143257214,0.9987600068534396,0.9995283817213613,0.999986384424853,0.9995636553044949,0.9994443045785323,0.9995920320365713,0.9996616618335437,0.9994841296795434,0.9984030728272041,0.9967883815424005,0.9841517047138763,0.8818830013827861,0.8415172512141553,0.8320573778275075,0.7590765010185297,0.9761391807316949
0.286,7.706401047416577,0.9965221904947751,0.9987759132308757,0.9995352623478554,0.9999866725149534,0.9995700670519208,0.9994522405894776,0.9995981136653842,0.9996668306111548,0.9994915862182787,0.9984227424032032,0.9968238121074213,0.984279439920346,0.8823876794608788,0.8421112330955092,0.8326710026473569,0.7597628029813774,0.976236828257799
0.287,7.720880068484685,0.9965599251412944,0.9987915641517394,0.9995420205536298,0.9999869535998686,0.9995763640289232,0.9994600377274607,0.9996040850707695,0.9996719038279238,0.9994989110147526,0.9984421062421599,0.9968587369786149,0.9844057281038945,0.8828885444628669,0.84270104665384,0.8332803863274303,0.7604449122865893,0.9763336700858749
0.288,7.735312483261802,0.9965971275044133,0.9988069644651859,0.9995486588741042,0.999987227870557,0.9995825486254709,0.9994676988296934,0.9996099485743971,0.999676883531341,0.999506106782422,0.9984611699842122,0.9968931648351419,0.9845305897425217,0.8833856350729471,0.8432867315889453,0.8338855686851094,0.7611228646625057,0.9764297158260687
0.289,7.749698516416711,0.9966338066400954,0.9988221189148873,0.9995551797851773,0.999987495512237,0.9995886231751424,0.9994752266675374,0.9996157064425614,0.999681771719321,0.9995131761713231,0.9984799391499517,0.9969271041834822,0.9846540449697915,0.8838789894878516,0.843868327128589,0.834486589071225,0.7617966954494908,0.9765249749373505
0.29,7.76403839117647,0.9966699714252585,0.9988370321416109,0.9995615857047844,0.9999877567045737,0.9995945899566075,0.9994826239482092,0.999621360887651,0.9996865703415373,0.9995201217697236,0.9984984191432759,0.9969605633613285,0.98477611358152,0.8843686454241707,0.8444458720352113,0.8350834863765876,0.7624664396050689,0.976619456730476
0.291,7.778332329337959,0.9967056305617946,0.9988517086857271,0.9995678789944081,0.9999880116218618,0.999600451195066,0.9994898933164377,0.9996269140695763,0.9996912813007154,0.9995269461057282,0.9985166152541646,0.9969935505413825,0.9848968150423175,0.8848546401255467,0.8450194046125274,0.8356762990384098,0.7631321317089783,0.9767131703708757
0.292,7.792580551279317,0.9967407925804893,0.9988661529896502,0.9995740619605469,0.9999882604331995,0.9996062090636451,0.9994970373560729,0.9996323680971547,0.9996959064538906,0.9995336516488378,0.9985345326613831,0.9970260737350537,0.9850161684919865,0.8853370103697443,0.8455889627120148,0.8362650650466253,0.7637938059681485,0.9768061248814794
0.293,7.806783275971261,0.9967754658448428,0.9988803694002122,0.9995801368561408,0.999988503302658,0.9996118656847559,0.9995040585916504,0.9996377250294569,0.9997004476136268,0.9995402408114636,0.9985521764351143,0.997058140796068,0.9851341927517794,0.8858157924755963,0.8461545837392965,0.8368498219501057,0.7644514962215943,0.9768983291454717
0.294,7.82094072098831,0.9968096585547963,0.9988943621709743,0.9995861058819574,0.9999887403894441,0.9996174231314121,0.999510959489911,0.9996429868771122,0.9997049065491997,0.9995467159503999,0.998569551539521,0.9970897594239851,0.9852509063305203,0.8862910223098299,0.8467163046604174,0.8374306068627749,0.7651052359452404,0.9769897919089883
0.295,7.835053102519893,0.9968433787503642,0.9989081354644758,0.9995919711879374,0.9999889718480575,0.9996228834285102,0.999517742461277,0.9996481556035781,0.9997092849877471,0.9995530793682526,0.9985866628352423,0.997120937167628,0.9853663274305929,0.8867627352937736,0.8472741620080176,0.8380074564696273,0.7657550582566639,0.9770805217837466
0.296,7.849120635381356,0.9968766343151777,0.9989216933544225,0.9995977348745027,0.9999891978284426,0.9996282485540736,0.9995244098612879,0.9996532331263723,0.9997135846153833,0.9995593333148295,0.9986035150818241,0.9971516814284281,0.9854804739537993,0.88723096640995,0.8478281918874062,0.8385804070326466,0.7664009959197675,0.9771705272496185
0.297,7.8631435330248545,0.9969094329799393,0.9989350398278176,0.999603398993827,0.9999894184761352,0.9996335204404607,0.9995309639919948,0.9996582213182695,0.999717807078283,0.9995654799884903,0.9986201129400856,0.9971819994636876,0.9855933635070904,0.8876957502085548,0.8483784299825343,0.839149494396631,0.7670430813493784,0.9772598166571421
0.298,7.877122007550159,0.9969417823257927,0.9989481787870353,0.999608965551071,0.9999896339324031,0.99963870097554,0.9995374071033166,0.9996631220084637,0.9997219539837328,0.9995715215374585,0.9986364609744257,0.9972118983897601,0.9857050134081736,0.8881571208138226,0.8489249115618711,0.8397147539949247,0.7676813466157766,0.9773483982299794
0.299,7.89105626971534,0.9969736897876094,0.9989611140518402,0.9996144365055822,0.9999898443343836,0.9996437920038306,0.9995437413943578,0.9996679369836979,0.9997260269011525,0.9995774600610968,0.9986525636550689,0.9972413851851543,0.9858154406910005,0.888615111930286,0.8494676714841849,0.8402762208550567,0.7683158234491526,0.977436280067315
0.3,7.904946528947368,0.9970051626571947,0.9989738493613517,0.9996198137720615,0.9999900498152143,0.9996487953276112,0.9995499690146893,0.9996726679893612,0.9997300273630872,0.9995832976111468,0.9986684253602529,0.9972704666935606,0.9859246621111339,0.8890697568489276,0.8500067442042305,0.8408339296042919,0.7689465432439985,0.9775234701462019
