Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.173,8.823954905332457,0.9957035693662358,0.9997931286437524,0.9999846016175754,0.9999832530968509,0.998405312201473,0.9945612590098648,0.9961806386266092,0.9980191373963965,0.9990660834811445,0.9975536440834379,0.9975344041536404,0.9926938832151666,0.9594142761532013,0.8405064480414732,0.7976965962748115,0.947680643887484,0.9929675538808935
0.174,8.857467073324573,0.9957932997261054,0.9997997535576062,0.9999852396971559,0.9999839422286523,0.9984443675099326,0.9946697724865594,0.9962619083212129,0.9980661787045748,0.9990908829807295,0.9976097797073951,0.9975910431584053,0.9928320024980192,0.9599165522418621,0.8416455655344033,0.7989587540582348,0.9482791985573356,0.9930502793743757
0.175,8.890847390163934,0.9958807954784469,0.9998061407840575,0.9999858489464297,0.9999846004104647,0.9984823118054661,0.9947756839172416,0.9963411231316432,0.9981119157347417,0.9991149260095556,0.9976644039627182,0.9976461548221235,0.9929669546904012,0.9604105741810653,0.8427719192340981,0.8002079170503212,0.9488685031526176,0.9931313996484434
0.176,8.924096632460733,0.9959661207365151,0.9998122997218539,0.9999864307712004,0.9999852291436753,0.9985191808515265,0.9948790655630096,0.9964183427767452,0.9981563895578598,0.9991382384779014,0.9977175632121511,0.9976997860967283,0.9930988243482584,0.960896508155414,0.8438856968578434,0.8014442635489419,0.9494487338397074,0.9932109558765738
0.177,8.95721557073808,0.9960493375365063,0.9998182393647486,0.9999869865038663,0.9999858298516151,0.9985550091299958,0.9949799874095114,0.9964936250192479,0.9981996398008667,0.9991608453140636,0.997769302226712,0.9977519823178833,0.9932276934585511,0.9613745163953388,0.8449870826968104,0.8026679687856029,0.9500200628118248,0.9932889879537752
0.178,8.990204969491526,0.9961305059125544,0.9998239683203607,0.9999875174075,0.999986403883882,0.9985898298917489,0.9950785172471027,0.996567025737068,0.9982417047027198,0.9991827705051223,0.9978196642461318,0.9978027872665512,0.9933536415268035,0.9618447572861099,0.8460762576917222,0.8038792049898364,0.9505826583929061,0.9933655345425257
0.179,9.023065587247887,0.9962096839687392,0.9998294948280942,0.9999880246796883,0.9999869525204097,0.9986236752050368,0.9951747207478747,0.9966385989917472,0.9982826211680593,0.9992040371358644,0.9978686910367748,0.9978522432279883,0.9934767456613363,0.9623073854734078,0.84715339950652,0.8050781414519581,0.9511366851383666,0.9934406331168537
0.18,9.055798176623377,0.9962869279482318,0.9998348267761618,0.9999885094561456,0.9999874769752983,0.9986565760017939,0.9952686615396874,0.9967083970941479,0.9983224248185989,0.9992246674259573,0.9979164229471569,0.9979003910482828,0.9935970806543247,0.9627625519655775,0.8482186826000961,0.8062649445842406,0.9516823039328571,0.9935143200046369
0.181,9.088403484381075,0.9963622922997057,0.9998399717177638,0.9999889728141178,0.9999879784004228,0.9986885621219634,0.9953604012773343,0.9967764706675286,0.9983611500423496,0.9992446827654574,0.9979628989611694,0.9979472701885482,0.9937147190598129,0.9632104042326819,0.8492722782961506,0.807439777980554,0.9522196720851195,0.9935866304282003
0.182,9.12088225148771,0.9964358297411302,0.9998449368864674,0.9999894157755865,0.9999884578888303,0.9987196623559355,0.9954499997109626,0.9968428687081129,0.9983988300407765,0.999264103748735,0.9980081567491124,0.9979929187768781,0.9938297312688099,0.9636510863024709,0.850314354851232,0.8086028024745124,0.9527489434200348,0.9936575985432943
