Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.243,5.912816412961248,0.9831311592878957,0.9939668533252396,0.9970601703321857,0.9971911735536011,0.9921527258217553,0.9988029209312326,0.9985464730283365,0.9984958618348301,0.9991355177532331,0.9984075790396635,0.9986024397865119,0.9822677299003472,0.9561393263842002,0.9246969450673376,0.8729325095618167,0.7641209810154426,0.9848504400067883
0.244,5.926865245427252,0.9833019449676649,0.9940421406445978,0.9971015033917858,0.9972309019438279,0.9922449966507175,0.9988223274216058,0.9985694327668418,0.9985194687384652,0.9991502063654711,0.9984323428994318,0.9986246660860948,0.9824439661640172,0.9565001410796967,0.9252228890524882,0.8736715271720452,0.7650394418688538,0.9849651455708409
0.245,5.940865494034582,0.9834703753335317,0.9941162162203784,0.9971421085547686,0.9972699274942806,0.9923358521425953,0.9988413508702086,0.9985919485049684,0.9985426216544863,0.9991645937778026,0.9984566342963549,0.9986464603866738,0.9826178132570894,0.9568566262540941,0.9257431970589809,0.8744034999934346,0.7659509444363803,0.9850783984423366
0.246,5.95481741036824,0.9836364906222235,0.9941891035584701,0.9971820010139517,0.9973082649293925,0.9924253186024394,0.9988600000862041,0.9986140302813954,0.9985653307953789,0.9991786871474446,0.9984804637806888,0.9986678324932926,0.9827893112794078,0.9572088480806442,0.9262579472047481,0.8751285163240561,0.7668555613502086,0.9851902230159102
0.247,5.968721244279149,0.983800330255076,0.9942608256337057,0.9972211955972458,0.9973459286188507,0.9925134217639756,0.9988782836485535,0.9986356878762501,0.9985876061118459,0.9991924934391421,0.9985038416341309,0.9986887919577383,0.9829584995331317,0.9575568715145323,0.9267672162947983,0.8758466631131592,0.7677533642869547,0.9853006431831524
0.248,5.982577243899083,0.9839619328571271,0.9943314049035396,0.9972597067775534,0.9973829325872433,0.9926001868037874,0.9988962099127399,0.9986569308185657,0.9986094573003248,0.9992060194309338,0.9985267778774798,0.9987093480858616,0.9831254165410601,0.9579007603189801,0.9272710798469616,0.8765580259851553,0.7686444239827305,0.9854096823448212
0.249,5.996385655655408,0.9841213362757054,0.9944008633213313,0.9972975486823686,0.9974192905234153,0.9926856383551041,0.9989137870172754,0.9986777683935013,0.9986308938102659,0.9992192717197289,0.9985492822780545,0.9987295099446626,0.9832901000644791,0.9582405770907135,0.9277696121170655,0.8772626892631225,0.7695288102479397,0.985517363422715
0.25,6.010146724285715,0.9842785775985254,0.9944692223492445,0.9973347351030869,0.9974550157895403,0.9927698005212038,0.998931022889999,0.9986982096493321,0.9986519248511809,0.9992322567266997,0.998571364356879,0.9987492863691504,0.9834525871205448,0.9585763832848111,0.9282628861235493,0.8779607359918393,0.7704065919818008,0.9856237088712155
0.251,6.023860692852253,0.9844336931713044,0.9945365029707759,0.9973712795040355,0.9974901214299214,0.9928526968884436,0.9989479252541716,0.9987182634042181,0.9986725593994684,0.9992449807024978,0.9985930333956424,0.9987686859689855,0.9836129139992166,0.9589082392389513,0.9287509736715333,0.8786522479603617,0.7712778371866078,0.9857287406885127
0.252,6.037527802756265,0.984586718614916,0.9946027257029251,0.997407195031233,0.9975246201795253,0.9929343505389301,0.9989645016343774,0.9987379382527585,0.9986928062050239,0.9992574497322987,0.9986142984434404,0.9987877171349119,0.9837711162797519,0.9592362041970731,0.9292339453763554,0.8793373057241489,0.7721426129817307,0.9858324804275188
