Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.01,0.030000000000000002,0.011890000000000001,0.0005521775076911409,0.011890000000000001,0.010123966942148763,0.014315789473684209,0.010596026490066225,0.014406779661016948,0.0124282982791587,0.015398230088495576,0.011256117455138662,0.009487951807228915,0.012954186413902054,0.013659359190556492,0.011730205278592375,0.013814180929095355,0.011447368421052633,0.011483253588516745,0.011646586345381526,0.008684210526315789
0.011,0.033,0.01157,0.0004243819034784591,0.01157,0.013636363636363637,0.01263157894736842,0.010596026490066225,0.012711864406779664,0.010325047801147227,0.010265486725663717,0.011582381729200652,0.012650602409638553,0.011848341232227487,0.010623946037099496,0.012756598240469208,0.011124694376528117,0.011710526315789473,0.012280701754385965,0.009437751004016063,0.011140350877192983
0.012,0.036000000000000004,0.01209,0.0006331666447310695,0.01209,0.012603305785123966,0.009263157894736843,0.013245033112582783,0.01271186440677966,0.015105162523900576,0.011504424778761062,0.010766721044045675,0.01219879518072289,0.012164296998420221,0.01011804384485666,0.011436950146627567,0.01100244498777506,0.014473684210526316,0.012759170653907498,0.014658634538152613,0.010964912280701756
0.013000000000000001,0.03900000000000001,0.012390000000000002,0.00053,0.012390000000000002,0.013223140495867768,0.013684210526315788,0.01390728476821192,0.017796610169491526,0.013575525812619501,0.011504424778761062,0.012398042414355628,0.011596385542168675,0.011848341232227489,0.01568296795952782,0.012463343108504398,0.011613691931540342,0.011052631578947368,0.011004784688995215,0.008835341365461848,0.01131578947368421
0.014,0.042,0.01293,0.0007681796664843456,0.01293,0.016115702479338842,0.01263157894736842,0.014348785871964679,0.016313559322033898,0.011854684512428298,0.015752212389380533,0.011092985318107668,0.010843373493975903,0.01390205371248025,0.01197301854974705,0.015395894428152493,0.012224938875305624,0.0125,0.01084529505582137,0.012048192771084338,0.011842105263157893
0.015,0.045,0.0126,0.000654217089351845,0.0126,0.011776859504132231,0.017052631578947368,0.011037527593818984,0.018220338983050845,0.01338432122370937,0.01079646017699115,0.014681892332789558,0.011295180722891566,0.012006319115323854,0.01399662731871838,0.012609970674486803,0.013080684596577016,0.01105263157894737,0.011164274322169059,0.014257028112449796,0.009912280701754385
0.016,0.048,0.012870000000000001,0.0006649060083951718,0.012870000000000001,0.012809917355371899,0.011157894736842104,0.015894039735099338,0.016737288135593224,0.013575525812619504,0.014513274336283183,0.012724306688417616,0.013554216867469882,0.01358609794628752,0.012984822934232716,0.012903225806451613,0.012591687041564792,0.012105263157894735,0.013078149920255184,0.009036144578313253,0.011140350877192983
0.017,0.051000000000000004,0.01334,0.0009572878355019456,0.01334,0.014256198347107441,0.016842105263157898,0.015673289183222954,0.018644067796610167,0.013766730401529637,0.009026548672566371,0.010440456769983685,0.014307228915662652,0.015007898894154817,0.013659359190556492,0.01495601173020528,0.011613691931540344,0.015789473684210523,0.011323763955342904,0.01104417670682731,0.010964912280701756
0.018000000000000002,0.054000000000000006,0.013800000000000002,0.000906642156531451,0.013800000000000002,0.014049586776859505,0.012842105263157894,0.020971302428256074,0.02288135593220339,0.01701720841300191,0.012743362831858406,0.013866231647634583,0.014759036144578314,0.011374407582938388,0.01618887015177066,0.014222873900293254,0.009779951100244499,0.013026315789473686,0.013875598086124402,0.014457831325301203,0.008859649122807015
0.019,0.057,0.01397,0.0011216505694733989,0.01397,0.012190082644628097,0.011789473684210527,0.018322295805739512,0.021398305084745762,0.012619502868068833,0.012389380530973451,0.01631321370309951,0.015963855421686747,0.015323854660347552,0.014671163575042157,0.01348973607038123,0.012958435207823962,0.01236842105263158,0.015948963317384372,0.01144578313253012,0.010789473684210526
