Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.041,0.12300000000000001,0.77722,0.007965902334324721,0.77722,0.8484261501210654,0.9848837209302326,0.9497366440933032,0.8955008488964346,0.6886811023622047,0.6088028169014084,0.6248511904761904,0.6530364372469637,0.585595567867036,0.5087108013937283,0.46853448275862064,0.5046511627906977,0.3793388429752066,0.3630952380952381,0.3037735849056604,0.20857142857142857
0.042,0.12600000000000003,0.78656,0.004845657850075674,0.7865599999999999,0.861864406779661,0.9837893296853626,0.9559066967644847,0.9015280135823429,0.6972440944881889,0.6192488262910799,0.6529761904761905,0.6678137651821862,0.6,0.5303135888501742,0.47887931034482756,0.49534883720930223,0.359504132231405,0.3952380952380953,0.3,0.24857142857142858
0.043000000000000003,0.12900000000000003,0.7912199999999999,0.004936354930512997,0.79122,0.8676150121065375,0.9872777017783859,0.9613995485327314,0.9045840407470289,0.6987204724409448,0.6313380281690142,0.6511904761904763,0.6710526315789473,0.5997229916897506,0.5142857142857143,0.4969827586206897,0.5063953488372094,0.41652892561983473,0.4011904761904762,0.3056603773584906,0.24285714285714283
0.044,0.132,0.79979,0.003965463402932893,0.79979,0.877360774818402,0.9882352941176471,0.9649360421369451,0.9131578947368422,0.7167322834645671,0.6294600938967136,0.6589285714285714,0.694331983805668,0.635180055401662,0.5282229965156795,0.49137931034482757,0.5139534883720931,0.40909090909090906,0.41785714285714287,0.32264150943396225,0.29428571428571426
0.045,0.135,0.80419,0.003630275471641239,0.80419,0.8840193704600484,0.9898084815321477,0.9648607975921746,0.9115449915110355,0.7291338582677165,0.6427230046948356,0.6629464285714286,0.6939271255060728,0.6254847645429363,0.554006968641115,0.4870689655172414,0.5290697674418604,0.41322314049586784,0.42738095238095236,0.3113207547169811,0.29714285714285715
0.046,0.138,0.81593,0.0048224578795464925,0.81593,0.8907990314769976,0.9906976744186047,0.9705793829947329,0.9263157894736842,0.7396653543307086,0.6752347417840376,0.6775297619047619,0.7046558704453443,0.637950138504155,0.5675958188153309,0.5004310344827586,0.5651162790697674,0.4685950413223141,0.44642857142857145,0.33207547169811324,0.27714285714285714
0.047,0.14100000000000001,0.82012,0.0050167320040042,0.82012,0.9017554479418886,0.9911764705882353,0.9706546275395034,0.9292869269949066,0.7441929133858267,0.6772300469483568,0.6772321428571428,0.7101214574898785,0.6545706371191136,0.5766550522648084,0.5280172413793103,0.5447674418604651,0.4446280991735538,0.44642857142857145,0.33773584905660375,0.32857142857142857
0.048,0.14400000000000002,0.8249400000000001,0.0033469986555121067,0.8249399999999998,0.9010290556900727,0.9937756497948017,0.9739653875094054,0.9308149405772495,0.7706692913385826,0.681924882629108,0.6909226190476191,0.7170040485829959,0.6542936288088643,0.5662020905923344,0.5297413793103447,0.555813953488372,0.4223140495867769,0.43928571428571433,0.3339622641509434,0.33428571428571424
0.049,0.14700000000000002,0.82933,0.004114863302711273,0.82933,0.9035108958837771,0.9938440492476059,0.9755455229495862,0.934974533106961,0.7625,0.6911971830985916,0.7075892857142857,0.7321862348178138,0.6609418282548476,0.5926829268292683,0.5275862068965518,0.5430232558139534,0.4611570247933884,0.4654761904761905,0.3547169811320755,0.30857142857142855
0.05,0.15000000000000002,0.8366299999999999,0.00449356206143857,0.8366299999999999,0.9116222760290558,0.9922708618331052,0.9769751693002258,0.9413412563667233,0.7775590551181103,0.705868544600939,0.7136904761904763,0.7477732793522268,0.6753462603878116,0.5968641114982579,0.5448275862068965,0.5796511627906977,0.4446280991735538,0.43809523809523804,0.34528301886792456,0.33714285714285713
0.051000000000000004,0.15300000000000002,0.8427999999999999,0.004027902680055708,0.8428000000000001,0.921549636803874,0.9945964432284542,0.980285929270128,0.9428692699490663,0.7881889763779528,0.7095070422535211,0.7235119047619047,0.7546558704453442,0.6939058171745153,0.5968641114982578,0.5547413793103448,0.5941860465116279,0.44876033057851233,0.45952380952380956,0.3358490566037736,0.2942857142857143
0.052000000000000005,0.15600000000000003,0.8475999999999999,0.004608687448721163,0.8475999999999999,0.9236682808716706,0.9939808481532146,0.9799849510910461,0.9518675721561969,0.7926181102362204,0.7230046948356808,0.7322916666666666,0.7558704453441296,0.6986149584487535,0.6205574912891987,0.5629310344827587,0.569767441860465,0.4727272727272728,0.4630952380952381,0.3754716981132075,0.3285714285714286
0.053,0.159,0.85128,0.0035016567507395804,0.8512799999999998,0.9297820823244551,0.994938440492476,0.98209179834462,0.9526315789473685,0.8030511811023622,0.7320422535211267,0.7294642857142856,0.7504048582995952,0.6975069252077561,0.6209059233449479,0.5659482758620691,0.5906976744186047,0.4991735537190082,0.48571428571428565,0.36981132075471695,0.3028571428571428
0.054,0.162,0.8562100000000001,0.00317787664958852,0.8562100000000001,0.9293583535108958,0.9953488372093025,0.9846501128668171,0.9578098471986417,0.8125,0.734037558685446,0.7441964285714285,0.7767206477732794,0.6889196675900278,0.6226480836236934,0.5814655172413793,0.6133720930232559,0.48925619834710743,0.5059523809523809,0.35660377358490564,0.3314285714285714
0.055,0.165,0.8603,0.004716354524418202,0.8603,0.9333535108958838,0.9954172366621068,0.9841986455981943,0.9568760611205432,0.8191929133858267,0.7449530516431925,0.7525297619047618,0.7775303643724697,0.7049861495844876,0.6439024390243901,0.5814655172413793,0.5994186046511627,0.4909090909090909,0.5059523809523809,0.40566037735849064,0.3742857142857143
0.056,0.168,0.8624699999999998,0.0025219238687953925,0.8624699999999998,0.9365617433414043,0.9967168262653899,0.9844243792325056,0.9608658743633278,0.8197834645669291,0.7436619718309858,0.7553571428571428,0.7807692307692308,0.7232686980609417,0.6466898954703832,0.5762931034482758,0.6180232558139535,0.4925619834710743,0.5,0.3943396226415094,0.31714285714285717
0.057,0.171,0.8691500000000001,0.003953036807316621,0.8691500000000001,0.9420096852300244,0.9974008207934336,0.9865312264860797,0.9587436332767403,0.8252952755905512,0.7577464788732394,0.7702380952380952,0.7935222672064778,0.7426592797783933,0.6529616724738677,0.5969827586206896,0.6232558139534883,0.5,0.5488095238095237,0.4377358490566038,0.33999999999999997
0.058,0.17400000000000002,0.87253,0.002455218931174969,0.87253,0.9432203389830509,0.9974008207934336,0.9875846501128669,0.9649405772495756,0.8378937007874014,0.7652582159624414,0.7778273809523809,0.7953441295546559,0.7304709141274239,0.654006968641115,0.5987068965517242,0.6511627906976745,0.509090909090909,0.5464285714285715,0.369811320754717,0.32571428571428573
0.059000000000000004,0.17700000000000002,0.87721,0.0035702801010564977,0.87721,0.9463075060532689,0.9977428180574555,0.988638073739654,0.9687606112054329,0.8431102362204724,0.7703051643192488,0.7757440476190476,0.8097165991902833,0.7423822714681441,0.6717770034843206,0.6224137931034482,0.6447674418604652,0.5578512396694215,0.5011904761904762,0.39622641509433965,0.40285714285714286
0.06,0.18,0.87948,0.003175468469375812,0.87948,0.9520581113801454,0.9980164158686732,0.9896162528216704,0.966213921901528,0.8411417322834647,0.7793427230046948,0.7880952380952381,0.8210526315789475,0.7412742382271468,0.6665505226480837,0.625,0.6523255813953488,0.512396694214876,0.5273809523809524,0.39811320754716983,0.3485714285714286
0.061,0.183,0.8823700000000001,0.0033618596044451277,0.8823699999999999,0.9538740920096853,0.9982900136798906,0.9894657637321295,0.9693548387096774,0.850196850393701,0.7830985915492958,0.7994047619047618,0.8058704453441295,0.7570637119113574,0.6717770034843205,0.6284482758620691,0.6488372093023257,0.5239669421487603,0.5202380952380953,0.39811320754716983,0.38571428571428573
0.062,0.186,0.88559,0.0023119039772447176,0.88559,0.9549636803874092,0.9978112175102598,0.9903686982693755,0.9735144312393886,0.8530511811023622,0.793075117370892,0.7946428571428571,0.8168016194331983,0.7479224376731303,0.7094076655052264,0.6301724137931035,0.65,0.552892561983471,0.5321428571428571,0.39056603773584914,0.3628571428571428
0.063,0.189,0.89144,0.0026770132610803394,0.89144,0.9579903147699758,0.9982900136798906,0.9911211437170806,0.9747028862478777,0.8750984251968503,0.805399061032864,0.8047619047619048,0.8261133603238866,0.7703601108033241,0.694425087108014,0.6090517241379311,0.6686046511627907,0.5553719008264463,0.55,0.4283018867924528,0.3685714285714286
0.064,0.192,0.8919900000000001,0.0032107475764998894,0.8919900000000001,0.960230024213075,0.9985636114911081,0.9911211437170806,0.9755517826825126,0.8628937007874017,0.8053990610328638,0.8092261904761904,0.8273279352226721,0.7725761772853186,0.6993031358885017,0.6241379310344828,0.6854651162790698,0.5586776859504132,0.5607142857142857,0.39245283018867927,0.40285714285714286
0.065,0.195,0.8942500000000001,0.00305098344800493,0.8942500000000001,0.9581719128329297,0.9985636114911081,0.992249811888638,0.9768251273344652,0.8713582677165354,0.806455399061033,0.8125,0.8321862348178138,0.7778393351800554,0.6850174216027874,0.6556034482758621,0.6947674418604651,0.5694214876033057,0.5499999999999999,0.469811320754717,0.3371428571428572
0.066,0.198,0.89699,0.0031932585238279732,0.89699,0.9619854721549637,0.9987688098495212,0.9926260346124905,0.979032258064516,0.8742125984251968,0.8107981220657277,0.8175595238095239,0.85,0.7789473684210526,0.7034843205574913,0.6353448275862069,0.6953488372093023,0.5545454545454545,0.5488095238095239,0.4433962264150944,0.3685714285714285
0.067,0.201,0.90113,0.002876821162324816,0.90113,0.9661622276029055,0.9993160054719562,0.9920993227990971,0.9808149405772497,0.8852362204724409,0.8163145539906104,0.8174107142857142,0.8457489878542509,0.7742382271468145,0.7205574912891985,0.6564655172413792,0.7081395348837208,0.5809917355371901,0.5857142857142856,0.4735849056603774,0.38
0.068,0.20400000000000001,0.90127,0.0024908030833448126,0.9012700000000002,0.968401937046005,0.9989740082079344,0.9942061700526713,0.9792869269949065,0.8774606299212598,0.818075117370892,0.8260416666666666,0.8449392712550606,0.7914127423822714,0.7181184668989546,0.6586206896551725,0.6779069767441862,0.5834710743801652,0.5488095238095239,0.4622641509433961,0.40285714285714286
0.069,0.20700000000000002,0.9044399999999999,0.0013929824119492727,0.9044399999999999,0.9697336561743342,0.9991792065663475,0.9950338600451467,0.9809847198641766,0.8847440944881889,0.8265258215962442,0.8324404761904762,0.8451417004048583,0.7886426592797784,0.7219512195121951,0.6762931034482759,0.7017441860465116,0.5826446280991736,0.5452380952380953,0.4433962264150943,0.40857142857142853
0.07,0.21000000000000002,0.9070899999999998,0.0033185689686972037,0.90709,0.9687046004842614,0.9993844049247607,0.9954100827689991,0.9811544991511036,0.8922244094488189,0.8352112676056336,0.8358630952380952,0.8536437246963564,0.79196675900277,0.7257839721254354,0.675,0.7005813953488372,0.578512396694215,0.5773809523809523,0.4679245283018868,0.42000000000000004
0.07100000000000001,0.21300000000000002,0.909,0.0038716921365211866,0.909,0.9679176755447942,0.9991792065663475,0.9961625282167045,0.983106960950764,0.8970472440944881,0.8306338028169014,0.8386904761904763,0.8566801619433198,0.8124653739612189,0.7278745644599303,0.6780172413793103,0.7180232558139534,0.5727272727272726,0.607142857142857,0.44716981132075473,0.4371428571428571
0.07200000000000001,0.21600000000000003,0.9109999999999999,0.002286482013924444,0.9109999999999999,0.9739104116222761,0.9993844049247607,0.9954100827689991,0.9831918505942274,0.9029527559055118,0.8369718309859154,0.8413690476190476,0.8576923076923079,0.8094182825484765,0.7216027874564459,0.6784482758620689,0.7098837209302326,0.6082644628099174,0.5916666666666667,0.4339622641509434,0.4057142857142857
0.073,0.219,0.9137500000000001,0.002510079680010183,0.91375,0.9738498789346247,0.9995212038303694,0.9961625282167044,0.9846349745331071,0.9066929133858268,0.8461267605633802,0.8459821428571429,0.8611336032388663,0.8116343490304709,0.7439024390243902,0.6918103448275862,0.7058139534883721,0.5975206611570247,0.5738095238095239,0.4490566037735849,0.4257142857142857
0.074,0.222,0.9164899999999999,0.0020666155907667176,0.9164899999999999,0.976634382566586,0.9995212038303694,0.9961625282167044,0.9870118845500848,0.9063976377952756,0.8462441314553992,0.8569940476190476,0.8686234817813766,0.8163434903047092,0.7386759581881532,0.6974137931034483,0.7343023255813954,0.6,0.611904761904762,0.4547169811320755,0.3942857142857143
0.075,0.225,0.9190599999999998,0.0029608106997915415,0.9190599999999998,0.9787530266343827,0.9993844049247604,0.9966139954853274,0.9879456706281834,0.9088582677165353,0.8464788732394366,0.8627976190476192,0.8819838056680162,0.8058171745152356,0.7560975609756098,0.7073275862068966,0.7273255813953489,0.6181818181818182,0.6226190476190477,0.4716981132075472,0.42857142857142855
0.076,0.228,0.92236,0.0023013908837917923,0.9223600000000001,0.9792372881355933,0.999452804377565,0.9971407072987211,0.9864176570458403,0.9146653543307087,0.8622065727699532,0.862797619047619,0.887246963562753,0.827146814404432,0.7616724738675957,0.7137931034482758,0.7447674418604651,0.6090909090909091,0.5964285714285715,0.4792452830188679,0.44000000000000006
0.077,0.231,0.9211200000000002,0.003242468195680575,0.9211199999999999,0.9769370460048427,0.9994528043775649,0.9970654627539505,0.9888794567062819,0.9111220472440944,0.8589201877934272,0.862202380952381,0.8825910931174089,0.8318559556786704,0.7494773519163763,0.7112068965517242,0.727906976744186,0.6165289256198347,0.6095238095238096,0.5075471698113208,0.4257142857142857
