Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.023,0.069,0.5738000000000001,0.011446571539111607,0.5738,0.4254545454545455,0.485431654676259,0.46974951830443157,0.6225464190981432,0.8216358839050131,0.756887298747764,0.6711455108359135,0.615198511166253,0.5419968304278922,0.4795023696682465,0.4838768115942028,0.40903426791277253,0.2185185185185185,0.12045454545454544,0.11315789473684208,0.07142857142857142
0.024,0.07200000000000001,0.60308,0.014086575169287956,0.60308,0.4571717171717172,0.5035971223021583,0.5078998073217725,0.6477453580901857,0.8517150395778363,0.7947227191413238,0.698204334365325,0.6494416873449131,0.5829635499207607,0.5001184834123223,0.4880434782608695,0.42834890965732086,0.24761904761904763,0.1284090909090909,0.1263157894736842,0.09428571428571429
0.025,0.07500000000000001,0.6385500000000001,0.007575387778853299,0.63855,0.5006060606060606,0.5456834532374101,0.5302504816955684,0.6721485411140582,0.8820580474934039,0.8220930232558139,0.7351083591331269,0.6882133995037221,0.626228209191759,0.535308056872038,0.5451086956521739,0.44984423676012464,0.2603174603174603,0.1284090909090909,0.12105263157894737,0.09142857142857143
0.026000000000000002,0.07800000000000001,0.65134,0.012094230029232933,0.65134,0.5098989898989899,0.5580935251798561,0.5605009633911368,0.6986737400530505,0.8944591029023747,0.8317531305903397,0.7455727554179566,0.696774193548387,0.6367670364500791,0.5509478672985783,0.5653985507246377,0.4682242990654205,0.26031746031746034,0.12386363636363636,0.16578947368421054,0.08
0.027,0.081,0.67473,0.011067343854782861,0.6747299999999999,0.5422222222222223,0.5830935251798561,0.5801541425818882,0.7084880636604776,0.9087071240105541,0.8510733452593918,0.7707739938080496,0.7237593052109181,0.6561806656101427,0.5818720379146919,0.5972826086956522,0.4909657320872274,0.27248677248677244,0.15000000000000002,0.12631578947368421,0.08857142857142856
0.028,0.084,0.69527,0.01099354810786763,0.69527,0.5424242424242425,0.6233812949640288,0.6111753371868979,0.7408488063660477,0.9158311345646439,0.867262969588551,0.7868111455108358,0.7468982630272952,0.6858161648177495,0.5919431279620854,0.6088768115942029,0.530841121495327,0.27936507936507937,0.1659090909090909,0.16842105263157894,0.12285714285714286
0.029,0.08700000000000001,0.7150099999999999,0.010455376607277226,0.7150099999999999,0.5682828282828283,0.6345323741007194,0.6148362235067437,0.76657824933687,0.9263852242744063,0.887298747763864,0.8113312693498452,0.7672456575682383,0.7059429477020603,0.6186018957345971,0.6192028985507247,0.5542056074766355,0.3195767195767195,0.17272727272727273,0.15789473684210525,0.09714285714285714
0.03,0.09,0.7329000000000001,0.006522422862709825,0.7329,0.5967676767676767,0.6643884892086331,0.6560693641618497,0.7806366047745358,0.9374670184696571,0.8860465116279069,0.8241486068111454,0.7869106699751861,0.7170364500792393,0.6463270142180095,0.6507246376811594,0.5912772585669781,0.3095238095238095,0.18977272727272726,0.14736842105263154,0.10857142857142858
0.031,0.093,0.7559600000000001,0.007813987458397946,0.75596,0.6202020202020202,0.6956834532374101,0.6757225433526012,0.7785145888594164,0.9530343007915567,0.9046511627906977,0.8510835913312693,0.8065756823821341,0.7499207606973058,0.6796208530805686,0.6811594202898551,0.5750778816199377,0.3571428571428571,0.1852272727272727,0.1631578947368421,0.10571428571428569
0.032,0.096,0.7617,0.0075602909996904345,0.7617,0.6395959595959596,0.7053956834532374,0.6816955684007706,0.8092838196286471,0.9506596306068602,0.9081395348837209,0.8528173374613003,0.8138957816377171,0.7591125198098256,0.6670616113744076,0.6844202898550724,0.6012461059190031,0.3338624338624338,0.18977272727272726,0.1894736842105263,0.16
