Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.03,0.09,0.31079,0.02033870448184938,0.31079,0.17649667405764968,0.41100702576112413,0.4877604166666667,0.4874074074074075,0.275,0.32985436893203884,0.3705035971223022,0.44549653579676673,0.45292792792792796,0.37241379310344824,0.32401263823064774,0.27627586206896554,0.34234354194407457,0.2104134762633997,0.1976923076923077,0.24132340052585452
0.031,0.093,0.3453800000000001,0.011958327642275066,0.34538,0.19490022172949,0.4501170960187354,0.5625,0.5461728395061728,0.29704545454545456,0.3660194174757282,0.40815347721822537,0.48660508083140874,0.49031531531531536,0.40750507099391475,0.3687203791469194,0.3173793103448276,0.38095872170439415,0.23828483920367532,0.20753846153846153,0.2696757230499562
0.032,0.096,0.3738,0.02412185730825883,0.3738,0.21241685144124167,0.5100702576112411,0.6005208333333333,0.5656790123456791,0.3340909090909091,0.40291262135922323,0.45035971223021576,0.5302540415704388,0.5211711711711711,0.4352941176470588,0.3862559241706161,0.33986206896551724,0.4150466045272969,0.25436447166921894,0.2390769230769231,0.2910604732690622
0.033,0.099,0.39505,0.021206944617271017,0.39505,0.22860310421286037,0.5142857142857143,0.6174479166666667,0.5918518518518517,0.3434090909090909,0.4092233009708737,0.479136690647482,0.5577367205542725,0.5610360360360359,0.45841784989858014,0.41484992101105844,0.35103448275862065,0.42276964047936083,0.28300153139356815,0.266,0.31665205959684484
0.034,0.10200000000000001,0.42757999999999996,0.01867034011473813,0.42757999999999996,0.24988913525498893,0.5604215456674473,0.65625,0.6325925925925925,0.3881818181818182,0.4473300970873787,0.511990407673861,0.5953810623556581,0.5916666666666666,0.5032454361054767,0.4350710900473933,0.3944827586206896,0.4636484687083888,0.30934150076569683,0.2855384615384615,0.3423312883435583
0.035,0.10500000000000001,0.45359,0.016236591391052504,0.45359,0.27605321507760533,0.5782201405152225,0.684375,0.6651851851851852,0.4027272727272727,0.4915048543689321,0.528537170263789,0.607621247113164,0.6204954954954955,0.5417849898580122,0.46619273301737757,0.4169655172413793,0.49826897470039955,0.330781010719755,0.30015384615384616,0.36976336546888694
0.036000000000000004,0.10800000000000001,0.47474000000000005,0.011597775648804376,0.47474,0.2926829268292683,0.5990632318501171,0.709375,0.6691358024691358,0.4206818181818182,0.5029126213592232,0.565947242206235,0.6517321016166282,0.6454954954954955,0.5474645030425964,0.49873617693522904,0.43600000000000005,0.5125166444740347,0.3505359877488515,0.3181538461538461,0.392988606485539
0.037,0.111,0.5060100000000001,0.015893360248858637,0.5060100000000001,0.3082039911308204,0.6370023419203747,0.73515625,0.7279012345679012,0.4631818181818182,0.5269417475728155,0.5822541966426859,0.6838337182448037,0.6921171171171172,0.5841784989858012,0.5325434439178516,0.46882758620689663,0.5391478029294274,0.3776416539050536,0.35338461538461535,0.42011393514461004
0.038,0.114,0.5232,0.012105783741666631,0.5232,0.3259423503325943,0.6540983606557378,0.7481770833333333,0.7274074074074074,0.4834090909090909,0.5604368932038833,0.616546762589928,0.6965357967667438,0.7051801801801802,0.6217038539553752,0.5605055292259083,0.4772413793103448,0.5560585885486018,0.39540581929555896,0.3510769230769231,0.43694127957931644
0.039,0.117,0.53611,0.01404018874517007,0.5361100000000001,0.344789356984479,0.6861826697892272,0.77734375,0.7348148148148147,0.49000000000000005,0.558009708737864,0.6139088729016786,0.6988452655889146,0.7126126126126126,0.6283975659229208,0.5459715639810426,0.503448275862069,0.5766977363515313,0.4087289433384379,0.3701538461538461,0.45354951796669585
