Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.247,0.741,0.9938499999999999,0.0005315072906367345,0.9938500000000001,0.9921212121212122,0.9965827338129497,0.9961464354527937,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9996445497630331,0.9996376811594203,0.9978193146417447,0.9338624338624338,0.7363636363636363,0.7868421052631579,0.7542857142857142
0.248,0.744,0.9941099999999998,0.0006252199612936272,0.99411,0.9955555555555554,0.9965827338129497,0.996339113680154,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9995260663507108,0.9994565217391305,0.9975077881619938,0.9375661375661375,0.7454545454545454,0.7736842105263159,0.7571428571428571
0.249,0.747,0.9939899999999999,0.0006609841147864223,0.9939899999999999,0.9941414141414141,0.9951438848920864,0.9953757225433526,0.9992042440318301,1.0,1.0,1.0,1.0,0.9999207606973058,0.9997630331753555,0.9998188405797102,0.9971962616822431,0.9439153439153438,0.7363636363636363,0.7921052631578946,0.7485714285714286
0.25,0.75,0.9937999999999999,0.0006115553940568151,0.9938,0.9957575757575757,0.9946043165467625,0.9951830443159922,0.99946949602122,1.0,1.0,1.0,1.0,0.9999207606973058,0.9997630331753555,0.9992753623188406,0.9975077881619938,0.9402116402116402,0.7284090909090909,0.7763157894736843,0.7428571428571429
0.251,0.753,0.99414,0.0005444263035526366,0.9941400000000001,0.9933333333333332,0.995863309352518,0.9949903660886319,0.99946949602122,1.0,1.0,1.0,1.0,1.0,0.9994075829383886,0.9998188405797102,0.9987538940809969,0.9402116402116402,0.7568181818181818,0.7921052631578946,0.7542857142857143
0.252,0.756,0.99423,0.0004733920151417814,0.9942300000000002,0.9953535353535354,0.9971223021582734,0.994412331406551,0.99973474801061,1.0,1.0,1.0,1.0,0.9998415213946117,0.9995260663507108,0.9990942028985508,0.9968847352024921,0.9465608465608465,0.7352272727272726,0.7973684210526317,0.7828571428571429
0.253,0.759,0.9938800000000001,0.0006615134163416498,0.9938800000000001,0.9955555555555555,0.9962230215827338,0.9947976878612718,0.99946949602122,1.0,1.0,1.0,1.0,0.9999207606973058,0.9998815165876778,0.9989130434782609,0.9978193146417447,0.9391534391534389,0.7465909090909091,0.7526315789473683,0.7342857142857142
0.254,0.762,0.99444,0.000732393336944027,0.9944400000000002,0.9967676767676767,0.9976618705035973,0.9971098265895953,0.9992042440318301,1.0,1.0,1.0,0.9999379652605459,0.9999207606973058,0.9998815165876778,0.9998188405797102,0.9978193146417447,0.9423280423280422,0.740909090909091,0.7947368421052632,0.7628571428571428
0.255,0.765,0.9940499999999999,0.0005200961449578288,0.99405,0.9967676767676767,0.9956834532374103,0.9957610789980732,0.99973474801061,1.0,1.0,1.0,0.9999379652605459,1.0,0.9994075829383886,0.9992753623188406,0.9984423676012462,0.9417989417989417,0.7295454545454546,0.7868421052631579,0.7485714285714286
0.256,0.768,0.99429,0.0007816009211867778,0.9942900000000001,0.9945454545454545,0.9971223021582734,0.9963391136801543,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9998188405797102,0.9975077881619938,0.9412698412698413,0.7625,0.7631578947368421,0.7485714285714287
