Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.046,0.138,0.4897,0.013756453031214115,0.4897,0.34988913525498894,0.43676814988290397,0.49375,0.5133333333333334,0.5359090909090909,0.6104368932038835,0.6697841726618705,0.7482678983833718,0.7342342342342343,0.6328600405679512,0.5556082148499211,0.49986206896551727,0.6802929427430093,0.3992343032159265,0.36,0.30977212971078005
0.047,0.14100000000000001,0.49909,0.02130687447750138,0.49909,0.343680709534368,0.45503512880562064,0.5015625000000001,0.5148148148148148,0.5445454545454547,0.6179611650485436,0.669304556354916,0.756120092378753,0.7382882882882884,0.640973630831643,0.5549763033175357,0.5133793103448276,0.6833555259653795,0.4212863705972435,0.3790769230769231,0.32331288343558284
0.048,0.14400000000000002,0.51396,0.01312838146916824,0.51396,0.37317073170731707,0.4763466042154566,0.5281250000000001,0.5279012345679013,0.5527272727272727,0.6495145631067961,0.6913669064748202,0.7581986143187067,0.757882882882883,0.6610547667342799,0.5755134281200631,0.5337931034482758,0.7091877496671106,0.42496171516079634,0.3995384615384615,0.3244522348816827
0.049,0.14700000000000002,0.5367,0.009190756225686773,0.5367,0.3904656319290466,0.4932084309133489,0.53828125,0.5624691358024692,0.5793181818181818,0.6633495145631068,0.7129496402877697,0.7907621247113163,0.7842342342342342,0.676470588235294,0.5925750394944708,0.5601379310344827,0.7274300932090546,0.45267993874425727,0.3992307692307693,0.3565293602103418
0.05,0.15000000000000002,0.5495699999999999,0.009137182279017964,0.5495699999999999,0.40554323725055436,0.5081967213114754,0.5528645833333333,0.5693827160493827,0.593409090909091,0.675485436893204,0.7345323741007194,0.7944572748267898,0.7819819819819821,0.7018255578093306,0.6042654028436019,0.5595862068965517,0.733288948069241,0.4732006125574273,0.42630769230769233,0.37028921998247155
0.051000000000000004,0.15300000000000002,0.56197,0.014545724457722948,0.56197,0.4317073170731708,0.5199063231850116,0.5903645833333332,0.5916049382716049,0.5956818181818182,0.6888349514563107,0.7328537170263788,0.8120092378752887,0.802027027027027,0.707707910750507,0.6170616113744076,0.5762758620689655,0.7423435419440746,0.46370597243491574,0.4336923076923077,0.3847502191060473
0.052000000000000005,0.15600000000000003,0.57405,0.00920861010142139,0.57405,0.43170731707317067,0.5271662763466043,0.5763020833333334,0.5997530864197531,0.6170454545454546,0.7094660194174758,0.7431654676258993,0.8163972286374135,0.802927927927928,0.713184584178499,0.6385466034755134,0.5900689655172415,0.7639147802929427,0.49754977029096475,0.4396923076923077,0.39649430324276946
0.053,0.159,0.58371,0.007832553861927792,0.5837100000000001,0.42971175166297115,0.5353629976580796,0.5854166666666666,0.6153086419753087,0.6395454545454545,0.7070388349514564,0.7609112709832134,0.8267898383371826,0.8263513513513512,0.7302231237322515,0.6527646129541864,0.6071724137931034,0.7681757656458055,0.5004594180704441,0.45769230769230773,0.3992988606485539
0.054,0.162,0.59783,0.011171306996050206,0.59783,0.4532150776053216,0.5552693208430913,0.6018229166666667,0.6106172839506174,0.6354545454545454,0.7303398058252426,0.7738609112709831,0.8360277136258661,0.8265765765765766,0.7371196754563896,0.653396524486572,0.6222068965517241,0.7797603195739014,0.5209800918836142,0.4687692307692308,0.42401402278702893
0.055,0.165,0.61355,0.00916474222223407,0.61355,0.4618625277161863,0.577751756440281,0.6205729166666667,0.6362962962962964,0.6515909090909091,0.7368932038834952,0.7848920863309352,0.8508083140877597,0.8450450450450451,0.7574036511156187,0.6794628751974724,0.6246896551724138,0.7992010652463382,0.5238897396630934,0.49369230769230776,0.43983347940403156
0.056,0.168,0.62368,0.01025610062353136,0.62368,0.46784922394678485,0.5740046838407493,0.634375,0.6590123456790123,0.6731818181818182,0.7548543689320388,0.7899280575539567,0.8646651270207851,0.8439189189189189,0.7574036511156187,0.6902053712480253,0.6409655172413793,0.8045272969374168,0.5540581929555896,0.5006153846153846,0.4461437335670465
0.057,0.171,0.6342,0.012094709587253429,0.6342,0.4796008869179601,0.5946135831381734,0.6499999999999999,0.6424691358024691,0.6677272727272727,0.7740291262135923,0.8158273381294965,0.8722863741339492,0.8617117117117117,0.7807302231237322,0.7011058451816747,0.6630344827586206,0.8179760319573901,0.5554364471669219,0.5120000000000001,0.4511831726555653
0.058,0.17400000000000002,0.6452600000000001,0.008543676023820215,0.64526,0.48891352549889133,0.607728337236534,0.6635416666666667,0.6886419753086419,0.7056818181818182,0.7793689320388351,0.8187050359712231,0.8893764434180138,0.8594594594594595,0.7811359026369169,0.7090047393364929,0.6566896551724137,0.8167776298268974,0.5516079632465544,0.5101538461538462,0.4750219106047327
0.059000000000000004,0.17700000000000002,0.6539999999999999,0.009899595951350735,0.6539999999999999,0.49822616407982256,0.6145199063231851,0.6424479166666667,0.6787654320987654,0.7072727272727273,0.7762135922330097,0.8211031175059953,0.876674364896074,0.868018018018018,0.7945233265720081,0.7165876777251186,0.684,0.8380825565912117,0.5736600306278714,0.5335384615384615,0.48242769500438215
0.06,0.18,0.66446,0.011024264147778772,0.6644599999999999,0.5117516629711752,0.6163934426229509,0.6760416666666667,0.6985185185185185,0.7127272727272727,0.7815533980582525,0.8299760191846521,0.889838337182448,0.8801801801801801,0.8046653144016227,0.7372827804107425,0.6845517241379311,0.8415446071904127,0.583614088820827,0.5538461538461539,0.48970201577563544
0.061,0.183,0.67111,0.008367371152279549,0.67111,0.5110864745011087,0.6339578454332553,0.6903645833333334,0.6995061728395061,0.7081818181818181,0.7951456310679611,0.8458033573141487,0.8930715935334874,0.886036036036036,0.8117647058823529,0.7364928909952606,0.687448275862069,0.8471371504660453,0.5950995405819296,0.5507692307692308,0.5003943908851884
0.062,0.186,0.68018,0.00839187702483778,0.68018,0.5150776053215077,0.6327868852459017,0.7059895833333333,0.7086419753086421,0.7252272727272727,0.8029126213592234,0.8402877697841726,0.9020785219399539,0.902027027027027,0.818052738336714,0.7453396524486572,0.701103448275862,0.8537949400798934,0.6185298621745788,0.558923076923077,0.5074496056091149
0.063,0.189,0.69616,0.0078783500810766,0.69616,0.5405764966740576,0.6627634660421545,0.7109374999999999,0.731604938271605,0.7311363636363637,0.8208737864077669,0.8539568345323743,0.9136258660508082,0.9024774774774775,0.8379310344827585,0.7522906793048973,0.7177931034482758,0.8620505992010653,0.6260336906584991,0.5692307692307692,0.5334355828220858
0.064,0.192,0.7029099999999999,0.00799918120809875,0.7029099999999999,0.5310421286031042,0.6569086651053864,0.7205729166666667,0.7288888888888889,0.7515909090909091,0.8235436893203882,0.8633093525179856,0.9127020785219399,0.9096846846846847,0.8348884381338741,0.7736176935229069,0.7318620689655172,0.8693741677762983,0.6436447166921899,0.5823076923076924,0.5365907099035934
0.065,0.195,0.7113799999999999,0.009775152172728565,0.7113799999999999,0.5645232815964523,0.6770491803278689,0.7302083333333333,0.7488888888888889,0.7679545454545454,0.8237864077669904,0.8652278177458033,0.9136258660508083,0.9108108108108108,0.8468559837728196,0.774565560821485,0.7368275862068965,0.8688415446071904,0.6399693721286371,0.586923076923077,0.5496932515337424
