Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.268,0.9317409766454353,0.005550497597354817,0.929754756588995,0.9337271967018757,0.8750246652572233,0.008510931293299856,0.8719790676081416,0.8780702629063051,0.8440327708486185,0.009443459612040963,0.8406534722263547,0.8474120694708823,0.509564738292011,0.009128576420119262,0.5062981191728477,0.5128313574111742
0.272,0.9358103326256192,0.005653393966797728,0.9337872915762611,0.9378333736749773,0.8797885835095138,0.007929279883814306,0.8769511271441843,0.8826260398748433,0.8467595989239424,0.007156780893213965,0.8441985777721767,0.8493206200757081,0.5082865013774105,0.01008229267761975,0.5046785992785549,0.5118944034762661
0.276,0.9363941967445153,0.0057151774809890395,0.9343490467485462,0.9384393467404843,0.8804792107117689,0.0062186477993364485,0.8782538961762096,0.8827045252473282,0.8506113964294448,0.007544238637145723,0.8479117253046772,0.8533110675542125,0.5158567493112948,0.007791412599854897,0.5130686281199247,0.5186448705026648
0.28,0.938021939136589,0.006962140978827482,0.9355305689836676,0.9405133092895105,0.8842424242424243,0.007615595907382494,0.8815172182464436,0.886967630238405,0.8545977011494253,0.007130505509315193,0.8520460825230324,0.8571493197758183,0.5195371900826447,0.01139569508264851,0.515459292969236,0.5236150871960533
0.28400000000000003,0.9419320594479829,0.004986228952747917,0.94014776033277,0.9437163585631957,0.88738548273432,0.005716564436520432,0.8853398364226882,0.8894311290459519,0.858559550012228,0.006209535456968853,0.8563374962865068,0.8607816037379491,0.5223471074380165,0.00955364209253913,0.5189283805214789,0.525765834354554
0.28800000000000003,0.9430290162774241,0.006187353836368431,0.9408149001426933,0.9452431324121549,0.8896687808315714,0.005535313524848038,0.8876879943256952,0.8916495673374476,0.8630716556615311,0.00798426233752536,0.8602145240778274,0.8659287872452348,0.5245730027548209,0.009846840919525944,0.5210493559855186,0.5280966495241232
0.292,0.9416666666666665,0.005392022483163817,0.9397371562015253,0.9435961771318078,0.89107822410148,0.005881630402166876,0.8889735096926457,0.8931829385103143,0.8634140376620202,0.007940203074509652,0.8605726724831008,0.8662554028409396,0.5280881542699725,0.006174027843342907,0.5258788067806027,0.5302975017593422
0.296,0.9455237084217977,0.0036308197768553383,0.9442244362510382,0.9468229805925571,0.8965750528541225,0.0069083447139425555,0.8941029334473553,0.8990471722608898,0.8670335045243335,0.008417025439637887,0.8640215106534156,0.8700454983952514,0.5382920110192837,0.00905298791433029,0.5350524408995302,0.5415315811390372
0.3,0.9447098372257607,0.00566566739336202,0.9426824041871124,0.9467372702644091,0.8959408033826638,0.005637305270863588,0.8939235195992059,0.8979580871661217,0.867693812668134,0.00571261776610898,0.8656495786543709,0.869738046681897,0.5335206611570248,0.008942007058621701,0.5303208050264449,0.5367205172876047
0.304,0.9477707006369427,0.0043044554924414925,0.9462303710212311,0.9493110302526543,0.8990979563072585,0.006023402149750212,0.8969425095301009,0.9012534030844161,0.8701638542430914,0.006750375706072308,0.8677482633198023,0.8725794451663805,0.538236914600551,0.008824387485549106,0.5350791480936433,0.5413946811074587
0.308,0.9480537862703468,0.00456755008514643,0.9464193094637561,0.9496882630769374,0.9017477096546863,0.006655523708009408,0.8993660610829867,0.904129358226386,0.8728295426754707,0.006147687835257664,0.8706296208369418,0.8750294645139997,0.5440881542699725,0.007491581714252429,0.5414073261830635,0.5467689823568814
0.312,0.9478237791932058,0.005411446128604805,0.9458873180658101,0.9497602403206016,0.8997744890768148,0.00459647387501478,0.8981296620249467,0.9014193161286829,0.8749816581071167,0.007321815432576003,0.8723615801039,0.8776017361103334,0.5462369146005509,0.008601388950249514,0.5431589470946517,0.5493148821064501
