Beta,R0,mean_infected_ratio,std_infected_ratio,sd_infected_ratio,ci95_low,ci95_high,mean_R_all,R_age1,R_age1_sd,R_age1_ci95_low,R_age1_ci95_high,R_age2,R_age2_sd,R_age2_ci95_low,R_age2_ci95_high,R_age3,R_age3_sd,R_age3_ci95_low,R_age3_ci95_high,R_age4,R_age4_sd,R_age4_ci95_low,R_age4_ci95_high,R_age5,R_age5_sd,R_age5_ci95_low,R_age5_ci95_high,R_age6,R_age6_sd,R_age6_ci95_low,R_age6_ci95_high,R_age7,R_age7_sd,R_age7_ci95_low,R_age7_ci95_high,R_age8,R_age8_sd,R_age8_ci95_low,R_age8_ci95_high,R_age9,R_age9_sd,R_age9_ci95_low,R_age9_ci95_high,R_age10,R_age10_sd,R_age10_ci95_low,R_age10_ci95_high,R_age11,R_age11_sd,R_age11_ci95_low,R_age11_ci95_high,R_age12,R_age12_sd,R_age12_ci95_low,R_age12_ci95_high,R_age13,R_age13_sd,R_age13_ci95_low,R_age13_ci95_high,R_age14,R_age14_sd,R_age14_ci95_low,R_age14_ci95_high,R_age15,R_age15_sd,R_age15_ci95_low,R_age15_ci95_high,R_age16,R_age16_sd,R_age16_ci95_low,R_age16_ci95_high
0.04,0.12000000000000001,0.007700000000000001,0.005750262362830005,0.005750262362830005,0.005642295040305967,0.009757704959694035,0.007699999999999999,0.006267217630853994,0.0074688914099754426,0.0035945091650512523,0.008939926096656736,0.00568421052631579,0.0054493385707556985,0.0037341897626410295,0.007634231289990551,0.010596026490066227,0.007914814684939125,0.007763746429675549,0.013428306550456905,0.015536723163841807,0.013779145446917588,0.010605919291353181,0.02046752703633043,0.010707456978967494,0.012088669336612063,0.006381582213523648,0.015033331744411342,0.00896755162241888,0.008963963969771107,0.005759838312092847,0.01217526493274491,0.009189777052746057,0.008400290084879008,0.006183771851616914,0.012195782253875201,0.010592369477911649,0.00814851071618488,0.007676462366751319,0.013508276589071978,0.011427066877303846,0.01079207683955503,0.007565171778099656,0.015288961976508034,0.012085441259134348,0.011098644483958161,0.008113842337292825,0.01605704018097587,0.010312805474095795,0.008843740592192893,0.007148113546917942,0.013477497401273648,0.0069274653626731865,0.005628174165984935,0.004913449103131708,0.008941481622214665,0.003728070175438596,0.0028511680246274852,0.0027077928011189955,0.004748347549758196,0.00303030303030303,0.0028820960467711974,0.001998958205397171,0.004061647855208889,0.003480589022757697,0.00447251441453939,0.001880120294132343,0.005081057751383051,0.00195906432748538,0.0014693302239088234,0.0014332712595535135,0.0024848573954172463
0.044,0.132,0.03141,0.034343561862149805,0.034343561862149805,0.019120314222510596,0.04369968577748941,0.03141,0.023484848484848487,0.028164911313146558,0.013406164410704512,0.033563532558992464,0.02245614035087719,0.026585669967363796,0.012942580534502172,0.03196970016725221,0.03671817512877116,0.042602404534137696,0.021473100456796873,0.051963249800745445,0.07055084745762712,0.08294430644623639,0.04086960858824023,0.100232086327014,0.05379222434671766,0.05997166946051966,0.032331638045867736,0.07525281064756759,0.038938053097345125,0.04299351361806264,0.023553021837133065,0.054323084357557186,0.042142468733007074,0.04600346876831812,0.02568033885531748,0.05860459861069667,0.04593373493975904,0.05197006021681174,0.02733648773326796,0.06453098214625011,0.050026329647182725,0.05552807453132782,0.030155863370033644,0.0698967959243318,0.050084317032040464,0.056675286951089476,0.029803326062796398,0.07036530800128453,0.03797653958944281,0.041665775781126485,0.023066633212209545,0.05288644596667608,0.026854115729421354,0.028676283567640078,0.016592439444152708,0.03711579201469,0.012017543859649125,0.01282116001413294,0.0074295506716082,0.01660553704769005,0.010419989367357786,0.010171296068444389,0.006780237814134059,0.014059740920581511,0.01211512717536814,0.014056060035566819,0.0070852306899652885,0.017145023660770992,0.004152046783625731,0.003493108819029531,0.0029020538462372967,0.005402039721014164
0.048,0.14400000000000002,0.07474333333333334,0.07476319250823221,0.07476319250823221,0.04798966848819813,0.10149699817846855,0.07474333333333333,0.06597796143250688,0.06484088489711265,0.04277494876543371,0.08918097409958005,0.05712280701754387,0.06115076494816708,0.03524028681528307,0.07900532721980466,0.0855776306107432,0.08639507382397689,0.05466155049414191,0.11649371072734448,0.16949152542372883,0.1722192472921697,0.1078636592591207,0.23111939158833697,0.12166985340981515,0.12168650005532165,0.07812489860736832,0.16521480821226198,0.0967551622418879,0.09598161019453944,0.06240858414253275,0.13110174034124306,0.10032626427406198,0.10076628660508842,0.06426751171043209,0.13638501683769189,0.10125502008032128,0.1024132151717058,0.06460692169802121,0.13790311846262135,0.1229594523433386,0.12367871642534665,0.0787015920686332,0.167217312618044,0.11613265879707702,0.11759001416360801,0.07405361264450042,0.15821170494965361,0.09359726295210163,0.09584127258844194,0.05930090402013006,0.12789362188407322,0.061858190709046454,0.06409975957740688,0.03892038633159346,0.08479599508649945,0.027719298245614032,0.029171163725014614,0.01728053137038097,0.038158065120847094,0.02626262626262626,0.025150421069684667,0.017262663668221517,0.035262588857031,0.02677376171352075,0.02812893127437656,0.016707952930894877,0.036839570496146626,0.009269005847953217,0.008403273646484317,0.006261932993015357,0.012276078702891076
0.052000000000000005,0.15600000000000003,0.14078666666666664,0.09969333576223789,0.09969333576223789,0.10511186463112271,0.17646146870221058,0.14078666666666664,0.12169421487603302,0.09013398875617616,0.08944018123411221,0.15394824851795383,0.11017543859649123,0.08023146062198884,0.08146497913771408,0.13888589805526838,0.1623252391464312,0.11748257341192295,0.12028464017307286,0.20436583811978956,0.29865819209039557,0.21085783927167248,0.223203683359745,0.37411270082104614,0.21982154238368387,0.15853129989167025,0.16309184528977827,0.27655123947758947,0.1785840707964602,0.1292109386271363,0.13234653023162807,0.2248216113612923,0.18874388254486132,0.1341568562875268,0.14073646807552528,0.23675129701419736,0.1997991967871486,0.14003054916956742,0.14968990831407647,0.24990848526022075,0.22490784623486046,0.15893455678347748,0.16803384551549486,0.2817818469542261,0.21506464305789771,0.15517919377895473,0.15953448173094115,0.2705948043848543,0.17766373411534706,0.12719907957147467,0.13214612806755544,0.22318134016313868,0.126161369193154,0.0903182542112637,0.09384139700497052,0.15848134138133746,0.06118421052631578,0.04439356662043959,0.04529817673351533,0.07707024431911623,0.046677299308878255,0.03395173625621765,0.034527826523733936,0.058826772094022574,0.05622489959839358,0.04168949791854416,0.041306504363306726,0.07114329483348043,0.017426900584795325,0.01246881535472161,0.012964992313832094,0.021888808855758557
0.056,0.168,0.20551999999999998,0.11617588746201254,0.11617588746201254,0.16394699258859774,0.24709300741140222,0.20551999999999998,0.18670798898071628,0.10895967840931425,0.14771726881483346,0.2256987091465991,0.16273684210526318,0.09377474774451655,0.1291799795914313,0.19629370461909507,0.23738042678440027,0.13554742591693647,0.18887540336390884,0.2858854502048917,0.42464689265536726,0.24167705421405436,0.33816386949540206,0.5111299158153324,0.31943913320586353,0.18189849651124798,0.2543475921917465,0.38453067421998055,0.2648377581120944,0.1527383970226785,0.21018102468704716,0.3194944915371417,0.27955410549211523,0.15909413314780718,0.22262300110414945,0.336485209880081,0.28785140562248995,0.162865752955925,0.22957064441966107,0.34613216682531883,0.3232754081095313,0.18391600112132137,0.2574619123426731,0.3890889038763895,0.30578976953344583,0.17379796839915165,0.24359696527613273,0.36798257379075894,0.2540078201368524,0.14516240538918748,0.20206212050038566,0.3059535197733192,0.18651181744091277,0.10670004243291581,0.14832969762443207,0.22469393725739348,0.09407894736842105,0.053296335064985954,0.07500709880275609,0.11315079593408602,0.07129186602870813,0.04219522370103328,0.05619249914655353,0.08639123291086273,0.08400267737617134,0.04813816360260255,0.06677665676258522,0.10122869798975746,0.02681286549707602,0.015618288492177045,0.021223932738107396,0.032401798256044646
0.06,0.18,0.2883866666666667,0.0974837978875193,0.0974837978875193,0.25350253760507774,0.3232707957282556,0.28838666666666674,0.27134986225895313,0.0964088936341439,0.23685038274442907,0.3058493417734772,0.22449122807017544,0.0790186893008714,0.19621475325505022,0.25276770288530065,0.3356880058866814,0.115098650312747,0.2945004828384169,0.3768755289349459,0.5572033898305085,0.18973156262213128,0.4893088221075296,0.6250979575534875,0.44161886551943913,0.1532333313499372,0.38678502211998333,0.4964527089188949,0.3771091445427729,0.13036828191702377,0.33045745400053034,0.42376083508501544,0.38885263730288194,0.13197441224480297,0.3416262004042384,0.4360790742015255,0.4102409638554217,0.1398227724529434,0.36020602732550083,0.46027590038534255,0.44481305950500266,0.1519448800900262,0.390440282467489,0.4991858365425163,0.4225969645868466,0.14492288847508547,0.3707369749773282,0.47445695419636497,0.36827956989247307,0.1252165448986869,0.3234714047660785,0.41308773501886764,0.2636919315403423,0.09138395228999589,0.23099060419238066,0.296393258888304,0.13179824561403508,0.04816094836913182,0.11456407157645986,0.1490324196516103,0.10877192982456142,0.038244041169199716,0.09508647545272383,0.12245738419639901,0.12543507362784473,0.043733005292683064,0.10978541867039844,0.141084728585291,0.04049707602339182,0.014979003310764504,0.035136908528588306,0.04585724351819534
0.064,0.192,0.3573933333333334,0.06859206213918449,0.06859206213918449,0.3328479791297075,0.3819386875369593,0.3573933333333334,0.34958677685950423,0.07026762837264589,0.32444182897973994,0.3747317247392685,0.30147368421052634,0.06503772316966583,0.27820023387224213,0.32474713454881055,0.4093451066961002,0.08158750944231204,0.3801493913990498,0.4385408219931506,0.6667372881355931,0.12872325218488126,0.6206742639228304,0.7128003123483557,0.5367112810707457,0.10612154643980395,0.49873617338676945,0.574686388754722,0.4623598820058996,0.09059896793452549,0.42993945770194075,0.4947803063098585,0.4813485589994563,0.09449623432647843,0.4475335158280509,0.5151636021708617,0.4953815261044177,0.09915725919356048,0.459898556605294,0.5308644956035414,0.54391785150079,0.10492785374320883,0.5063699012623611,0.5814658017392188,0.5263069139966273,0.10417761446782123,0.48902743343497385,0.5635863945582807,0.4516617790811338,0.09092905496601132,0.4191232346499596,0.484200323512308,0.33292583537082326,0.06602195556736669,0.3093001819923209,0.35655148874932563,0.1660526315789474,0.033821606129354156,0.15394972526165393,0.17815553789624086,0.14178628389154704,0.03159774610631296,0.1304791756631646,0.15309339211992948,0.16767068273092367,0.03804769136271493,0.15405549123495943,0.1812858742268879,0.05271929824561404,0.011435689155795764,0.04862708943693296,0.05681150705429512
0.068,0.20400000000000001,0.3689666666666666,0.12524023902589923,0.12524023902589923,0.32415002270574167,0.41378331062759155,0.3689666666666666,0.3581955922865015,0.12338311669601228,0.314043511016432,0.402347673556571,0.31242105263157893,0.10983411279541622,0.273117420139323,0.35172468512383487,0.42354672553348044,0.1466812922062992,0.37105749922995457,0.4760359518370063,0.6624293785310734,0.22567997736934256,0.5816708358012098,0.743187921260937,0.5473550031867431,0.18756940873933153,0.4802341522939766,0.6144758540795097,0.48241887905604725,0.16531827041633634,0.4232604957511999,0.5415772623608947,0.4995649809679173,0.17253897713703112,0.4378227009477282,0.5613072609881065,0.5087851405622491,0.17453534972900858,0.4463284677848767,0.5712418133396214,0.552711953659821,0.18760152394499965,0.4855796104883,0.6198442968313419,0.5388420460933108,0.18382245712747325,0.4730620246147451,0.6046220675718764,0.46901270772238507,0.15987563578843636,0.4118019462060713,0.5262234692386989,0.3514669926650366,0.1206705013415413,0.3082856083330265,0.39464837699704675,0.17824561403508773,0.061889615041324855,0.15609869972257057,0.2003925283476049,0.15544922913343967,0.056255309031143015,0.13531852533272934,0.17557993293415,0.17590361445783126,0.06340006383064059,0.15321619298772254,0.19859103592793997,0.05540935672514619,0.01979920018430583,0.04832430393162976,0.06249440951866263
0.07200000000000001,0.21600000000000003,0.41478666666666675,0.1131534074131018,0.1131534074131018,0.3742952398501644,0.4552780934831691,0.4147866666666667,0.4160468319559228,0.11812177164588071,0.37377749883214645,0.45831616507969913,0.3599298245614035,0.10061533229015596,0.3239250903056219,0.3959345588171851,0.4778513612950699,0.1328894971610315,0.43029746546466763,0.5254052571254721,0.7305084745762713,0.19983871494583696,0.6589971088443339,0.8020198403082087,0.6056086679413639,0.16762944986615652,0.5456232396920321,0.6655940961906958,0.5373451327433629,0.14797750833264736,0.48439206145612584,0.5902982040306001,0.5544861337683523,0.15283010314332465,0.49979658372949143,0.6091756838072132,0.5664156626506023,0.15414069037216974,0.5112571249950478,0.6215742003061567,0.6166403370194838,0.16864428722839922,0.5562917538840257,0.6769889201549419,0.6008993816750985,0.1653108224086273,0.5417436636055806,0.6600550997446164,0.5241446725317692,0.14386709497032427,0.4726624937757526,0.5756268512877858,0.39612876935615315,0.10947952783287229,0.35695202346315497,0.43530551524915134,0.2109649122807018,0.060271630711221054,0.18939698622483928,0.23253283833656432,0.17793726741095164,0.0525134262202618,0.15914557917730748,0.1967289556445958,0.20843373493975903,0.06240493131340907,0.18610241706754813,0.23076505281196993,0.06497076023391812,0.01887836313654501,0.0582152247459938,0.07172629572184244
0.076,0.228,0.4817633333333333,0.014212900486173996,0.014212900486173996,0.47667731221348225,0.4868493544531844,0.4817633333333333,0.4822314049586777,0.042972877372921686,0.46685375828395004,0.4976090516334054,0.4272280701754386,0.02879664881816322,0.4169233217384405,0.43753281861243676,0.5668138337012508,0.04076083940474997,0.5522277546474306,0.5813999127550711,0.8175141242937852,0.021867581777970803,0.8096889106527679,0.8253393379348025,0.6882090503505418,0.026086174107913793,0.6788742328319063,0.6975438678691773,0.6263126843657818,0.03315352578489563,0.6144488475294136,0.63817652120215,0.6429037520391517,0.02230736718040584,0.6349211632130227,0.6508863408652807,0.6522590361445784,0.02539029042169919,0.643173237404938,0.6613448348842187,0.702053712480253,0.02159558040503563,0.6943258332804866,0.7097815916800193,0.6862282181000563,0.027748069000714574,0.6762986991317075,0.6961577370684051,0.6073313782991204,0.026182575139536132,0.5979620641143552,0.6167006924838857,0.4720456397718011,0.01808622427040805,0.46557356753664114,0.478517712006961,0.25513157894736843,0.021391192170916395,0.24747683913786173,0.26278631875687514,0.21297182349813928,0.020483531599847338,0.20564188585259652,0.22030176114368205,0.24698795180722893,0.023082583139736407,0.23872795551276252,0.2552479481016953,0.08383040935672516,0.010095760316960967,0.08021768792502534,0.08744313078842497
0.08,0.24000000000000002,0.5060100000000001,0.012095264105967396,0.012095264105967396,0.5016817653266504,0.5103382346733497,0.5060100000000001,0.5117768595041322,0.025270592803667433,0.5027338940070025,0.5208198250012619,0.4578245614035088,0.027458922449206058,0.4479985121997682,0.4676506106072494,0.5860927152317881,0.0345298189507504,0.5737363782111364,0.5984490522524397,0.8334039548022598,0.021357313084841713,0.8257613384680047,0.8410465711365149,0.7211599745060548,0.02770855648094402,0.7112445949113158,0.7310753541007939,0.6554572271386431,0.02407265126554501,0.6468429395154748,0.6640715147618114,0.676563349646547,0.02355817429207147,0.6681331652439219,0.6849935340491721,0.6881024096385543,0.022551725720321204,0.6800323782319305,0.6961724410451781,0.7292259083728277,0.021399423924500328,0.7215682228681323,0.7368835938775232,0.7096683530073074,0.025040228276976887,0.7007078223973531,0.7186288836172616,0.6415444770283482,0.01833292829535274,0.6349841228916551,0.6481048311650413,0.4975142624286878,0.021706573123088407,0.4897466649948625,0.5052818598625131,0.27539473684210525,0.022722325766975943,0.26726365699282356,0.28352581669138693,0.2332801701222754,0.020937546703688054,0.2257877652583692,0.2407725749861816,0.26854082998661316,0.025941098157784892,0.25925792722999647,0.27782373274322986,0.08833333333333333,0.00854562900695095,0.08527531926688403,0.09139134739978264
0.084,0.25200000000000006,0.5337066666666667,0.012876493775637175,0.012876493775637175,0.5290988725463723,0.538314460786961,0.5337066666666667,0.5523415977961432,0.03342245735310618,0.5403815250340368,0.5643016705582496,0.4884912280701755,0.022392794805689845,0.4804780693609437,0.4965043867794072,0.6233259749816041,0.027696290410858353,0.6134149847436733,0.633236965219535,0.8596045197740113,0.018677687838924758,0.8529207950190842,0.8662882445289384,0.7509878903760356,0.026277571075286107,0.741584582332241,0.7603911984198303,0.6838348082595871,0.01840216909061652,0.6772496766225231,0.6904199398966511,0.706035889070147,0.022771702155177785,0.6978871401072695,0.7141846380330246,0.7193775100401606,0.025393319238693042,0.7102906274522787,0.7284643926280425,0.7689836756187467,0.01717925207124976,0.762836159216826,0.7751311920206674,0.7383361439010679,0.01959142223961289,0.7313254434901616,0.7453468443119743,0.6779081133919842,0.023407683357525112,0.6695317814786658,0.6862844453053026,0.5309698451507743,0.023240322572139913,0.5226534025253554,0.5392862877761931,0.2937280701754386,0.02375137515646537,0.28522874973139556,0.3022273906194817,0.2566188197767145,0.025142107678236998,0.24762183209123295,0.2656158074621961,0.29504685408299863,0.02012136321831045,0.2878465167283487,0.30224719143764855,0.09444444444444447,0.009281432290938318,0.09112312655439801,0.09776576233449093
0.088,0.264,0.5586000000000001,0.009969954864491605,0.009969954864491605,0.5550322974712943,0.5621677025287058,0.5586000000000001,0.5841597796143251,0.03241453941525727,0.5725603856541256,0.5957591735745246,0.5067368421052632,0.02162665701022164,0.49899784228515176,0.5144758419253745,0.6481236203090507,0.03076666227709795,0.6371139116094883,0.6591333290086131,0.88340395480226,0.015800531593826262,0.8777498071869123,0.8890581024176076,0.7793499043977055,0.02144268184370262,0.7716767392454266,0.7870230695499844,0.7149852507374631,0.025872722667007,0.7057268158359837,0.7242436856389425,0.7384448069603045,0.01797944582495729,0.7320109449011206,0.7448786690194883,0.7448293172690762,0.016420132629204675,0.738953448270758,0.7507051862673944,0.7913112164296998,0.01746081374350077,0.7850629444773549,0.7975594883820447,0.7697582911748173,0.02416191047652198,0.7611120625532152,0.7784045197964194,0.7012218963831868,0.020577217480572594,0.6938584336757846,0.708585359090589,0.5618581907090464,0.02404949982620797,0.5532521877220463,0.5704641936960465,0.3191228070175439,0.021263500802850933,0.31151376097726013,0.3267318530578277,0.28022328548644343,0.019326427748466077,0.273307412136342,0.28713915883654484,0.31974564926372157,0.02436997509532378,0.3110249656744969,0.32846633285294624,0.10573099415204679,0.007402957310142056,0.10308187990085191,0.10838010840324167
0.092,0.276,0.5767566666666667,0.011226160437162808,0.011226160437162808,0.572739436747004,0.5807738965863294,0.5767566666666667,0.6085399449035812,0.027856167918967185,0.5985717432341328,0.6185081465730297,0.5383157894736842,0.03060394410192192,0.5273643087252943,0.5492672702220741,0.6701250919793966,0.03278713135529112,0.6583923677058005,0.6818578162529928,0.8904661016949154,0.014574160034956537,0.8852508055057958,0.8956813978840349,0.7927342256214147,0.020170295120680463,0.7855163782103811,0.7999520730324483,0.7371091445427729,0.024390937417598454,0.7283809596828601,0.7458373294026857,0.7555193039695486,0.01766744045248518,0.749197091599001,0.7618415163400961,0.7661144578313251,0.019580909674116635,0.7591075192936684,0.7731213963689819,0.8096366508688784,0.018681833360091802,0.8029514426582535,0.8163218590795033,0.7851602023608769,0.02145264463467494,0.7774834720696352,0.7928369326521186,0.7226783968719452,0.021907109772654716,0.7148390383196916,0.7305177554241988,0.5834148329258354,0.02293755369317885,0.5752067347522987,0.5916229310993721,0.34210526315789463,0.024847899136712995,0.3332135566468846,0.35099696966890465,0.297873471557682,0.021281387695583878,0.2902580247750377,0.3054889183403263,0.3421017402945114,0.024776238489688344,0.3332356772167038,0.35096780337231903,0.10985380116959066,0.00922221001047355,0.10655367570043693,0.11315392663874439
0.096,0.28800000000000003,0.5966500000000001,0.009628612174856407,0.009628612174856407,0.5932044453840501,0.6000955546159501,0.5966500000000001,0.6299586776859505,0.03379481856881832,0.6178653571740854,0.6420519981978156,0.5650526315789473,0.028980050845789567,0.5546822535692353,0.5754230095886592,0.686534216335541,0.025222788826773812,0.677508357271847,0.695560075399235,0.9062146892655367,0.014030714742749245,0.9011938624766876,0.9112355160543858,0.8133205863607392,0.01692016882579207,0.8072657817075203,0.8193753910139582,0.7624778761061947,0.024037025979416402,0.7538763368279421,0.7710794153844472,0.7824361065796629,0.015312043202275348,0.7769567622902547,0.7879154508690711,0.7911144578313253,0.017807004250952232,0.7847423031968985,0.797486612465752,0.8269088994207477,0.01628957965054426,0.8210797482058527,0.8327380506356428,0.8041034288926362,0.02146856106723778,0.7964210029791501,0.8117858548061223,0.7444770283479961,0.019202761851447415,0.7376054082708037,0.7513486484251886,0.6087612061939691,0.021158348927330158,0.6011897882690873,0.6163326241188509,0.3623684210526317,0.024607919827073655,0.353562590034688,0.37117425207057536,0.3160021265284423,0.02259305984480163,0.3079173038953351,0.32408694916154945,0.3587014725568943,0.023966107532097984,0.35012531111909023,0.3672776339946983,0.11862573099415205,0.010032485980607703,0.11503565199292237,0.12221580999538173
0.1,0.30000000000000004,0.5942333333333334,0.1122989554817802,0.1122989554817802,0.5540476682135956,0.6344189984530711,0.5942333333333334,0.6244490358126721,0.12104186959425392,0.5811347590581494,0.6677633125671948,0.5701754385964912,0.11106491647530085,0.530431368663871,0.6099195085291115,0.6972774098601914,0.13369632063687686,0.6494347959569275,0.7451200237634552,0.8894774011299434,0.16844365161235247,0.8292006145276138,0.949754187732273,0.7987890376035692,0.15194299420680238,0.7444169354207002,0.8531611397864383,0.7492035398230088,0.14204927222130298,0.6983718605834464,0.8000352190625712,0.7749864056552475,0.14722583560459224,0.722302316999235,0.8276704943112599,0.7837349397590361,0.1484150458791103,0.7306252976716162,0.8368445818464559,0.8195365982095841,0.15584974121967962,0.7637664845626415,0.8753067118565268,0.8002248454187746,0.1521299420049312,0.7457858448255129,0.8546638460120363,0.7379276637341151,0.14053682857533792,0.6876372055024284,0.7882181219658019,0.6058679706601466,0.11580946830577475,0.5644260846598284,0.6473098566604649,0.36482456140350883,0.07189287189155287,0.33909802759973817,0.3905510952072795,0.3278575225943647,0.06552901110212549,0.30440826712729285,0.3513067780614365,0.3668674698795181,0.07359517809242365,0.34053177362516224,0.393203166133874,0.12222222222222222,0.0248784025899841,0.11331960019064578,0.13112484425379867
0.10400000000000001,0.31200000000000006,0.6310833333333332,0.008002330838610381,0.008002330838610381,0.6282197360195548,0.6339469306471116,0.6310833333333332,0.6732093663911844,0.02027338689400792,0.665954628062851,0.6804641047195179,0.6023859649122805,0.027313827069280632,0.5926118374234222,0.6121600924011388,0.7294334069168507,0.03106064291421111,0.7183184985973627,0.7405483152363386,0.9319915254237288,0.011608958927021231,0.9278373128237215,0.936145738023736,0.8455066921606119,0.02098990513178286,0.8379955510738389,0.8530178332473849,0.7945132743362833,0.020725927177039423,0.787096596547435,0.8019299521251315,0.8163132137030994,0.014844128112335825,0.8110013106781991,0.8216251167279996,0.8244477911646586,0.015694393414417813,0.8188316246090264,0.8300639577202908,0.8590837282780411,0.016118122854245815,0.8533159320897266,0.8648515244663557,0.8390106801573919,0.011270921605070322,0.8349774326595052,0.8430439276552786,0.7903714565004888,0.015700383991837034,0.7847531462442583,0.7959897667567193,0.6466585167074166,0.01598935157294525,0.6409368007303131,0.6523802326845201,0.39583333333333326,0.01980804860257173,0.3887451141740056,0.40292155249266093,0.36363636363636354,0.02071884029191155,0.35622222185678865,0.3710505054159384,0.39431057563587685,0.020097509146770352,0.38711877435109987,0.4015023769206538,0.13602339181286552,0.008049281631802256,0.13314299337351812,0.13890379025221292
0.108,0.324,0.6441366666666665,0.007468761764767343,0.007468761764767343,0.6414640045938056,0.6468093287395273,0.6441366666666665,0.6931129476584021,0.027887855873810003,0.6831334065999436,0.7030924887168607,0.6233684210526316,0.028687199098379048,0.6131028386948532,0.63363400341041,0.7422369389256807,0.02378745629179324,0.7337247070131808,0.7507491708381805,0.9372175141242938,0.009612448882051679,0.9337777434683913,0.9406572847801963,0.8636711281070747,0.013210352965830794,0.8589438640099074,0.868398392204242,0.812566371681416,0.015362024647304044,0.8070691417616072,0.8180636016012248,0.8331158238172921,0.015117026027727238,0.8277062655275432,0.838525382107041,0.840913654618474,0.017054699222256112,0.8348107088811503,0.8470166003557977,0.8704054765666139,0.0156416720079748,0.8648081761239822,0.8760027770092457,0.8540191118605959,0.014585213442823621,0.84879986026027,0.8592383634609218,0.7967741935483869,0.016461605850435327,0.7908834835484525,0.8026649035483212,0.6636511817440912,0.018730115656571893,0.6569486959355649,0.6703536675526175,0.4152631578947369,0.018626030939534917,0.40859791832385356,0.4219283974656202,0.3692185007974481,0.02122388222460412,0.3616236320833124,0.37681336951158384,0.4058232931726908,0.02416754253805205,0.3971750491437537,0.4144715372016279,0.1390058479532164,0.009950294456861658,0.13544518081102647,0.14256651509540635
0.112,0.336,0.6564366666666668,0.00690139832574347,0.00690139832574347,0.6539670329929925,0.658906300340341,0.6564366666666668,0.7078512396694215,0.026810684088651053,0.6982571595838555,0.7174453197549876,0.6391578947368421,0.023019550471016347,0.630920454393194,0.6473953350804903,0.7603384841795437,0.01784635050334281,0.753952249669525,0.7667247186895625,0.9427966101694915,0.01062968592131317,0.9389928259140699,0.9466003944249131,0.8693435309114086,0.018458463828280203,0.862738254461189,0.8759488073616282,0.8254277286135693,0.012178184516657736,0.8210698212523366,0.8297856359748019,0.8457857531266993,0.016085109020265925,0.8400297707871508,0.8515417354662479,0.8543674698795182,0.013354539448354102,0.8495886093122268,0.8591463304468095,0.8875724065297524,0.01721128271169972,0.881413428110352,0.8937313849491529,0.86070826306914,0.015915684582201384,0.8550129084861181,0.8664036176521618,0.8099217986314762,0.01462470202535494,0.8046884162233716,0.8151551810395807,0.6801955990220049,0.015291203183610104,0.6747237122375003,0.6856674858065095,0.425921052631579,0.02295757174215323,0.4177057910912149,0.43413631417194304,0.3822966507177033,0.020463895657899002,0.3749737397037446,0.389619561731662,0.4277777777777777,0.022898023937080566,0.4195838251457913,0.4359717304097641,0.14429824561403506,0.010424365130507547,0.14056793445999755,0.14802855676807258
0.116,0.34800000000000003,0.6653000000000001,0.009886737895124792,0.009886737895124792,0.6617620762813368,0.6688379237186635,0.6653000000000001,0.724793388429752,0.018744059491502384,0.7180859128839785,0.7315008639755256,0.6557894736842105,0.029217188298694713,0.645334237126804,0.6662447102416169,0.7778513612950699,0.018031819150798038,0.7713987576819293,0.7843039649082105,0.9466101694915253,0.011938277172069897,0.9423381118709961,0.9508822271120545,0.874059910771192,0.01694436612334722,0.867996447226248,0.8801233743161361,0.8329793510324482,0.019424496656631263,0.8260283841742614,0.8399303178906351,0.8530179445350734,0.016466345461923132,0.8471255384869503,0.8589103505831965,0.8553714859437752,0.017291520239394235,0.849183794893842,0.8615591769937084,0.8908372827804107,0.016101829912014858,0.885075316946595,0.8965992486142265,0.8708263069139967,0.01773963580241648,0.864478259769269,0.8771743540587243,0.8188172043010752,0.01689317445487007,0.812772059459431,0.8248623491427194,0.6905052974735127,0.019058371135552782,0.6836853469504176,0.6973252479966079,0.4358333333333333,0.02369349317317759,0.42735472569099786,0.44431194097566873,0.390802764486975,0.02695745214618029,0.38115616412653336,0.4004493648474166,0.43989290495314587,0.029369928279459025,0.4293830110955797,0.45040279881071205,0.15263157894736848,0.013126601222374568,0.14793428502669378,0.15732887286804317
