Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.34800000000000003,0.9914217156568687,0.00264149287130099,0.9904764695725495,0.9923669617411878,0.9852330591461025,0.002644435995257965,0.9842867598784013,0.9861793584138037,0.994088598402324,0.0017228326916146736,0.9934720906413609,0.9947051061632871,0.9799969249692498,0.0024119549339038397,0.9791338179809262,0.9808600319575734
0.352,0.9916016796640671,0.0015674655201764521,0.9910407693313724,0.9921625899967618,0.9847042694868783,0.002888618101653261,0.9836705907746067,0.9857379481991498,0.994161220043573,0.0013176651842973538,0.9936896996130494,0.9946327404740966,0.9807426199261996,0.0020873210117299855,0.9799956816949853,0.9814895581574139
0.356,0.9917816436712658,0.002613154920824308,0.9908465381922902,0.9927167491502413,0.986310223266745,0.002493454560297984,0.9854179520116693,0.9872024945218207,0.9946114742193174,0.0013754416947742646,0.9941192787300469,0.9951036697085879,0.9811116236162364,0.0023939544965127374,0.9802549580017075,0.9819682892307653
0.36,0.9923215356928614,0.0018398718900474577,0.9916631459926236,0.9929799253930992,0.9868585977281631,0.0018288110824972803,0.9862041660870743,0.9875130293692519,0.9949745824255628,0.0014002080026018417,0.9944735244268563,0.9954756404242693,0.9810039975399755,0.002305862138392478,0.9801788553709483,0.9818291397090027
0.364,0.9918216356728655,0.001913162551804286,0.9911370192461446,0.9925062520995864,0.9863298080689383,0.002768467415612114,0.9853391247274824,0.9873204914103942,0.9947712418300653,0.0013731391671605105,0.9942798702897194,0.9952626133704111,0.9824261992619926,0.0019787472512930314,0.9817181136519714,0.9831342848720138
0.368,0.9924215156968604,0.002068968922772776,0.9916811446763376,0.9931618867173833,0.9866039952996475,0.002301038232055123,0.9857805793433336,0.9874274112559613,0.9950617283950617,0.0013213037796582338,0.9945889059099104,0.9955345508802129,0.9826491389913897,0.002074924000191285,0.9819066369737808,0.9833916410089987
0.372,0.9919616076784643,0.001540314292353627,0.9914104132878655,0.9925128020690631,0.987093615354485,0.0021070578276325335,0.9863396143944058,0.9878476163145643,0.9954829339143063,0.0013269896683332104,0.9950080767600237,0.995957791068589,0.9822570725707258,0.002188704994448565,0.9814738545472325,0.9830402905942192
0.376,0.9932013597280545,0.0017776712682284937,0.9925652282344752,0.9938374912216337,0.9872307089698393,0.0024049164763214324,0.9863701206612145,0.9880912972784641,0.9952069716775599,0.001530945831145486,0.9946591297477492,0.9957548136073706,0.9831565190651906,0.002429041909433127,0.9822872975812016,0.9840257405491797
0.38,0.9923015396920614,0.002005624281521808,0.9915838362602932,0.9930192431238295,0.9874657265961613,0.0025133464036354446,0.9865663371363654,0.9883651160559571,0.9955555555555555,0.0012292386682127348,0.9951156781474255,0.9959954329636855,0.9835024600246001,0.0015732321331225758,0.9829394861359646,0.9840654339132355
0.384,0.9929014197160567,0.001929952554033061,0.9922107950642011,0.9935920443679124,0.9883078730904818,0.002465609951424955,0.9874255659007242,0.9891901802802395,0.9953086419753087,0.0015550600389317634,0.9947521708870648,0.9958651130635525,0.9833948339483395,0.0018149509549770359,0.9827453620901859,0.984044305806493
0.388,0.9928814237152569,0.0017020716675525832,0.9922723451913417,0.9934905022391721,0.9880336858597728,0.0028429267637357933,0.9870163575827884,0.9890510141367572,0.9957153231663034,0.0012643330723334492,0.9952628873869444,0.9961677589456625,0.9844634071340714,0.002464274776503134,0.9835815777305233,0.9853452365376195
0.392,0.9927814437112576,0.0019389331041142267,0.992087605410828,0.9934752820116873,0.9881316098707401,0.002352201404709869,0.9872898854082256,0.9889733343332546,0.9954974582425563,0.001105482055348433,0.9951018665695838,0.9958930499155288,0.984079028290283,0.0016290746691240978,0.9834960714067785,0.9846619851737876
0.396,0.9928614277144571,0.0022739303146196606,0.9920477122018159,0.9936751432270983,0.9888562475518996,0.0026297656776908154,0.9879151979899186,0.9897972971138806,0.9958024691358023,0.0012507974120825557,0.9953548770302574,0.9962500612413472,0.9843557810578109,0.0019362876640161926,0.9836628894159625,0.9850486726996592
0.4,0.9936012797440514,0.0015621789434978736,0.9930422611885253,0.9941602982995775,0.9882491186839013,0.00243964394399941,0.9873761033105672,0.9891221340572354,0.9961655773420479,0.001536921109400937,0.9956155971863744,0.9967155574977214,0.9855934809348095,0.0016180603483811416,0.9850144654753636,0.9861724963942553
