Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.224,0.999893257427504,0.00012002573699753566,0.9998503067691293,0.9999362080858787,0.9887057789496814,0.0019158827032445772,0.9880201891292687,0.989391368770094,0.9480671736375158,0.005888793697804563,0.9459598958762584,0.9501744513987732,0.8201365187713311,0.021699651706170685,0.8123713981347407,0.8279016394079215
0.228,0.9998991875704204,0.00012950223123902227,0.9998528457921331,0.9999455293487077,0.989529773676115,0.0016438548213546578,0.9889415277830609,0.9901180195691692,0.951932826362484,0.00587395999593379,0.9498308567732688,0.9540347959516992,0.8276450511945391,0.020668174890607932,0.8202490397959745,0.8350410625931037
0.232,0.9998695368558382,0.00013159223548194344,0.9998224471791378,0.9999166265325387,0.9898483849703362,0.0014800933473165308,0.9893187403681577,0.9903780295725148,0.9551330798479089,0.005898926213848538,0.9530221762123517,0.957243983483466,0.8344709897610924,0.020590291712462898,0.8271028484998943,0.8418391310222904
0.23600000000000002,0.9999466287137521,0.00014884540589469837,0.9998933650693109,0.9999998923581932,0.9907712590639419,0.0013520580417760168,0.9902874313074311,0.9912550868204527,0.9538339670468948,0.007590961242087828,0.9511175764526747,0.956550357641115,0.8377701934015928,0.017942217334254888,0.8313496533867134,0.8441907334164721
0.24,0.9999110478562533,0.00013006284957954706,0.9998645054632693,0.9999575902492372,0.990848165238409,0.0015999717701944663,0.9902756226935364,0.9914207077832816,0.9559252217997465,0.00542042614882821,0.9539855472133838,0.9578648963861092,0.8420932878270763,0.014588702915062684,0.8368727875351464,0.8473137881190062
0.244,0.999946628713752,0.00012492674788431711,0.9999019242511553,0.9999913331763486,0.9909250714128762,0.0014733287170866436,0.9903978475025368,0.9914522953232157,0.9564321926489227,0.005055176442990215,0.9546232209911929,0.9582411643066524,0.8486916951080776,0.016704043436706742,0.8427142299320818,0.8546691602840735
0.248,0.9999229081420863,0.00011137917017954802,0.9998830516179098,0.9999627646662628,0.9910129641836959,0.0016692945428215785,0.9904156148032298,0.991610313564162,0.9581432192648923,0.0054832925449533375,0.9561810482275953,0.9601053903021893,0.8522184300341297,0.016914721551474582,0.8461655746629909,0.8582712854052684
0.252,0.9999525588566683,8.00171579983571e-05,0.9999239250844185,0.9999811926289182,0.9917600527356624,0.0020737498548326514,0.991017970880574,0.9925021345907508,0.9604245880861851,0.0059988774013429455,0.9582779173775351,0.9625712587948352,0.8543799772468716,0.01420932422843777,0.8492952358744159,0.8594647186193274
0.256,0.9999347684279191,0.0001094018679698142,0.9998956194722511,0.999973917383587,0.99228740936058,0.0014627817184787143,0.9917639596452209,0.9928108590759391,0.9585868187579215,0.006546278965182715,0.9562442629153795,0.9609293746004636,0.8535836177474404,0.016895713570696885,0.8475375642948667,0.8596296712000141
0.26,0.9999110478562533,0.00013006284957954703,0.9998645054632693,0.9999575902492372,0.992770819600088,0.00135464147699443,0.992286067373157,0.9932555718270188,0.9608998732572878,0.0053056833625990205,0.9590012588496465,0.962798487664929,0.8541524459613197,0.017946694121616338,0.8477303039486573,0.860574587973982
