Beta,R0,mean_infected_ratio,std_infected_ratio,sd_infected_ratio,ci95_low,ci95_high,mean_R_all,R_age1,R_age1_sd,R_age1_ci95_low,R_age1_ci95_high,R_age2,R_age2_sd,R_age2_ci95_low,R_age2_ci95_high,R_age3,R_age3_sd,R_age3_ci95_low,R_age3_ci95_high,R_age4,R_age4_sd,R_age4_ci95_low,R_age4_ci95_high,R_age5,R_age5_sd,R_age5_ci95_low,R_age5_ci95_high,R_age6,R_age6_sd,R_age6_ci95_low,R_age6_ci95_high,R_age7,R_age7_sd,R_age7_ci95_low,R_age7_ci95_high,R_age8,R_age8_sd,R_age8_ci95_low,R_age8_ci95_high,R_age9,R_age9_sd,R_age9_ci95_low,R_age9_ci95_high,R_age10,R_age10_sd,R_age10_ci95_low,R_age10_ci95_high,R_age11,R_age11_sd,R_age11_ci95_low,R_age11_ci95_high,R_age12,R_age12_sd,R_age12_ci95_low,R_age12_ci95_high,R_age13,R_age13_sd,R_age13_ci95_low,R_age13_ci95_high,R_age14,R_age14_sd,R_age14_ci95_low,R_age14_ci95_high,R_age15,R_age15_sd,R_age15_ci95_low,R_age15_ci95_high,R_age16,R_age16_sd,R_age16_ci95_low,R_age16_ci95_high
0.04,0.12000000000000001,0.7505166666666667,0.00654760200027636,0.00654760200027636,0.7481736373820967,0.7528596959512367,0.7505166666666667,0.8241928974979823,0.008179730154196273,0.8212658186544067,0.8271199763415579,0.9776105791153671,0.004212342234971805,0.9761032118055102,0.979117946425224,0.9386255329821923,0.008952658033758519,0.935421865449109,0.9418292005152756,0.8648556876061119,0.011872835394921056,0.8606070480247805,0.8691043271874432,0.6490157480314962,0.015930671154557055,0.6433150305724317,0.6547164654905607,0.5672926447574335,0.015984487691049785,0.5615726692981131,0.5730126202167538,0.5845238095238096,0.019182322084910355,0.577659503723136,0.5913881153244831,0.6165991902834008,0.014574123174175564,0.6113839072847423,0.6218144732820593,0.5596491228070175,0.024866808971117434,0.550750649498671,0.568547596115364,0.47677119628339143,0.03396814590915931,0.4646158513793568,0.48892654118742607,0.42298850574712643,0.033688332007131463,0.410933290961974,0.43504372053227885,0.45116279069767445,0.03726189146572159,0.43782879408349895,0.46449678731184996,0.3542699724517906,0.04678779090844012,0.33752717650081726,0.3710127684027639,0.3448412698412699,0.05300819897328456,0.325872529451815,0.3638100102307248,0.2666666666666667,0.06716362163503577,0.242632473332676,0.2907008600006574,0.21142857142857144,0.05694547189970741,0.1910508960171705,0.23180624683997236
0.044,0.132,0.7831066666666666,0.0065249617958101185,0.0065249617958101185,0.7807717390752159,0.7854415942581173,0.7831066666666667,0.8584140435835351,0.011254511530311003,0.8543866683554843,0.862441418811586,0.9854993160054719,0.0034147797738040653,0.9842773527569356,0.9867212792540082,0.9541760722347629,0.0060691440405072255,0.9520042569322168,0.9563478875373089,0.8958404074702887,0.01159488336246911,0.8916912317463684,0.899989583194209,0.6949475065616798,0.02054842499470203,0.6875943471130229,0.7023006660103367,0.6178794992175274,0.018531540899059926,0.6112480724733742,0.6245109259616806,0.6327380952380951,0.015427167525171767,0.6272175542388226,0.6382586362373676,0.6654520917678811,0.0244707734556397,0.6566953379486629,0.6742088455870994,0.6005540166204987,0.029553124574221424,0.5899785668107786,0.6111294664302187,0.513240418118467,0.019521418667549306,0.5062547681641038,0.5202260680728302,0.4761494252873563,0.030973593767472125,0.46506566710497166,0.487233183469741,0.491860465116279,0.03460190898931524,0.4794783310066357,0.5042425992259223,0.3801652892561984,0.04804283958480825,0.36297337990429335,0.3973571986081035,0.3841269841269842,0.05088678516801627,0.36591738191822887,0.40233658633573954,0.3012578616352201,0.05528352588879599,0.2814749059659134,0.3210408173045268,0.2552380952380952,0.0675012271719275,0.23108309131428292,0.2793930991619075
0.048,0.14400000000000002,0.8082833333333332,0.00564434922386271,0.00564434922386271,0.8062635289036669,0.8103031377629996,0.8082833333333331,0.8858555286521389,0.012181121320522206,0.8814965703691402,0.8902144869351376,0.9897400820793433,0.00241661748653492,0.9888753066179887,0.9906048575406978,0.9673438675696012,0.00447383866802014,0.9657429249629538,0.9689448101762487,0.9223259762308998,0.010618520983915011,0.9185261872970149,0.9261257651647848,0.7307086614173228,0.019025047911709118,0.7239006354567346,0.7375166873779111,0.6519170579029734,0.01894225548837089,0.6451386588305823,0.6586954569753645,0.6683531746031743,0.01438379994879576,0.6632059978960376,0.673500351310311,0.7002699055330635,0.02269731281321277,0.6921477764543323,0.7083920346117946,0.6371191135734071,0.02660950855217791,0.6275970232290129,0.6466412039178013,0.5468060394889663,0.026408225721602074,0.5373559772804454,0.5562561016974873,0.4968390804597701,0.042367881469808306,0.4816779287885536,0.5120002321309866,0.5308139534883721,0.0363931005605682,0.5177908497068484,0.5438370572698958,0.4294765840220386,0.054668950645054136,0.40991355127926254,0.44903961676481463,0.4099206349206349,0.04559355351226279,0.39360519133345123,0.4262360785078186,0.3295597484276731,0.07089806919581251,0.30418920019669543,0.3549302966586508,0.2866666666666667,0.06163767062111066,0.26460990950704627,0.3087234238262871
0.052000000000000005,0.15600000000000003,0.8323433333333335,0.005338583263785233,0.005338583263785233,0.830432945847253,0.8342537208194141,0.8323433333333335,0.9110976594027441,0.006458689648883214,0.9087864469945001,0.9134088718109882,0.9927496580027361,0.0024863735586101512,0.9918599206515718,0.9936393953539003,0.9773012289942316,0.005209660897435425,0.9754369757844527,0.9791654822040105,0.9377475947934353,0.009184473777903747,0.9344609730616799,0.9410342165251907,0.7735564304461943,0.016580731732461593,0.7676230917968512,0.7794897690955374,0.6888888888888889,0.020382752561138123,0.6815950145591916,0.6961827632185862,0.70734126984127,0.015247604000741976,0.7018849848239832,0.7127975548585568,0.7360998650472335,0.024236076974310176,0.7274270962852495,0.7447726338092174,0.6638965835641736,0.02375501394271179,0.6553959609971952,0.672397206131152,0.5959349593495935,0.029043773240861916,0.585541778573658,0.606328140125529,0.534051724137931,0.03472990356992516,0.5216237877558493,0.5464796605200127,0.5660852713178295,0.03419131498680306,0.5538500663849923,0.5783204762506666,0.4495867768595041,0.04098465635375943,0.4349206059390905,0.4642529477799177,0.44841269841269843,0.054179935159512874,0.42902465761402386,0.467800739211373,0.3276729559748428,0.0692779450895342,0.3028821617095899,0.3524637502400957,0.29047619047619044,0.0825638884972768,0.2609310824215279,0.320021298530853
0.056,0.168,0.8515999999999999,0.004519765022882141,0.004519765022882141,0.8499826228583317,0.8532173771416681,0.8515999999999998,0.9283696529459242,0.006508578486575605,0.9260405880463892,0.9306987178454592,0.9948700410396718,0.002014292905540806,0.9941492355806374,0.9955908464987062,0.9818159016804615,0.004178161838213613,0.9803207656684996,0.9833110376924235,0.9522637238256931,0.0072775432531165685,0.9496594884184315,0.9548679592329548,0.804265091863517,0.012341396790278313,0.7998487797402543,0.8086814039867798,0.7280907668231612,0.016226348035838015,0.7222842427509912,0.7338972908953312,0.7355158730158728,0.01706532175371209,0.7294091260544863,0.7416226199772594,0.7591767881241563,0.021220851813741504,0.7515830038286208,0.7667705724196919,0.6927054478301017,0.024279424980914396,0.6840171671831715,0.7013937284770319,0.624506387921022,0.023142838245583632,0.6162248296138464,0.6327879462281976,0.5668103448275862,0.03307450645998903,0.5549747846934818,0.5786459049616905,0.6001937984496125,0.030941480570709983,0.5891215318271046,0.6112660650721204,0.49862258953168054,0.041822751034387276,0.483656510281489,0.513588668781872,0.47380952380952374,0.0502554270136784,0.4558258502147256,0.49179319740432187,0.3572327044025157,0.056913775554660845,0.3368663713825208,0.3775990374225106,0.3247619047619048,0.07137272036493925,0.29922150479143955,0.35030230473237006
0.06,0.18,0.8658266666666665,0.004840556631808691,0.004840556631808691,0.8640944957220262,0.8675588376113068,0.8658266666666665,0.9410815173527036,0.008029519506307321,0.9382081906991425,0.9439548440062647,0.9971272229822161,0.0014302542771893827,0.996615413062234,0.9976390329021982,0.9864559819413095,0.0029242404170004743,0.9854095559472026,0.9875024079354163,0.9600169779286926,0.007152407383899019,0.9574575218171356,0.9625764340402495,0.8219488188976378,0.011766677314044004,0.8177381674976708,0.8261594702976048,0.7533255086071988,0.015012097457700534,0.7479534985240072,0.7586975186903905,0.7624503968253967,0.01996674117184453,0.7553053902594683,0.7695954033913252,0.7882591093117408,0.01939156273177329,0.7813199277072079,0.7951982909162737,0.7200369344413666,0.023060962146586983,0.7117846751199338,0.7282891937627994,0.6497096399535424,0.022012701818827283,0.641832495772842,0.6575867841342428,0.5899425287356321,0.03851521112273971,0.5761600374421532,0.6037250200291111,0.6129844961240309,0.033648379400471495,0.6009435781955591,0.6250254140525028,0.5027548209366391,0.04158272651216741,0.48787463335862813,0.5176350085146502,0.513095238095238,0.051309195210755214,0.49473447839398516,0.5314559977964909,0.37924528301886795,0.06215463249276025,0.3570035334293121,0.4014870326084238,0.3561904761904763,0.05847382632427241,0.33526588617219993,0.3771150662087526
0.064,0.192,0.8793866666666668,0.0034916386167364376,0.0034916386167364376,0.8781371998344122,0.8806361334989213,0.8793866666666666,0.9514326069410816,0.005840121714785975,0.9493427462252624,0.9535224676569007,0.9976288189694482,0.0013167111634001722,0.9971576399309183,0.9980999980079781,0.9893905191873589,0.003212777689819626,0.9882408414562227,0.990540196918495,0.9689020939445387,0.004778654038612933,0.967192074558384,0.9706121133306935,0.847244094488189,0.010184134069400243,0.8435997489153236,0.8508884400610545,0.7752347417840376,0.017451840277370824,0.7689896809453074,0.7814798026227678,0.7865079365079364,0.014056238252659153,0.7814779762483661,0.7915378967675066,0.809919028340081,0.017456972239678993,0.8036721310522241,0.8161659256279379,0.7402585410895661,0.019583167277047547,0.733250794679076,0.7472662875000563,0.6763066202090594,0.027041343469040177,0.6666299997242771,0.6859832406938418,0.6058908045977012,0.032859444422126315,0.5941322034254717,0.6176494057699307,0.6494186046511629,0.026007513909095985,0.6401119353231706,0.6587252739791551,0.5349862258953169,0.049010296455549884,0.5174481165484197,0.552524335242214,0.5214285714285715,0.06463294897863049,0.4982999676743029,0.5445571751828401,0.42704402515723267,0.059145561976050816,0.40587905762310544,0.4482089926913599,0.36000000000000015,0.05888956015769265,0.33892664154004865,0.38107335845995166
0.068,0.20400000000000001,0.8907866666666667,0.0036200336570480956,0.0036200336570480956,0.8894912542593099,0.8920820790740236,0.8907866666666665,0.961138014527845,0.0052708884142595655,0.9592518513325576,0.9630241777231323,0.9984496124031009,0.0010308286279873866,0.99808073511602,0.9988184896901818,0.9918735891647853,0.002654051125714922,0.990923849166839,0.9928233291627316,0.9745048104131295,0.00451116615601548,0.9728905103364512,0.9761191104898078,0.864271653543307,0.010900110749389945,0.8603710990059668,0.8681722080806473,0.8014866979655711,0.017188500003113196,0.7953358722337345,0.8076375236974078,0.8089781746031744,0.014033131421660287,0.8039564830168836,0.8139998661894653,0.8311740890688258,0.015265488808856746,0.8257114040551495,0.8366367740825021,0.7630655586334255,0.021317582753605506,0.7554371596156121,0.7706939576512389,0.6807200929152146,0.025775257145152313,0.6714965356028025,0.6899436502276267,0.6403735632183908,0.031281291138814483,0.6291796969457756,0.651567429491006,0.6587209302325583,0.03331650576411851,0.6467987717596426,0.670643088705474,0.5393939393939393,0.045366807383446624,0.523159635866881,0.5556282429209977,0.5369047619047619,0.04946642342721719,0.5192034296173051,0.5546060941922186,0.43270440251572323,0.047509081349034914,0.41570349609546314,0.4497053089359833,0.37047619047619057,0.0766957792332361,0.34303095835322384,0.3979214225991573
0.07200000000000001,0.21600000000000003,0.8987466666666666,0.003615267752122952,0.003615267752122952,0.8974529597164842,0.900040373616849,0.8987466666666665,0.965314769975787,0.005282262679860203,0.9634245365518279,0.9672050033997461,0.9987232102143183,0.0011464195984051712,0.9983129692297021,0.9991334511989345,0.9936042136945071,0.0027717138276070535,0.9926123686394386,0.9945960587495757,0.9794001131861912,0.00417621663740834,0.9779056732553978,0.9808945531169847,0.8788713910761156,0.011419702268433233,0.8747849031016052,0.882957879050626,0.8130281690140845,0.011627912168952611,0.8088671740835567,0.8171891639446123,0.8191964285714287,0.015650025896459602,0.8135961387281951,0.8247967184146623,0.8454116059379219,0.016881981211209932,0.8393704665470799,0.8514527453287638,0.7788550323176362,0.02075597929305613,0.7714276005171837,0.7862824641180887,0.7033681765389083,0.02661036466768086,0.6938457798375158,0.7128905732403007,0.6525862068965516,0.02806236647749132,0.642544218020575,0.6626281957725281,0.6821705426356589,0.040405450270109715,0.6677116379503852,0.6966294473209326,0.5603305785123968,0.04114524616259736,0.5456069412669232,0.5750542157578703,0.5658730158730159,0.04505985686108467,0.5497485531797128,0.5819974785663189,0.459748427672956,0.06158585075031434,0.4377102140159482,0.4817866413299638,0.3761904761904763,0.06370380674760014,0.35339436171346417,0.3989865906674884
0.076,0.228,0.90839,0.003949714088299344,0.003949714088299344,0.9069766129654532,0.9098033870345469,0.9083899999999999,0.9707828894269572,0.004430960038192005,0.9691972907409337,0.9723684881129807,0.99890560875513,0.0007746849133780211,0.9986283913191462,0.9991828261911139,0.9958615500376222,0.001797525330676386,0.9952183138590406,0.9965047862162039,0.9827956989247312,0.004299354535586303,0.9812571946629873,0.984334203186475,0.89498031496063,0.011252372115769928,0.8909537053122405,0.8990069246090195,0.8316901408450704,0.014110116483354546,0.8266409005082573,0.8367393811818835,0.83328373015873,0.01687430826241792,0.8272453364973502,0.8393221238201098,0.8566801619433199,0.012539569031442103,0.8521929347943094,0.8611673890923304,0.8023084025854109,0.018976562421277786,0.7955177269347457,0.8090990782360762,0.7252032520325203,0.02139547233423275,0.7175469805862416,0.7328595234787991,0.6754310344827587,0.02892907048190567,0.6650788995619689,0.6857831694035484,0.712015503875969,0.0479852108118937,0.6948442167156033,0.7291867910363348,0.5925619834710745,0.03349314437264495,0.5805766156838869,0.6045473512582621,0.5948412698412698,0.06025684376723277,0.5732786352253563,0.6164039044571834,0.4666666666666667,0.07058571589930676,0.44140789262734176,0.4919254407059916,0.40380952380952384,0.078956364126509,0.3755553517716125,0.4320636958474352
0.08,0.24000000000000002,0.9164866666666664,0.003584615915878275,0.003584615915878275,0.9152039283352157,0.9177694049981172,0.9164866666666664,0.9764527845036319,0.0034475972853808927,0.9752190776593994,0.9776864913478645,0.9992704058367533,0.0006205110392063966,0.9990483588130952,0.9994924528604114,0.9960120391271631,0.001790996766744114,0.9953711391651809,0.9966529390891452,0.987181663837012,0.00330923215686859,0.9859974703181242,0.9883658573558998,0.903248031496063,0.0117944664017341,0.8990274358987782,0.9074686270933479,0.8467527386541472,0.008710913777505408,0.8436355781921647,0.8498698991161298,0.8546626984126983,0.015952460092607326,0.8489541838822893,0.8603712129431073,0.8742240215924427,0.015322155601930785,0.868741058627292,0.8797069845575934,0.8205909510618652,0.014323440965152725,0.8154653735396294,0.8257165285841009,0.7428571428571428,0.030750911531949993,0.7318530704893449,0.7538612152249407,0.6964080459770113,0.029467372727512743,0.6858632820715408,0.7069528098824819,0.7253875968992247,0.04257836178170435,0.7101511258157139,0.7406240679827355,0.6016528925619833,0.04874366355892634,0.5842101965717612,0.6190955885522054,0.598809523809524,0.049643935086523615,0.581044669790586,0.616574377828462,0.4867924528301887,0.06096815698393788,0.4649752780487043,0.508609627611673,0.4066666666666668,0.08804174473162275,0.37516133293347415,0.43817200039985943
0.084,0.25200000000000006,0.9211733333333334,0.0027077071778387547,0.0027077071778387547,0.920204392763725,0.9221422739029418,0.9211733333333333,0.9778248587570622,0.0045116378888679495,0.9762103898729505,0.9794393276411738,0.9998176014591883,0.0003562451845158712,0.9996901207571278,0.9999450821612488,0.9967394030599449,0.001657187383351084,0.9961463861708537,0.9973324199490361,0.9886813808715336,0.0029350246489113756,0.9876310957895992,0.989731665953468,0.9116469816272965,0.007653210630046971,0.9089083153756787,0.9143856478789143,0.8597417840375585,0.012055539075219564,0.8554277647838952,0.8640558032912219,0.8618055555555554,0.01137156018683019,0.8577362950036971,0.8658748161074137,0.8797570850202429,0.012598028877634995,0.8752489382839398,0.8842652317565459,0.8241920590951062,0.01799243199548962,0.8177535499944787,0.8306305681957337,0.7548199767711964,0.021351401998608698,0.7471794756919838,0.7624604778504089,0.7109195402298849,0.024407503259660082,0.702185427359523,0.7196536531002468,0.7379844961240312,0.035280202505225684,0.7253596377969957,0.7506093544510666,0.6264462809917356,0.04677100845841908,0.6097094905633741,0.6431830714200971,0.5976190476190477,0.031012320389664616,0.5865214312928899,0.6087166639452055,0.4886792452830189,0.06504977117009325,0.46540148362315154,0.5119570069428864,0.42571428571428577,0.06382153160061259,0.4028760439396587,0.44855252748891283
0.088,0.264,0.9290699999999998,0.0026514992505867487,0.0026514992505867487,0.9281211731788402,0.9300188268211594,0.9290699999999998,0.9835552865213883,0.002839605548156466,0.9825391467261355,0.9845714263166412,0.9996580027359783,0.0003914852746048949,0.9995179115296345,0.999798093942322,0.9975169300225734,0.00101047800463493,0.9971553351125325,0.9978785249326142,0.9908602150537634,0.0029883028310532713,0.9897908646192035,0.9919295654883233,0.925492125984252,0.007810761063768813,0.9226970810339913,0.9282871709345127,0.8719483568075118,0.012089378699210307,0.8676222281999223,0.8762744854151013,0.8772817460317461,0.009899745385031676,0.873739167642599,0.8808243244208933,0.8934547908232119,0.01531062367953258,0.8879759545034934,0.8989336271429303,0.8453370267774699,0.016669513063914686,0.8393719181366842,0.8513021354182556,0.7722415795586526,0.028269509738446674,0.7621254654187246,0.7823576936985805,0.7260057471264366,0.03501161289198536,0.713477002358125,0.7385344918947483,0.7565891472868215,0.03399473131636307,0.7444242889169992,0.7687540056566438,0.6294765840220385,0.03452728276508403,0.6171211545637719,0.6418320134803052,0.630952380952381,0.04432357087399756,0.615091394815761,0.6468133670890011,0.5012578616352201,0.08152126069849414,0.4720858531466814,0.5304298701237589,0.46380952380952384,0.0803522622126654,0.43505583605669856,0.4925632115623491
0.092,0.276,0.9338,0.002503377029479209,0.002503377029479209,0.9329041780349291,0.9346958219650708,0.9338000000000001,0.9852905569007263,0.002539239949936195,0.9843819015543874,0.9861992122470652,0.9998632010943912,0.0002782750356857036,0.9997636216517573,0.9999627805370251,0.997592174567344,0.0012559770405212922,0.9971427289555665,0.9980416201791213,0.9915110356536502,0.0025902256080591376,0.99058413532387,0.9924379359834303,0.931758530183727,0.00885763918084679,0.928588864710474,0.93492819565698,0.8795383411580596,0.013118783817031826,0.8748438446599599,0.8842328376561593,0.8871527777777779,0.01023611509631302,0.8834898310333243,0.8908157245222315,0.894331983805668,0.013442355167146623,0.8895216987869871,0.899142268824349,0.8523545706371192,0.0203578201412883,0.8450696182592816,0.8596395230149567,0.78931475029036,0.025270885815158538,0.7802716799404149,0.7983578206403051,0.7431034482758619,0.02259938710113982,0.7350163614631527,0.7511905350885711,0.7773255813953488,0.03648905722359032,0.7642681399629567,0.7903830228277409,0.6619834710743802,0.05308945612686325,0.6429856531859558,0.6809812889628045,0.6702380952380954,0.05941286869930694,0.6489774732215294,0.6914987172546614,0.530188679245283,0.06854161963346513,0.505661375660507,0.5547159828300591,0.45333333333333337,0.08141373413637662,0.42419980273088176,0.482466863935785
0.096,0.28800000000000003,0.93775,0.0027500156739365227,0.0027500156739365227,0.9367659195295028,0.9387340804704971,0.9377500000000001,0.9864205004035514,0.0022742970937508987,0.9856066536406838,0.9872343471664191,0.9998176014591884,0.0003076446272974126,0.9997075122431719,0.9999276906752049,0.9984700275896665,0.0012572717290832806,0.9980201186795373,0.9989199364997957,0.9934352009054896,0.001980618950715357,0.9927264455164321,0.9941439562945472,0.9346128608923884,0.009701278651934918,0.9311413029115738,0.9380844188732029,0.8912754303599375,0.008925316414036507,0.8880815468998161,0.8944693138200589,0.8956845238095237,0.011945422659229096,0.8914099092092536,0.8999591384097938,0.9078272604588393,0.01302956495524604,0.9031646905204008,0.9124898303972778,0.8622345337026777,0.015836799724031063,0.856567407703616,0.8679016597017394,0.799883855981417,0.021666707752148944,0.7921305241873706,0.8076371877754633,0.7504310344827587,0.025796339381923973,0.7411999329888068,0.7596621359767106,0.7775193798449611,0.032992482207094734,0.7657131717127909,0.7893255879771314,0.6652892561983472,0.042516237344170454,0.6500750160592987,0.6805034963373957,0.6642857142857144,0.05073931480704981,0.646128883667892,0.6824425449035367,0.5377358490566039,0.07970403509080838,0.5092141264002368,0.566257571712971,0.46285714285714286,0.07883743596120668,0.4346455287166192,0.4910687569976665
0.1,0.30000000000000004,0.94222,0.002798447845650804,0.002798447845650804,0.9412185882994377,0.9432214117005622,0.94222,0.9889830508474575,0.002333075565950132,0.9881481704784453,0.9898179312164698,0.999954400364797,0.00017353497380469916,0.9998923016719466,1.0000164990576474,0.9987710057687487,0.0008943166867720124,0.9984509786524551,0.9990910328850422,0.9941143180531976,0.0027478766993714356,0.9931310030049184,0.9950976331014768,0.9440288713910762,0.006924746016892424,0.9415508828534248,0.9465068599287275,0.899882629107981,0.009319339558146716,0.8965477462765769,0.9032175119393852,0.9019345238095238,0.009535268019667639,0.8985223719705204,0.9053466756485271,0.9149797570850201,0.014264458773636522,0.9098752860689503,0.9200842281010899,0.8687903970452447,0.015319600799960927,0.8633083483042377,0.8742724457862517,0.8103368176538908,0.025988765129274533,0.8010368574905926,0.8196367778171889,0.7596264367816092,0.022995162284385952,0.7513977236384645,0.767855149924754,0.8046511627906977,0.028832229179098206,0.7943336820850578,0.8149686434963376,0.681542699724518,0.0421257506431596,0.6664681934568417,0.6966172059921942,0.6591269841269841,0.043486904356029484,0.6435653952586977,0.6746885729952705,0.5440251572327045,0.058435622468627935,0.5231142382885946,0.5649360761768144,0.47428571428571425,0.07637088656858014,0.44695674350966486,0.5016146850617637
0.10400000000000001,0.31200000000000006,0.9464033333333333,0.0021626107040961535,0.0021626107040961535,0.9456294530317193,0.9471772136349472,0.9464033333333333,0.9904560129136402,0.0026489933185721505,0.9895080828287354,0.991403942998545,0.9998860009119926,0.00025926745676433874,0.9997932232441213,0.999978778579864,0.9989967394030599,0.0006939549095220575,0.99874841082794,0.9992450679781798,0.9951895868704017,0.001760073824925199,0.9945597525410349,0.9958194211997685,0.9506889763779527,0.008300902779090034,0.9477185364674396,0.9536594162884657,0.9089201877934273,0.009224300585864497,0.9056193142214777,0.912221061365377,0.9061507936507935,0.011319062321605245,0.9021003192187382,0.9102012680828488,0.9265182186234818,0.01018616756685728,0.9228731453728969,0.9301632918740668,0.8810710987996305,0.014836131029355323,0.8757620574941221,0.886380140105139,0.8217189314750291,0.02276714944538408,0.8135718116784281,0.82986605127163,0.7777298850574713,0.02727706851542408,0.767968911448177,0.7874908586667656,0.8044573643410852,0.025706995253108385,0.7952582342330254,0.8136564944491449,0.6831955922865014,0.037298113152284,0.6698486339082559,0.6965425506647469,0.6698412698412697,0.044426358819261914,0.6539435015108258,0.6857390381717136,0.5509433962264151,0.04839654030876756,0.533624916695966,0.5682618757568642,0.52,0.08198796705450852,0.49066098278683346,0.5493390172131666
0.108,0.324,0.9495099999999999,0.002195504811953356,0.002195504811953356,0.9487243486930628,0.9502956513069369,0.9495100000000001,0.9917271993543179,0.0024386399213219587,0.9908545432658846,0.9925998554427511,0.9999316005471957,0.0002753610806678941,0.999833063849973,1.0000301372444182,0.9991723100075244,0.0007485433706794648,0.9989044472024549,0.9994401728125939,0.9949066213921902,0.0021728638323161025,0.9941290720557637,0.9956841707286167,0.9531824146981628,0.007263547433784691,0.9505831876305276,0.9557816417657979,0.9151408450704225,0.00824856502251078,0.9121891339855693,0.9180925561552756,0.9162698412698411,0.012972521111379845,0.9116276842087702,0.9209119983309121,0.9294871794871795,0.01162360523497165,0.9253277257731831,0.9336466332011759,0.8890120036934442,0.015601136616883185,0.8834292086542236,0.8945947987326649,0.8270615563298489,0.019485644156714253,0.8200887081197769,0.834034404539921,0.7859195402298851,0.020790150963438534,0.7784798802542312,0.793359200205539,0.8207364341085271,0.025184800893694365,0.8117241688521021,0.8297486993649522,0.7022038567493112,0.04544720442978554,0.6859407835087062,0.7184669299899161,0.6781746031746033,0.049578264133657776,0.6604332492043402,0.6959159571448664,0.5786163522012578,0.06234854266521383,0.5563052127476548,0.6009274916548609,0.5009523809523809,0.07859903978202497,0.4728260757889651,0.5290786861157968
0.112,0.336,0.9531566666666664,0.0023183947081954113,0.0023183947081954113,0.952327039775132,0.9539862935582009,0.9531566666666665,0.9932203389830508,0.002244752856520338,0.9924170644896978,0.9940236134764039,0.999954400364797,0.00017353497380469916,0.9998923016719466,1.0000164990576474,0.9990719839478304,0.0008541186383826824,0.9987663415184123,0.9993776263772485,0.9965761177136389,0.0013279536407791242,0.9961009156062466,0.9970513198210311,0.9611220472440944,0.005649664244784067,0.9591003408586181,0.9631437536295708,0.9193661971830988,0.008503770481434568,0.9163231619976336,0.9224092323685639,0.9243551587301587,0.00849094562861218,0.921316712859336,0.9273936046009814,0.932995951417004,0.011855506448863403,0.9287535129193796,0.9372383899146284,0.8962142197599261,0.014850391972438997,0.8909000752414751,0.9015283642783771,0.8376306620209061,0.02095792323460998,0.8301309655090552,0.845130358532757,0.7971264367816092,0.024010549455688777,0.7885343720056928,0.8057185015575257,0.8246124031007753,0.023999891470550667,0.816024152235859,0.8332006539656917,0.7055096418732784,0.046976180338326144,0.6886994316306135,0.7223198521159432,0.7027777777777778,0.05245212113039118,0.6840080272888002,0.7215475282667555,0.5918238993710692,0.07357461739019913,0.5654955606695122,0.6181522380726261,0.5361904761904762,0.07105650221587456,0.51076323343139,0.5616177189495625
0.116,0.34800000000000003,0.95555,0.002238341442629586,0.002238341442629586,0.9547490198016424,0.9563509801983576,0.95555,0.9940072639225183,0.001654704369511613,0.9934151355685181,0.9945993922765184,0.9999316005471957,0.00020870627676427766,0.9998569159652202,1.0000062851291711,0.9995234512164534,0.0006085153332140819,0.9993056968010552,0.9997412056318515,0.99708545557442,0.001331690853536504,0.9966089161226178,0.9975619950262221,0.9637139107611549,0.007110394929816568,0.961169488613212,0.9662583329090977,0.926486697965571,0.010004381368181707,0.9229066760707358,0.9300667198604062,0.9286210317460317,0.009268331422011307,0.9253044019417223,0.9319376615503412,0.9372469635627532,0.012307545352804221,0.9328427650208173,0.941651162104689,0.9048014773776546,0.016516427337939982,0.8988911497603632,0.910711804994946,0.8409988385598142,0.018448262680197235,0.834397212543554,0.8476004645760743,0.7964080459770115,0.023708472905469805,0.7879240779063187,0.8048920140477044,0.8352713178294574,0.023222376389172916,0.8269612971631368,0.843581338495778,0.7201101928374656,0.04093482230524895,0.705461854802286,0.7347585308726452,0.7146825396825397,0.05026352998321133,0.6966959664773336,0.7326691128877458,0.5880503144654088,0.07433815846117499,0.5614487461006571,0.6146518828301605,0.521904761904762,0.07115547134627083,0.4964421034972022,0.5473674203123218
0.12,0.36,0.9576233333333334,0.001974437210662971,0.001974437210662971,0.9569167900515437,0.958329876615123,0.9576233333333334,0.9939467312348669,0.0017558437709621027,0.9933184106108705,0.9945750518588633,0.9999772001823984,0.00012487974407322908,0.9999325125398996,1.0000218878248972,0.9995986957612238,0.0005495084600001585,0.9994020566842235,0.9997953348382241,0.9973118279569892,0.0013575633063444342,0.9968260301668534,0.997797625747125,0.9651246719160105,0.004798797600778645,0.9634074442487097,0.9668418995833112,0.9330594679186229,0.008128675142595155,0.9301506588763121,0.9359682769609338,0.9308531746031744,0.007783878914075715,0.9280677493066374,0.9336385998997114,0.9378542510121457,0.010116570089018999,0.9342340828991517,0.9414744191251397,0.9103416435826406,0.015285017963121959,0.9048719701508618,0.9158113170144193,0.8472706155632986,0.017290951485127912,0.8410831280394657,0.8534581030871315,0.8137931034482758,0.02290350416629862,0.8055971897414496,0.8219890171551021,0.8393410852713178,0.0304784328672702,0.8284345181414281,0.8502476524012075,0.7303030303030303,0.04057362988465858,0.7157839433156041,0.7448221172904566,0.7198412698412698,0.053944906247512484,0.7005373330586174,0.7391452066239222,0.6075471698113207,0.06580962554447317,0.5839974977556923,0.6310968418669491,0.5314285714285715,0.08408969441343385,0.5013374607390549,0.561519682118088
