Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.28800000000000003,0.9991953432631395,0.0005509237068095207,0.9989981977465727,0.9993924887797063,0.9997883149872989,0.00020043695024301819,0.9997165895458152,0.9998600404287826,0.9766588340606466,0.0021371532077991925,0.9758940636070859,0.9774236045142073,0.7656190476190478,0.016769049828090823,0.759618320204649,0.7716197750334465
0.292,0.9992809450436568,0.0006121863721298817,0.9990618769638538,0.9995000131234598,0.9997953711543891,0.0002256984780672766,0.9997146059912695,0.9998761363175087,0.9768826228040728,0.002353471973870267,0.9760404436742234,0.9777248019339222,0.7748571428571428,0.017872801016790417,0.7684614431524471,0.7812528425618385
0.296,0.9994007875363805,0.0005574890670972064,0.9992012926358076,0.9996002824369534,0.9998941574936495,0.00014443019458529725,0.9998424738122842,0.9999458411750148,0.97754279959718,0.0024051052815626996,0.9766821437254674,0.9784034554688927,0.7694285714285715,0.020822631546419522,0.7619772884255709,0.776879854431572
0.3,0.9992295839753466,0.0005682627988996208,0.9990262337443616,0.9994329342063315,0.9999012136607396,0.00015459287538954498,0.9998458933107537,0.9999565340107255,0.9791093208011635,0.0024583679847106966,0.9782296051159122,0.9799890364864149,0.7726666666666665,0.01710477433888395,0.7665458017789909,0.7787875315543421
0.304,0.9991953432631396,0.0005168474481738383,0.9990103917791192,0.9993802947471601,0.9998729889923794,0.00011922985774237705,0.9998303231357385,0.9999156548490203,0.978874342620566,0.002665034001898233,0.9779206724508522,0.9798280127902799,0.7676190476190478,0.01659779342029256,0.7616796035231258,0.7735584917149697
0.308,0.9993494264680705,0.00042510631062899764,0.9991973041284998,0.9995015488076411,0.9998518204911093,0.0001771083883433618,0.9997884430682888,0.9999151979139298,0.9801051807094102,0.0020616393362075476,0.9793674325477547,0.9808429288710657,0.7741904761904762,0.019815948812803026,0.7670994299772248,0.7812815224037276
0.312,0.9993494264680702,0.0006171194605274618,0.9991285931052555,0.999570259830885,0.9998235958227492,0.00017652579338203994,0.9997604268788581,0.9998867647666402,0.9802730222669799,0.002233088193113662,0.9794739219198189,0.9810721226141409,0.7809523809523811,0.01748965043648201,0.7746937899219795,0.7872109719827827
0.316,0.9993151857558635,0.000492514947596706,0.9991389415453482,0.9994914299663789,0.9998447643240193,0.00019203792110916381,0.9997760444365111,0.9999134842115274,0.980239453955466,0.0025893084269002394,0.9793128818347483,0.9811660260761836,0.7795238095238095,0.016728713966796004,0.7735375161120012,0.7855101029356178
0.32,0.9992980653997601,0.0005476115102156299,0.9991021051375223,0.9994940256619979,0.9998800451594695,0.0001437151892303756,0.9998286173394844,0.9999314729794546,0.980854872999888,0.0025204898288374573,0.9799529272982132,0.981756818701563,0.7824761904761904,0.013416582706925974,0.7776751280139553,0.7872772529384255
0.324,0.9995891114535183,0.000546225500627345,0.9993936471684418,0.9997845757385947,0.9999223821620097,0.0001301752539920229,0.9998757995456233,0.999968964778396,0.9814702920443101,0.002464235439535616,0.9805884767173151,0.9823521073713052,0.7835238095238097,0.016174337556830537,0.7777358971625248,0.7893117218850947
0.328,0.9994007875363807,0.0005061774302273044,0.9992196542692455,0.9995819208035159,0.9999153259949196,0.00011922985774237706,0.9998726601382787,0.9999579918515605,0.9810115251202863,0.0025967259822601246,0.9800822986614725,0.9819407515791002,0.7834285714285715,0.017935689321647106,0.7770103674330027,0.7898467754241403
0.332,0.9994863893168978,0.0005395230934143631,0.9992933234574399,0.9996794551763557,0.9998941574936495,0.00012115822850810359,0.9998508015783925,0.9999375134089066,0.982007385028533,0.002696439014260491,0.9810424767194753,0.9829722933375907,0.791904761904762,0.016216052434437175,0.7861019220662372,0.7977076017432868
0.336,0.9996062318096217,0.0004197227294077337,0.9994560359598494,0.999756427659394,0.9999294383290996,0.0001283823951869309,0.9998834972789971,0.9999753793792022,0.9822647420834731,0.0020219609661664604,0.9815411926441845,0.9829882915227618,0.7927619047619048,0.018466674372971788,0.786153690206001,0.7993701193178085
0.34,0.9995548707413113,0.0003750882092142824,0.9994206471494607,0.999689094333162,0.9999364944961897,0.00011324790021631461,0.9998959692555578,0.9999770197368216,0.9830368132482936,0.0024882957015945973,0.9821463880670961,0.9839272384294911,0.7914285714285715,0.017208413241123353,0.7852706198360294,0.7975865230211135
0.34400000000000003,0.9994007875363806,0.0005061774302273116,0.9992196542692454,0.9995819208035158,0.9998941574936495,0.00014443019458529725,0.9998424738122842,0.9999458411750148,0.9838983999104844,0.0019383680801433997,0.983204763801286,0.9845920360196829,0.7976190476190477,0.020535865995013253,0.7902703823507112,0.8049677128873841
