Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.356,0.9996575928779319,0.00038936725402100134,0.9995182595955202,0.9997969261603435,1.0,0.0,1.0,1.0,0.9997762112565738,0.00025448071284958873,0.9996851465030137,0.9998672760101339,0.8608571428571429,0.010615140621546218,0.8570585635703961,0.8646557221438896
0.36,0.9996575928779319,0.0004736857086568106,0.9994880866240364,0.9998270991318273,1.0,0.0,1.0,1.0,0.9997202640707172,0.00029348147500743275,0.9996152430736572,0.9998252850677772,0.8604761904761904,0.012976096322401369,0.8558327540422862,0.8651196269100946
0.364,0.9994007875363807,0.00044904022293123066,0.9992401005562873,0.9995614745164741,1.0,0.0,1.0,1.0,0.9997314535078885,0.00036772242867081685,0.9995998657267539,0.9998630412890231,0.8607619047619048,0.017092427192282583,0.8546454582438959,0.8668783512799138
0.368,0.9996918335901388,0.0004179127911376246,0.9995422854184585,0.9998413817618191,1.0,0.0,1.0,1.0,0.9997762112565738,0.00023872406922416237,0.9996907849455212,0.9998616375676264,0.8636190476190477,0.014055951996762931,0.8585891897948343,0.8686489054432611
0.372,0.9996404725218285,0.00036066422694288486,0.9995114104857444,0.9997695345579126,1.0,0.0,1.0,1.0,0.9997650218194025,0.0002516658572030805,0.9996749643489992,0.9998550792898059,0.8623809523809522,0.015524303134183428,0.8568256518504072,0.8679362529114973
0.376,0.9997089539462419,0.00048035990532399977,0.9995370593617422,0.9998808485307417,1.0,0.0,1.0,1.0,0.9997538323822311,0.0002634827971684872,0.999659546274169,0.9998481184902933,0.8600000000000001,0.016490032815795416,0.8540991175411552,0.865900882458845
0.38,0.9997260743023454,0.00032296364911650025,0.9996105032447735,0.9998416453599173,0.9999929438329099,3.8648218847382924e-05,0.9999791137454135,1.0000067739204064,0.9998097795680877,0.00024435449539933767,0.9997223384349044,0.999897220701271,0.8642857142857142,0.015463743889756007,0.8587520846024715,0.8698193439689569
0.384,0.9997089539462419,0.00039745986786217407,0.999566724759159,0.9998511831333249,1.0,0.0,1.0,1.0,0.9997650218194025,0.000319674777874674,0.9996506276692897,0.9998794159695154,0.8707619047619048,0.017955819316799647,0.8643364973400833,0.8771873121837264
0.388,0.9997603150145522,0.00034999763095070716,0.9996350699708227,0.9998855600582817,1.0,0.0,1.0,1.0,0.9997985901309164,0.00022647353731561752,0.9997175476164069,0.999879632645426,0.8729523809523807,0.014211300443174913,0.8678669324005635,0.878037829504198
0.392,0.9998116760828625,0.00034343869309673306,0.9996887781249008,0.9999345740408242,1.0,0.0,1.0,1.0,0.9998097795680877,0.00025976984314457507,0.9997168221235592,0.9999027370126162,0.8694285714285714,0.014571525161468715,0.8642142181168203,0.8746429247403226
0.396,0.9997089539462422,0.00041972272940773455,0.9995587580964699,0.9998591497960144,1.0,0.0,1.0,1.0,0.9997762112565738,0.00029677295895837847,0.9996700124171088,0.9998824100960387,0.8728571428571429,0.013850513878332362,0.8679008001194649,0.8778134855948209
0.4,0.9997431946584487,0.00037549218155452527,0.9996088265069526,0.9998775628099449,1.0,0.0,1.0,1.0,0.9998321584424303,0.00022903264156462984,0.9997502001642262,0.9999141167206345,0.8712380952380951,0.01431392944373079,0.8661159213700875,0.8763602691061028
