Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.34800000000000003,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999340804218854,0.00013409298028098512,0.9998860958651514,0.9999820649786193,1.0,0.0,1.0,1.0,0.9200227531285551,0.01204779101616676,0.9157115064822156,0.9243339997748946
0.352,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999340804218854,0.00013409298028098512,0.9998860958651514,0.9999820649786193,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9222980659840728,0.015515996531846269,0.916745737932999,0.9278503940351467
0.356,1.0,0.0,1.0,1.0,0.9999230938255329,0.00014178743149377066,0.9998723558447943,0.9999738318062715,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9177474402730376,0.009067598919080693,0.9145026416723828,0.9209922388736923
0.36,0.9999881397141671,4.5135764401786315e-05,0.9999719880883092,1.000004291340025,0.9999450670182378,0.00012493375800575897,0.9999003600471015,0.9999897739893742,1.0,0.0,1.0,1.0,0.9202502844141071,0.013308719186623063,0.9154878204168971,0.925012748411317
0.364,0.9999881397141671,4.5135764401786315e-05,0.9999719880883092,1.000004291340025,0.9999890134036475,6.0176066524411835e-05,0.9999674796747967,1.0000105471324983,0.999873257287706,0.0003286558019408493,0.9997556493194057,0.9999908652560063,0.9253697383390215,0.013906456870537065,0.9203933766586838,0.9303461000193591
0.368,1.0,0.0,1.0,1.0,0.9999011206328279,0.00019642829046422893,0.9998308296718231,0.9999714115938326,0.9998415716096325,0.00036031275835500575,0.9997126353449673,0.9999705078742976,0.9261660978384528,0.012627297161862415,0.9216474775811492,0.9306847180957565
0.372,0.9999881397141671,4.5135764401786315e-05,0.9999719880883092,1.000004291340025,0.9999560536145903,0.00011395712051475927,0.999915274582734,0.9999968326464466,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9226393629124005,0.015298310366614045,0.9171649328551208,0.9281137929696801
0.376,1.0,0.0,1.0,1.0,0.9999780268072951,8.362166503048007e-05,0.9999481031787693,1.0000079504358208,0.9998415716096325,0.00043833938914202995,0.9996847138737321,0.9999984293455328,0.9291240045506258,0.011396749579294378,0.9250457300904387,0.933202279010813
0.38,1.0,0.0,1.0,1.0,0.9999890134036475,6.0176066524411835e-05,0.9999674796747967,1.0000105471324983,0.9999049429657795,0.00038267861210688694,0.9997680031831373,1.0000418827484217,0.9235494880546076,0.014245085217550437,0.9184519497765469,0.9286470263326683
0.384,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999780268072951,8.362166503048007e-05,0.9999481031787693,1.0000079504358208,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9300341296928327,0.013466733260862947,0.9252151210853513,0.9348531383003141
0.388,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999670402109426,0.00010056973521073885,0.9999310517933921,1.000003028628493,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9246871444823663,0.01222157018477183,0.9203137117591893,0.9290605772055434
0.392,1.0,0.0,1.0,1.0,0.9999780268072951,8.362166503048007e-05,0.9999481031787693,1.0000079504358208,0.999936628643853,0.00024116742557269203,0.9998503279889602,1.0000229292987457,0.9312855517633677,0.011982602591812622,0.9269976324950927,0.9355734710316427
0.396,1.0,0.0,1.0,1.0,0.9999890134036475,6.0176066524411835e-05,0.9999674796747967,1.0000105471324983,0.9999049429657795,0.00029004617550320926,0.9998011512748592,1.0000087346566997,0.9293515358361776,0.013268417120625554,0.924603493748066,0.9340995779242891
0.4,1.0,0.0,1.0,1.0,0.9999560536145903,0.00011395712051475926,0.999915274582734,0.9999968326464466,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9295790671217292,0.011599363978450813,0.9254282880299718,0.9337298462134866
