AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.062476746161094505,0.07071340755689103,0.06958736568380441,0.058828926562354666,0.053746698965911895,0.06076076450534029,0.06932373792316932,0.07134176672557639,0.06719525338596115,0.0645334471086379,0.061161387708222964,0.06327015703418516,0.06584779452503528,0.055636326136101685,0.042897772080025556,0.0626784479376878
