AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05150910718158465,0.05269733244954625,0.05269122332220454,0.052507949501953394,0.057518961203986814,0.07042449271333837,0.07989211281114549,0.07844883147666772,0.07664663891086478,0.07220377605160991,0.07155773583522462,0.07054820254200789,0.05982210221180955,0.04745264662669261,0.03733440446699391,0.06874448269436953
