AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.12768197296819447,0.12213910875048234,0.12238331673278031,0.1149107085526913,0.09761537148415188,0.08184098045875167,0.07300377669386893,0.06421918581102258,0.051886374178243586,0.04084236944609688,0.03222748641420686,0.02460856396886174,0.017568655455386,0.011651167191107665,0.007485257776080518,0.009935704118073253
