AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.0430798302990076,0.047285700487159736,0.05141454643620486,0.05031193578506522,0.0517020870844468,0.05881258838593354,0.05958605043973163,0.06606822217654154,0.07082812202026406,0.06894635298896151,0.06604296020744535,0.07047940778019116,0.0715778081031481,0.06782244303054469,0.058185249486711464,0.09785669528864277
