AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07310723744357364,0.07570393734749735,0.07316261938475165,0.07025577049480805,0.06890998426647099,0.07523641260972452,0.08346815169169323,0.07991098225410874,0.0763055824794399,0.0700490314785896,0.05955611095971695,0.05136159663455829,0.04751215216347657,0.0389747351124744,0.026304975554057124,0.030180720125059
