AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.0442124425056957,0.0450721704205004,0.042739691208160686,0.04056420578895922,0.04916335391073408,0.07855109680723218,0.09823886605625985,0.0884304919325749,0.07858473833433323,0.06858385991668114,0.0578279161129832,0.054211451949619946,0.05805219296032356,0.054630102064655274,0.049740866792635494,0.09139655323865113
