AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.1029652321718007,0.09929001723279002,0.09780453973928423,0.09406019932867926,0.088922432246747,0.0837385928803321,0.07687202425860035,0.06714107370155054,0.06086194801306029,0.05364013872649507,0.047142148380624395,0.039584248341033426,0.031925962537676086,0.024205045358317478,0.016055091748062668,0.0157913053349464
