AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.0450630991713156,0.0426799545036018,0.038374045388073444,0.04054054054054054,0.0440069327844879,0.04121757027568651,0.0417050316849916,0.04332990304934193,0.0443589882467638,0.04931484590803228,0.06326165845203921,0.07252342522883605,0.07509613822239072,0.0653469100362888,0.06496777338460705,0.2282131831230028
