AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.048814296061975994,0.05332623587236784,0.05210637509688807,0.046007806961814605,0.04787438524130325,0.05594915726234695,0.06782514200746557,0.0668572729784284,0.06090180672564132,0.06530007434676198,0.0725750944601178,0.07305479845626545,0.07720990323884808,0.06212461047042261,0.05000619862909132,0.10006684219026077
