AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.037858974371384885,0.045402511442747706,0.05138778682943116,0.053585405505574564,0.05172097553477808,0.05226369875279721,0.05677392019439213,0.06201251449453992,0.07526207386599783,0.08430846392746676,0.07974813686423153,0.07543448686813939,0.06688326071981471,0.056196895353830496,0.04789428231514824,0.10326661295972539
