AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.06960161840125295,0.07449981574179283,0.07261116911832448,0.05909506188004791,0.06137333783742284,0.09011569879925069,0.12147030371894481,0.12305569204311642,0.09045542486871602,0.06407963025519761,0.050933958787580995,0.039782498541289193,0.03187283112735313,0.02074824186960661,0.011554525074471026,0.018750191935632467
