AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.11607481471246256,0.11407126918655758,0.1120015757892911,0.11586387650045421,0.10665315290153962,0.08778998491828532,0.0715124637289172,0.05880325271132775,0.04407432668816717,0.03717436872881431,0.03520316216224162,0.028119460115773473,0.0211232202547722,0.017177867216232982,0.015774062390672267,0.01858314199449062
