AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.048961592821927434,0.04910908445864463,0.0513645048250435,0.05323419470870402,0.05825117720921497,0.06588893326448278,0.07416167603733774,0.08144251256914661,0.08150656942277291,0.07411190278958091,0.06112305948012793,0.0554059609192256,0.06012964200433115,0.06289771219777285,0.051257524029546586,0.07115395326214037
