AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07959473741754437,0.07839458309403555,0.07925794018330315,0.08459265756895232,0.08962450878500398,0.09670479094065708,0.09886381201687505,0.0886128603761824,0.07150280685306969,0.0560867931499464,0.04500390207243403,0.03686798679453232,0.028451826056795575,0.022468648324622264,0.016327125624111666,0.027645020741934145
