AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.09893851415299888,0.09744598641057936,0.09051180249723312,0.08746087233808748,0.08712945860053627,0.08763546937308588,0.0833034808352792,0.07467069221166057,0.06178199155463357,0.05049235489426969,0.04488936406746383,0.04021852903018197,0.031875909602458,0.023749423232248743,0.01715379433751793,0.022742356861765498
