AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.059801456515356545,0.06215466259307416,0.05693831553712039,0.05497307941077133,0.07177444100318102,0.10011611504661158,0.13869677416506437,0.1374346300985212,0.09768123108439533,0.06847310921216161,0.05084669061079605,0.03789301963138991,0.02844211576625997,0.018839997439287947,0.007886330874902594,0.008048031011105985
