AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.10453253081461278,0.11604698029994079,0.10193879170223956,0.07106804554607042,0.06576017790944222,0.06844790779157373,0.08368543610121645,0.08035659633894349,0.06738703049217222,0.06071629669404873,0.051882034621674095,0.04436422351585238,0.0353408195240876,0.02171679942862895,0.011932186239809326,0.014824142979687259
