AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05499387348730074,0.059107584352275,0.06009768308227808,0.05842581369351681,0.056332160549592905,0.06166580271356972,0.07414479715697395,0.06667198765029227,0.06162104237315367,0.061262111559164736,0.06242182842127075,0.06428753364210743,0.05470288415844859,0.05128225182770605,0.04912009180487168,0.10386255352747763
