AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07379921954175607,0.08161825834256033,0.08477724190978765,0.08410303986922045,0.08286230726690466,0.08006184457926029,0.07700059909435293,0.07245606241143679,0.06822382828912839,0.06361664737296421,0.057233233479603636,0.048715750791291174,0.03965174446051027,0.031020152269159485,0.0224850448083761,0.03237502551368758
