AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05797407652052576,0.06301035178080085,0.06572317135985666,0.06394544853344361,0.06631446420644442,0.07560392314647589,0.08077573548606459,0.07550314049646883,0.06953114508571591,0.06632682826350715,0.0633740005179397,0.06081884864134338,0.05487433468515422,0.04590971796702693,0.035245199252234294,0.05506961405699778
