AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.08290503464352682,0.0850966893776143,0.08692218497806525,0.08937726724340887,0.09058683949388793,0.08756849813733607,0.08304419388292271,0.0781826979029208,0.07106641264036173,0.06070973797202895,0.05156194501082935,0.04426369862558916,0.032692334603521916,0.020115574882322712,0.013312825809195662,0.02259406479646793
