AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07278899577289535,0.0809898612832782,0.07601315444151761,0.0732980838836161,0.07530410405328432,0.07882910340480526,0.07774865454868854,0.07701076344735247,0.07373231432121675,0.06736031125876418,0.060845025203054355,0.0546297990917471,0.042092502223298536,0.03373216796188076,0.024059342371612745,0.03156581673298788
