AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.06358047383387935,0.06452364401539805,0.06366322803961512,0.06162682924755321,0.06006379969655779,0.06513875830427067,0.07118410487584743,0.07263458111491325,0.06716889358993515,0.062124151655509274,0.06202458088411253,0.058360012074521905,0.056649049890612604,0.04989372537872576,0.04311141084836271,0.07825275655018518
