AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05018921817933935,0.050087165119240315,0.05312423694336668,0.055894370201505415,0.06346082700666796,0.06406684509492012,0.06569611822625651,0.061980433283918765,0.059316099193758125,0.05890397056785206,0.07085121674151504,0.07159118656604847,0.06750089083580547,0.05905472303037878,0.05264802716904471,0.09563467184038221
