AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.12481368170799816,0.12011894414638392,0.11650842097865408,0.10589542585050825,0.0963870080778667,0.08279445051454568,0.0720750665007463,0.06016645558892752,0.04894157363162717,0.04002459240322147,0.03398525484558336,0.029767211013636916,0.025054850778682854,0.018551244349314534,0.011930466686022222,0.012985352926280877
