AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05225775154829889,0.05336659494892625,0.05276502050993325,0.056440873079707236,0.05889733974101183,0.05839680688490309,0.06552958859486852,0.07146646022681574,0.07252438068044721,0.07839519826268802,0.07831552119359769,0.06233757942572188,0.054705571865197464,0.06041728665647873,0.05008113488297274,0.0741028914984316
