AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.1613260861580752,0.1430467489415469,0.12853779551171338,0.108574196592683,0.09398405686345052,0.07858621375803916,0.0652725751825106,0.05295697937404832,0.04209306068071113,0.035479917379959994,0.028193624013916133,0.020421363384064445,0.015812624853067402,0.011707849095556009,0.007547375760549978,0.006459532450107818
