AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.11163236172607992,0.10059844271121657,0.08972454560971478,0.07712697902345057,0.07229108665714139,0.08285813527007531,0.08686121410647626,0.07968963313376713,0.06508865020620276,0.05575547946370279,0.0473281800608544,0.04212861962486906,0.035685114185460595,0.024777318715249554,0.014989761953255857,0.01346447755248318
