AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.06038693037544663,0.058031562988758716,0.06465536765313219,0.06164454735114425,0.06238259799154306,0.07520123203832535,0.08231262972505615,0.07068500158534344,0.06937409575474338,0.06264637782331015,0.05972348413191123,0.05891882242288437,0.05665138164678548,0.050360632325552275,0.0407180140309555,0.06630732215510786
