AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.15005193104379527,0.13710655457405133,0.12419767122834213,0.1088930352628094,0.09230911256027963,0.07900541136402174,0.06975220224992694,0.05963570703977181,0.04790355216868604,0.03699756107783211,0.028616796295905963,0.021860954276317755,0.01627236789934777,0.01174480861715913,0.007988848204648406,0.007663486137104597
