AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05352163358804725,0.056189291758551724,0.058212985281296474,0.0569596731456314,0.0555012222849035,0.059449031574268764,0.06402550558148282,0.06467263278458725,0.06475451732567482,0.06444911704873754,0.06613604116450417,0.06794502282168316,0.06573345641656837,0.05763261363830624,0.049454843838145544,0.09536241174761098
