AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07916233552011083,0.08690237201010419,0.08069481891860869,0.07034774658638761,0.06353288313489659,0.06892667566207344,0.07590448387047577,0.07921194136236265,0.07235983339500618,0.06731817813313469,0.05895670405298996,0.05561288499712238,0.047847563975884175,0.03635739002633605,0.024433606433026896,0.03243058192147989
