AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.07618994537955635,0.07828001337643518,0.07540036413629102,0.06771820309887415,0.06333370490097723,0.0756604614870137,0.07709099691598856,0.07624568052613978,0.0769330806673355,0.07508453163898487,0.0636123806338944,0.058298963326273545,0.05123917809237172,0.035345372124995354,0.02125366923048341,0.028313454464385244
